	pval	padj
3486	0.0	0.0
3775	0.0	0.0
3488	0.0	0.0
3489	0.0	0.0
3774	0.0	0.0
3772	0.0	0.0
3768	0.0	0.0
3493	0.0	0.0
3495	0.0	0.0
3765	0.0	0.0
3497	0.0	0.0
3762	0.0	0.0
3782	0.0	0.0
3813	0.0	0.0
3785	0.0	0.0
3792	0.0	0.0
3438	0.0	0.0
3440	0.0	0.0
3810	0.0	0.0
3443	0.0	0.0
3444	0.0	0.0
3445	0.0	0.0
3809	0.0	0.0
3807	0.0	0.0
3451	0.0	0.0
3453	0.0	0.0
3454	0.0	0.0
3455	0.0	0.0
3456	0.0	0.0
3458	0.0	0.0
3459	0.0	0.0
3800	0.0	0.0
3461	0.0	0.0
3798	0.0	0.0
3797	0.0	0.0
3466	0.0	0.0
3467	0.0	0.0
3791	0.0	0.0
3114	0.0	0.0
4160	0.0	0.0
4161	0.0	0.0
4475	0.0	0.0
2759	0.0	0.0
4470	0.0	0.0
4469	0.0	0.0
2763	0.0	0.0
4465	0.0	0.0
2767	0.0	0.0
2768	0.0	0.0
2769	0.0	0.0
4477	0.0	0.0
2770	0.0	0.0
2774	0.0	0.0
2775	0.0	0.0
4462	0.0	0.0
2777	0.0	0.0
4458	0.0	0.0
4453	0.0	0.0
4451	0.0	0.0
2783	0.0	0.0
4450	0.0	0.0
4463	0.0	0.0
2754	0.0	0.0
2752	0.0	0.0
2751	0.0	0.0
2726	0.0	0.0
4501	0.0	0.0
4499	0.0	0.0
2729	0.0	0.0
2730	0.0	0.0
4498	0.0	0.0
2732	0.0	0.0
2734	0.0	0.0
4497	0.0	0.0
4496	0.0	0.0
4495	0.0	0.0
4490	0.0	0.0
4488	0.0	0.0
2741	0.0	0.0
2743	0.0	0.0
4486	0.0	0.0
2745	0.0	0.0
2746	0.0	0.0
4485	0.0	0.0
4483	0.0	0.0
2749	0.0	0.0
2785	0.0	0.0
2786	0.0	0.0
4449	0.0	0.0
4447	0.0	0.0
2821	0.0	0.0
4408	0.0	0.0
2823	0.0	0.0
2825	0.0	0.0
