"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"6170" "cluster_12483" 57.7754358782603 5.08494355525571 110.465928201265 21.7241208286549 4.44122588749413 7.70865483116236e-30 3.44974578622591e-28 "KRAUS_UNC" 0 0
"6172" "cluster_12537" 537.000532693017 215.34379010401 858.657275282023 3.98737885530526 1.99544068752821 4.12357138525518e-14 3.64430346576137e-13 "KRAUS_UNC" 0 0
"6174" "cluster_12577" 26.1999148414538 47.5733784539508 4.82645122895688 0.101452774341614 -3.30111977711501 5.86274122081837e-14 5.05418648067115e-13 "KRAUS_UNC" 0 0
"6177" "cluster_12626" 48.4540933537376 35.4674795612138 61.4407071462614 1.73231106090355 0.79269800958509 0.00877839234521671 0.0152628024294711 "KRAUS_UNC" 0.060867391576053 0.00527454090332053
"6178" "cluster_12665" 199.447064251458 276.909296301037 121.984832201879 0.440522704840018 -1.18271171634112 0.00334980054073841 0.00629296753990056 "KRAUS_UNC" 0.0184976877890264 0.00140847330359738
"6179" "cluster_12706" 476.533673497565 27.04098786279 926.026359132341 34.2452858538725 5.09783349775379 1.053078269614e-13 8.79777398609747e-13 "KRAUS_UNC" 0 0
"6180" "cluster_12708" 165.785494585082 74.3511599657214 257.219829204443 3.45952678240704 1.79057470972175 1.20858108628507e-09 6.1399065164417e-09 "KRAUS_UNC" 0 0
"6181" "cluster_12710" 34.0389338989373 44.9740254758919 23.1038423219828 0.513715240686371 -0.960959219301607 0.0547733312053775 0.0810525326556408 "KRAUS_UNC" 0.602299712535933 0.0902932257337273
"6182" "cluster_12714" 107.538736147333 23.3451775886869 191.732294705979 8.21292937171281 3.03789689146212 1.71407015142915e-20 3.12806672310161e-19 "KRAUS_UNC" 0 0
"6183" "cluster_12724" 1135.05088771388 822.303428182822 1447.79834724493 1.7606619377039 0.816117925853734 0.019453279232716 0.0316679193440832 "KRAUS_UNC" 0.0208723909511311 0.00161523294529794
"6185" "cluster_12733" 283.734682884656 546.601086785771 20.8682789835407 0.0381782610536953 -4.71110479751858 2.85979821052622e-47 5.28761637556768e-45 "KRAUS_UNC" 0 0
"6187" "cluster_12735" 41.589439372487 77.176733321589 6.00214542338497 0.0777714366112715 -3.68461580096036 1.05858374019469e-12 7.8871785351091e-12 "KRAUS_UNC" 0.306086739157605 0.0330732994658853
"6189" "cluster_12784" 1223.70427542803 1693.62059929148 753.787951564576 0.445074860260864 -1.16788008140627 6.21020752515785e-06 1.852777837442e-05 "KRAUS_UNC" 0 0
"6194" "cluster_12891" 110.923994954972 140.033245287646 81.8147446222983 0.584252292762627 -0.775336604346046 0.00650246512527051 0.0116102464981323 "KRAUS_UNC" 0.072365954255718 0.00633133205703425
"6195" "cluster_12898" 2143.91466739916 2779.51246415967 1508.31687063865 0.542655192263965 -0.881892306471217 0.000777125762961846 0.00163917310434402 "KRAUS_UNC" 0.182727159105112 0.0189809001147585
"6197" "cluster_12996" 938.89392163374 1304.76125111951 573.02659214797 0.439181184800133 -1.18711184650279 3.41872206998552e-06 1.06001506018174e-05 "KRAUS_UNC" 0.320709911261092 0.0354653362367949
"6198" "cluster_13033" 199.216971863994 380.835700750343 17.5982429776456 0.046209541130132 -4.43566542644578 1.08442872937224e-21 2.2676179323123e-20 "KRAUS_UNC" 0.532058492688414 0.0719222316483612
"6199" "cluster_13034" 532.691052393928 937.254766112775 128.127338675082 0.136704920911189 -2.87086291890469 6.78299565703993e-11 4.01832440863091e-10 "KRAUS_UNC" 0 0
"6200" "cluster_13035" 51.4276044636318 27.2125090869763 75.6426998402874 2.7797032459785 1.47493087273038 4.04756332862796e-06 1.24401487081977e-05 "KRAUS_UNC" 0 0
"6201" "cluster_13062" 4.24825584425971 1.25306833387823 7.24344335464119 5.78056532018713 2.5312105904333 0.00243853641867688 0.00469272990348501 "KRAUS_UNC" 0.451568553930759 0.0558290400259221
"6202" "cluster_13076" 53.4594786905209 31.4784164585259 75.4405409225159 2.39657992395875 1.26097705344581 4.47641340549691e-05 0.000116486224396375 "KRAUS_UNC" 0 0
"6206" "cluster_13117" 41.4085379594458 8.70439876447705 74.1126771544145 8.51439360256229 3.08990378442773 1.52130447066321e-15 1.59532615087757e-14 "KRAUS_UNC" 0 0
"6207" "cluster_13123" 944.130129455435 274.896526494106 1613.36373241676 5.86898551608783 2.55311114773117 1.27900918396763e-20 2.38363886646062e-19 "KRAUS_UNC" 0 0
"6208" "cluster_13130" 33.8531340819935 60.0774070434348 7.62886112055218 0.126983861254808 -2.97728294251324 6.18140380770957e-15 6.04040933977294e-14 "KRAUS_UNC" 0 0
"6209" "cluster_13181" 59.6995268148584 102.758272067038 16.640781562679 0.161941041124386 -2.62645943708418 5.24617690108661e-05 0.000134819454670938 "KRAUS_UNC" 0.562804649418823 0.078786781430993
"6210" "cluster_13238" 243.766613349137 120.920619853438 366.612606844836 3.03184524929816 1.60019611770169 0.000159678876572747 0.000380435329535476 "KRAUS_UNC" 0.00274965629296338 0.00013411398812548
"6211" "cluster_13243" 100.294292655539 163.469455608877 37.1191297022004 0.227070736633595 -2.13878630180544 0.000424807900208357 0.00093740587527133 "KRAUS_UNC" 0.130358705161855 0.012044760018049
"6213" "cluster_13307" 22.8871995814574 4.48664667116486 41.28775249175 9.20236326098542 3.20200440759071 7.43543329762378e-12 4.98011004281265e-11 "KRAUS_UNC" 0 0
"6215" "cluster_13348" 17.8268451187166 24.1618304731171 11.4918597643161 0.475620412000745 -1.07211746294019 0.00122204554622487 0.0024836829643552 "KRAUS_UNC" 0.567179102612174 0.0805418067729503
"6217" "cluster_13353" 250.27104134698 382.176408780046 118.365673913914 0.30971475788302 -1.69098796593556 2.22156616039647e-06 7.1124947564877e-06 "KRAUS_UNC" 0.0391201099862517 0.00322198811589719
"6220" "cluster_13383" 600.308586053885 818.413711798922 382.203460308849 0.467005201402042 -1.09848947644034 8.07122059238349e-05 0.00020130775960982 "KRAUS_UNC" 0.000249968753905762 3.18657051721226e-06
"6222" "cluster_13385" 89.6341444769658 165.335318386003 13.9329705679283 0.0842709876143913 -3.5688201568162 1.97483420414484e-24 5.25575193875819e-23 "KRAUS_UNC" 0 0
"6223" "cluster_13386" 79.9883086827622 135.528475602399 24.4481417631252 0.180391180926796 -2.47079928591814 2.84912019035923e-13 2.26703493289512e-12 "KRAUS_UNC" 0 0
"6224" "cluster_13388" 92.0706601871175 134.804136912518 49.3371834617172 0.365991612659001 -1.45011750789147 0.000480916794182404 0.00105093246495201 "KRAUS_UNC" 0.00937382827146607 0.000677101830917999
"6225" "cluster_13401" 51.487161763262 35.6405025127989 67.3338210137251 1.8892500460549 0.917813657962384 0.00631203537476268 0.011296067382344 "KRAUS_UNC" 0.00462442194725659 0.000249527736344177
"6226" "cluster_13419" 479.517541700875 327.262814686717 631.772268715032 1.9304737365894 0.948954927058861 0.00100688099299958 0.00207519678991348 "KRAUS_UNC" 0.00149981252343457 4.72152592843389e-05
"6228" "cluster_13443" 52.9283814496679 41.6323621855252 64.2244007138106 1.54265569721 0.625416105100435 0.01942351989274 0.0316268020316086 "KRAUS_UNC" 0.00224971878515186 0.000103668136562471
"6229" "cluster_13456" 360.604379542995 603.913926517949 117.294832568042 0.194224420761981 -2.36420348580283 6.23619816461111e-11 3.72264471576531e-10 "KRAUS_UNC" 0.0183727034120735 0.00139784237701236
"6230" "cluster_13482" 41.1884711094896 64.903327591949 17.4736146270301 0.269225250466167 -1.89311436913693 2.28791034709984e-08 9.80772306206436e-08 "KRAUS_UNC" 0 0
"6231" "cluster_13521" 47.4443847424608 71.8647580662437 23.024011418678 0.320379724891787 -1.64214524465515 0.0250675599765407 0.0399194642781448 "KRAUS_UNC" 0.523934508186477 0.0706153796704978
"6232" "cluster_13541" 39.4189144977717 17.2701087673597 61.5677202281837 3.56498740439585 1.83389697943277 4.77824777897053e-08 1.95526900961252e-07 "KRAUS_UNC" 0.000624921884764404 1.52660192495639e-05
"6234" "cluster_13606" 294.616485837994 541.540978509842 47.6919931661467 0.0880671916968882 -3.50525152808238 1.67395760952396e-07 6.29615961697823e-07 "KRAUS_UNC" 0.57092863392076 0.0815187467312882
"6235" "cluster_13608" 131.936800025751 217.830586315295 46.0430137362074 0.211370746941677 -2.24215236888785 5.78545938780744e-09 2.69793839795911e-08 "KRAUS_UNC" 0.1214848143982 0.0110488246053327
"6236" "cluster_13647" 70.4921630966881 21.5320265653696 119.452299628007 5.54765708027334 2.47187861248502 5.04686823678697e-06 1.52907702594503e-05 "KRAUS_UNC" 0.000124984376952881 6.66720106847539e-07
"6238" "cluster_13675" 1330.54232938582 984.355622755829 1676.7290360158 1.70337731329414 0.768398040257143 0.00316169153227043 0.00596350193442471 "KRAUS_UNC" 0.00137482814648169 4.25397189475501e-05
"6239" "cluster_13677" 151.006680381054 288.247230732693 13.7661300294146 0.0477580651665675 -4.3881118002227 0.00470600350292098 0.0085859206989153 "KRAUS_UNC" 0.632670916135483 0.0990476296804732
"6242" "cluster_13713" 463.896971611429 803.565992913112 124.227950309747 0.154595828351809 -2.69342670510298 1.11549557909024e-21 2.32565932898755e-20 "KRAUS_UNC" 0.58480189976253 0.0844867790491977
"6243" "cluster_13716" 61.2569756399076 76.8264052864116 45.6875459934036 0.594685457728743 -0.749801298001468 0.00521333865285193 0.00944774758187713 "KRAUS_UNC" 0.453568303962005 0.0564165031868899
"6244" "cluster_13757" 153.381327011222 97.8411747519432 208.921479270501 2.13531245715497 1.09444719275225 6.63370360666077e-05 0.000167475391808834 "KRAUS_UNC" 0 0
"6245" "cluster_13771" 15.5621873750006 24.7170262160744 6.40734853392688 0.259228131973253 -1.94770580391794 1.7567131504339e-05 4.91739704978031e-05 "KRAUS_UNC" 0.00499937507811524 0.000286366024337962
"6247" "cluster_13835" 219.804348440528 317.233705866444 122.374991014611 0.385756584976918 -1.37423731065789 3.84263630121561e-07 1.36355366931014e-06 "KRAUS_UNC" 0.0131233595800525 0.00100063443460677
"6248" "cluster_13836" 3958.97994280054 1574.09697413012 6343.86291147096 4.03016015895508 2.01083717273314 1.77875884150214e-14 1.62095455517432e-13 "KRAUS_UNC" 0 0
"6249" "cluster_13903" 248.108663523608 380.862994888489 115.354332158728 0.30287618830625 -1.72319993492128 7.31284488594038e-09 3.3713942367859e-08 "KRAUS_UNC" 0 0
"6250" "cluster_13996" 79.6938809406398 147.649088213513 11.7386736677665 0.0795038683259007 -3.65283113215985 9.67133163595808e-24 2.42681343122291e-22 "KRAUS_UNC" 0 0
"6252" "cluster_14034" 49.7099422899198 16.7524685947835 82.6674159850561 4.93464085709718 2.30294508923298 2.6141883126412e-11 1.64140188423745e-10 "KRAUS_UNC" 0 0
"6254" "cluster_14073" 272.082463768241 359.696456434002 184.468471102479 0.512844838482099 -0.96340569130082 0.000369916767244062 0.000823782949811975 "KRAUS_UNC" 0.284089488813898 0.0305458381276224
"6255" "cluster_14076" 350.737859335703 571.996248517766 129.479470153639 0.226364194676388 -2.14328231802487 2.18507036086469e-06 7.00059478132024e-06 "KRAUS_UNC" 0.00374953130858643 0.000202117592443801
"6256" "cluster_14080" 575.472658391944 1132.67164628728 18.2736704966123 0.016133246167599 -5.95381943766 1.54241307887397e-16 1.83057336016361e-15 "KRAUS_UNC" 0.224846894138233 0.0239445305185909
"6257" "cluster_14082" 3810.76260898679 6890.74992412263 730.775293850946 0.106051634712893 -3.23716123569728 1.47270707181682e-08 6.50360772255497e-08 "KRAUS_UNC" 0.144606924134483 0.0142076953485299
"6258" "cluster_14143" 79.0052233241068 138.933481396058 19.0769652521554 0.137310064215353 -2.86449072241432 4.62308235498606e-16 5.13952161805887e-15 "KRAUS_UNC" 0 0
"6260" "cluster_14159" 37.4860971555597 51.7659707369772 23.2062235741422 0.448291092464063 -1.15749226153845 0.00153420767122323 0.00306231338011774 "KRAUS_UNC" 0.00662417197850269 0.000404358701737625
"6261" "cluster_14162" 155.972603837175 82.6708335017399 229.27437417261 2.77334054177384 1.47162477748939 5.04843536955925e-07 1.76644954713761e-06 "KRAUS_UNC" 0 0
"6262" "cluster_14332" 137.966230480162 105.489042922198 170.443418038126 1.61574523113111 0.69219973351054 0.00970122461452448 0.0167265777034721 "KRAUS_UNC" 0.0124984376952881 0.000962824786458958
"6265" "cluster_14395" 83.0632202778613 19.191508401634 146.934932154089 7.65624718386274 2.93663740834748 4.37743086053738e-17 5.54159085155597e-16 "KRAUS_UNC" 0 0
"6267" "cluster_14407" 797.985280100018 662.66845840836 933.302101791676 1.40839976605095 0.494056892667866 0.0372452311567895 0.0572037785603316 "KRAUS_UNC" 0.0116235470566179 0.000851602882108952
"6268" "cluster_14429" 76.2947623603869 28.1701765089198 124.419348211854 4.41670460149435 2.14297034512191 1.17142911093703e-10 6.76290955911553e-10 "KRAUS_UNC" 0 0
"6269" "cluster_14430" 3010.55046961344 903.636810835646 5117.46412839123 5.66318687665989 2.50161413738017 8.58548202348623e-21 1.63031342424363e-19 "KRAUS_UNC" 0 0
"6270" "cluster_14432" 259.728739576757 433.868885070043 85.5885940834713 0.197268338497364 -2.34176867231949 5.93034013418004e-08 2.39050888024951e-07 "KRAUS_UNC" 0 0
"6271" "cluster_14433" 210.811364916128 121.343694215477 300.279035616779 2.47461590450309 1.30720461583022 0.00414089132436314 0.00765226261046172 "KRAUS_UNC" 0.0101237345331834 0.000751010869958767
"6272" "cluster_14459" 216.683507488842 170.692578538957 262.674436438727 1.53887438274756 0.621875470273218 0.0124429973283363 0.0209902759253039 "KRAUS_UNC" 0.00199975003124609 8.0797981060448e-05
"6273" "cluster_14463" 23.3356677822194 7.60458951736775 39.0667460470711 5.13725901415829 2.36099881439372 3.64752187787436e-08 1.51911610633937e-07 "KRAUS_UNC" 0.134983127109111 0.0125685431453048
"6274" "cluster_14464" 105.950900695911 175.799652148787 36.1021492430355 0.20535961705135 -2.2837755841547 1.38765270494371e-12 1.02090553978372e-11 "KRAUS_UNC" 0 0
"6276" "cluster_14540" 397.292869284135 685.233580631543 109.352157936727 0.159583769721184 -2.6476141634614 1.48887681102505e-18 2.19765724249201e-17 "KRAUS_UNC" 0 0
"6277" "cluster_14565" 2374.50999092214 3419.44588846288 1329.5740933814 0.388827352954274 -1.36279838267353 8.39260609318013e-07 2.84862079278665e-06 "KRAUS_UNC" 0 0
"6278" "cluster_14834" 101.166824917043 67.9036592550717 134.429990579014 1.97971644022959 0.985293804259086 0.000324701109893579 0.000730280889475097 "KRAUS_UNC" 0.00912385951756031 0.0006430607704852
"6279" "cluster_14845" 63.1774878507361 50.7982403963477 75.5567353051244 1.48738882913269 0.572781842099498 0.0646151232046422 0.0938569062716179 "KRAUS_UNC" 0.0817397825271841 0.00709193230040875
"6281" "cluster_14885" 317.535605317726 627.572528522826 7.49868211262584 0.0119487099447711 -6.3870013252715 3.05900124634198e-20 5.468840396132e-19 "KRAUS_UNC" 0.535183102112236 0.0732381986453648
"6282" "cluster_14886" 270.423713289293 515.931098918054 24.9163276605326 0.0482939053543856 -4.37201505598897 1.06743809893903e-14 1.00804033375613e-13 "KRAUS_UNC" 0.00774903137107861 0.000526791918326954
"6283" "cluster_14888" 17.6809441665971 29.9794317265112 5.3824566066831 0.179538313327111 -2.47763634805996 0.000160592437172505 0.00038248219104204 "KRAUS_UNC" 0.148981377327834 0.0149980318462683
"6284" "cluster_14889" 201.298365480088 92.8070522928372 309.789678667338 3.33799717816539 1.7389827350934 0.0128035167492198 0.0215209350909135 "KRAUS_UNC" 0.377702787151606 0.0431554374403815
"6285" "cluster_14890" 194.455300392744 291.092100035848 97.8185007496392 0.336039695813088 -1.57329642863925 6.13541188995455e-08 2.46468861857179e-07 "KRAUS_UNC" 0 0
"6286" "cluster_14896" 134.229744180202 230.313250703552 38.1462376568519 0.165627629067474 -2.59398473972037 2.3801347906049e-18 3.47667921804367e-17 "KRAUS_UNC" 0 0
"6287" "cluster_14928" 102.757927682893 33.6558772888033 171.859978076982 5.10638830187787 2.35230324786911 2.57757255007232e-13 2.06499711936238e-12 "KRAUS_UNC" 0 0
"6288" "cluster_15033" 42.1762918423785 24.9729480095398 59.3796356752172 2.37775835085765 1.24960210291622 0.00172975639687089 0.00342635140806734 "KRAUS_UNC" 0.00724909386326709 0.000481581088319966
"6289" "cluster_15046" 178.82926528862 95.7493014480136 261.909229129227 2.73536438562352 1.45173303130509 1.2923910430368e-06 4.28317899451723e-06 "KRAUS_UNC" 0 0
"6291" "cluster_15193" 237.883963923126 129.096311462885 346.671616383366 2.68537197116614 1.42512194064567 5.51213054111021e-08 2.23733270836744e-07 "KRAUS_UNC" 0 0
"6293" "cluster_15291" 51.5968758304253 22.5299220635082 80.6638295973423 3.58029776445582 1.84007957783578 0.000482645333005902 0.00105410820941855 "KRAUS_UNC" 0.00474940632420947 0.000258814479176018
"6294" "cluster_15321" 598.326149058776 103.694274562945 1092.95802355461 10.5401964395937 3.39782984988779 2.64738932533576e-32 1.47623471427056e-30 "KRAUS_UNC" 0 0
"6296" "cluster_15352" 16.0584200360449 7.52761765099205 24.5892224210977 3.26653445500877 1.70776085719142 0.0528179025428929 0.0785227641274577 "KRAUS_UNC" 0.141482314710661 0.0134918887217707
"6297" "cluster_15353" 246.770244546698 135.284686844221 358.255802249176 2.64816226142213 1.40499152342045 0.000176465270316204 0.000417034977881483 "KRAUS_UNC" 0.000499937507811524 7.14910636170479e-06
"6299" "cluster_15360" 169.986050628554 27.5728012531102 312.399300003998 11.3299804809916 3.50207347060882 3.59198003466931e-15 3.61565210939636e-14 "KRAUS_UNC" 0 0
"6300" "cluster_15363" 89.9635344285627 39.7320141080533 140.195054749072 3.52851618263812 1.8190616265585 4.77195332979524e-08 1.9538312409756e-07 "KRAUS_UNC" 0 0
"6301" "cluster_15422" 1286.8657231091 1936.3550134084 637.376432809804 0.329163003889398 -1.60312590100104 1.59941814885187e-09 7.9868599245439e-09 "KRAUS_UNC" 0 0
"6304" "cluster_15430" 184.412775836256 88.9775791461416 279.847972526371 3.14515156752842 1.65312954348062 5.23669716959106e-09 2.45778452328302e-08 "KRAUS_UNC" 0 0
"6305" "cluster_15432" 27.7798311534246 12.9278165956559 42.6318457111933 3.29768336329268 1.721452880844 2.617450740572e-05 7.09772632314122e-05 "KRAUS_UNC" 0 0
"6306" "cluster_15434" 1961.98560650894 1064.46343890098 2859.50777411691 2.68633723772538 1.42564042935717 3.0718746760606e-08 1.29162127312997e-07 "KRAUS_UNC" 0 0
"6307" "cluster_15537" 65.3195817675901 32.129759100081 98.5094044350992 3.06598639996808 1.61635129753742 8.66452035051474e-08 3.40474943974925e-07 "KRAUS_UNC" 0 0
"6308" "cluster_15538" 277.933166718194 116.937283725535 438.929049710853 3.75354237525364 1.90825277025497 1.27634880559949e-10 7.32051159848327e-10 "KRAUS_UNC" 0 0
"6309" "cluster_15582" 48.7631710275557 59.4646637148444 38.061678340267 0.640072203599556 -0.643693436806835 0.0360862736163045 0.0556746065937979 "KRAUS_UNC" 0.476065491813523 0.0604503403748185
"6311" "cluster_15604" 5.4411188907536 4.11345681143808 6.76878097006911 1.64552134138068 0.718544737434258 0.0543892335618092 0.080535037935779 "KRAUS_UNC" 0.516185476815398 0.0692269956294486
"6312" "cluster_15668" 34.7618140907099 21.7389289756733 47.7846992057464 2.19811653367189 1.13626787313606 0.0129338128037895 0.021708783745682 "KRAUS_UNC" 0.0481189851268591 0.00411900731803492
"6313" "cluster_15806" 36.8757168531972 47.7093648760721 26.0420688303223 0.545848155764976 -0.873428417353611 0.0153250028775427 0.0254366808924203 "KRAUS_UNC" 0.526809148856393 0.0711735930759167
"6314" "cluster_16021" 85.8118972525411 151.343058207493 20.2807362975895 0.13400506463788 -2.8996405674142 3.03136720676858e-19 4.95311302203629e-18 "KRAUS_UNC" 0 0
"6315" "cluster_16024" 173.065603765765 107.957417328853 238.173790202676 2.20618273478297 1.14155229212912 3.26128432215382e-05 8.70915379986801e-05 "KRAUS_UNC" 0 0
"6316" "cluster_16026" 35.4527747333602 17.440424357458 53.4651251092623 3.06558625027946 1.61616299544752 7.23359393005457e-05 0.000181771212276693 "KRAUS_UNC" 0 0
"6317" "cluster_16028" 271.805319425289 409.654694399185 133.955944451394 0.326997215661982 -1.61264974346906 0.00351713984527356 0.00658093862926552 "KRAUS_UNC" 0.0306211723534558 0.00251353775813484
"6319" "cluster_16040" 212.75704315657 48.4209609754787 377.093125337661 7.78780754740965 2.9612172325651 1.92346677002266e-23 4.66009569868247e-22 "KRAUS_UNC" 0 0
"6320" "cluster_16042" 668.622694200293 1240.0533294937 97.1920589068825 0.0783773218419281 -3.67341991297368 1.06111905397043e-30 5.17737671749737e-29 "KRAUS_UNC" 0.309961254843145 0.033821157057789
"6321" "cluster_16052" 201.247345867347 83.2481888558266 319.246502878867 3.83487625696884 1.93918002588006 5.2274489401103e-06 1.5803810780213e-05 "KRAUS_UNC" 0.00199975003124609 8.22327115652597e-05
"6322" "cluster_16056" 198.250508482307 161.220448872168 235.280568092445 1.45937174681234 0.545347428813432 0.0287365333900911 0.0451785373906423 "KRAUS_UNC" 0.00299962504686914 0.000151160778223956
"6324" "cluster_16111" 144.573033522699 29.5408211702053 259.605245875193 8.78801724499891 3.13553770080921 4.59585650225057e-23 1.06218709818462e-21 "KRAUS_UNC" 0 0
"6325" "cluster_16113" 200.735797361329 47.7964782846733 353.675116437985 7.39960618712356 2.88744849141694 2.28249880177403e-20 4.13320530444957e-19 "KRAUS_UNC" 0 0
"6327" "cluster_16116" 206.154055154822 288.507076508387 123.801033801257 0.429109175759364 -1.22058334392692 0.000120286663389186 0.000292231707113561 "KRAUS_UNC" 0.419572553430821 0.0497963007693175
"6328" "cluster_16118" 164.606127050147 300.376932239986 28.8353218603078 0.0959971248300446 -3.38086499285294 1.92274027251133e-07 7.16287017744679e-07 "KRAUS_UNC" 0.227221597300337 0.0244208003411339
"6329" "cluster_16121" 123.252774410699 245.840800096462 0.664748724935679 0.0027039804811685 -8.53069954717773 1.14458392418493e-58 4.46769258406852e-56 "KRAUS_UNC" 0.473190851143607 0.0594925109151272
"6330" "cluster_16122" 129.35258353776 60.8097564804273 197.895410595093 3.25433650862899 1.70236343792788 1.76322265596274e-09 8.73037518026373e-09 "KRAUS_UNC" 0 0
"6331" "cluster_16126" 285.943474300434 509.218422283057 62.6685263178119 0.123068065834776 -3.02247164044646 1.52280617246596e-24 4.14699076269218e-23 "KRAUS_UNC" 0 0
"6335" "cluster_16135" 614.006454481525 1.36230288485979 1226.65060607819 900.424288688517 9.81446116337916 4.4476646144202e-71 3.12492915809163e-68 "KRAUS_UNC" 0.00312460942382202 0.000161643447371972
"6336" "cluster_16283" 30.36131293598 50.2993483149041 10.423277557056 0.207224902632934 -2.27073070988293 7.58983126474073e-09 3.48309304154594e-08 "KRAUS_UNC" 0.0409948756405449 0.00339205800713759
"6337" "cluster_16285" 614.685425963975 913.513066002419 315.857785925531 0.345761651015833 -1.53215022867556 3.3966188871244e-08 1.42136058969244e-07 "KRAUS_UNC" 0 0
"6338" "cluster_16288" 23.8345305759715 11.1707637531985 36.4982973987445 3.26730545960153 1.70810133829355 7.63567513836356e-05 0.000190919051680222 "KRAUS_UNC" 0.00349956255468067 0.000185054039817169
"6339" "cluster_16290" 106.346932162076 73.9119693102979 138.781895013853 1.87766469096795 0.908939452838071 0.0199236155147999 0.0323287119184721 "KRAUS_UNC" 0.00549931258592676 0.000326087711258314
"6340" "cluster_16310" 158.643295773005 268.590016618906 48.6965749271029 0.181304486071785 -2.46351347232351 9.32070611741234e-17 1.13104112575024e-15 "KRAUS_UNC" 0 0
"6341" "cluster_16324" 125.692949011665 40.9527745001904 210.43312352314 5.13843386904498 2.36132871084847 2.00544883693305e-15 2.07515221329773e-14 "KRAUS_UNC" 0 0
"6342" "cluster_16359" 239.934410530146 424.804782974124 55.0640380861682 0.129621982362478 -2.94761769181888 3.73743660258702e-23 8.78235102668108e-22 "KRAUS_UNC" 0 0
"6343" "cluster_16588" 33.531674788372 12.2467845275616 54.8165650491824 4.47599653001296 2.16220891787485 1.0530930093238e-08 4.74296889968527e-08 "KRAUS_UNC" 0 0
"6346" "cluster_16729" 63.9574465425719 13.3307464381747 114.584146646969 8.5954786686842 3.10357798335757 3.8022184835164e-18 5.46306483950639e-17 "KRAUS_UNC" 0 0
"6347" "cluster_16735" 398.339338168075 66.2712597734455 730.407416562705 11.0214807906123 3.46224616505353 3.50398250165564e-05 9.29719828422678e-05 "KRAUS_UNC" 0.000999875015623047 2.44323042174246e-05
"6348" "cluster_16786" 437.304113025682 173.432599503352 701.175626548011 4.04292865675728 2.01540074542247 1.72773059537593e-13 1.41811158447561e-12 "KRAUS_UNC" 0 0
"6349" "cluster_16788" 87.2142794347463 27.9361057862357 146.492453083257 5.24383943145844 2.39062351031458 8.39718691097681e-10 4.35735858467674e-09 "KRAUS_UNC" 0 0
"6350" "cluster_16800" 48.2136882731419 10.9067090983197 85.5206674479642 7.84110648565291 2.97105725239249 2.10522594271045e-07 7.79310720415366e-07 "KRAUS_UNC" 0 0
"6351" "cluster_16814" 26.2706665059564 3.52455576748815 49.0167772444247 13.9072213572486 3.79776229517291 5.28635197209456e-14 4.57976682563951e-13 "KRAUS_UNC" 0 0
"6352" "cluster_16821" 186.463341307067 106.132144801447 266.794537812687 2.51379578083349 1.32986745089364 3.28451565392857e-06 1.02155852078363e-05 "KRAUS_UNC" 0 0
"6354" "cluster_16825" 91.4978326125119 57.9631510802847 125.032514144739 2.15710346684839 1.10909537794902 6.17151290351037e-06 1.8427985405892e-05 "KRAUS_UNC" 0.0291213598300212 0.00240755280849461
"6355" "cluster_16828" 96.07058864171 51.3580127790662 140.783164504354 2.74121129082584 1.45481353446735 4.70530277054472e-05 0.000121990617217148 "KRAUS_UNC" 0.154480689913761 0.0156096902466909
"6356" "cluster_16830" 328.072065770609 76.6064099225083 579.537721618709 7.56513354698313 2.91936555050146 3.32728557002081e-23 7.87121495453408e-22 "KRAUS_UNC" 0 0
"6357" "cluster_16836" 26.6694826513312 44.1384970869091 9.20046821575322 0.208445434778566 -2.26225831926035 1.56245912160205e-08 6.86973578746934e-08 "KRAUS_UNC" 0 0
"6358" "cluster_16841" 80.0651320938171 140.00097033472 20.1292938529142 0.143779673846462 -2.79806835870412 4.461534617573e-07 1.57126527433924e-06 "KRAUS_UNC" 0.0118735158105237 0.000897435416571637
"6359" "cluster_16863" 389.356938838504 7.56942254538038 771.144455131627 101.876259451556 6.67067408463532 5.49922041651711e-25 1.54550090585797e-23 "KRAUS_UNC" 0.000249968753905762 3.78434730378122e-06
"6360" "cluster_16913" 252.20626905409 382.508272817455 121.904265290724 0.318697068674644 -1.64974234539194 4.01714848523521e-10 2.17278562411567e-09 "KRAUS_UNC" 0 0
"6361" "cluster_16918" 512.642681195932 383.341403869439 641.943958522425 1.67460115719997 0.743817527183961 0.00889357257299056 0.0154287014562547 "KRAUS_UNC" 0.00312460942382202 0.000160571462575861
"6363" "cluster_16921" 80.7542441379583 147.992082901256 13.5164053746605 0.0913319490454027 -3.45273656870521 2.99570460788641e-08 1.26110368933553e-07 "KRAUS_UNC" 0.359080114985627 0.040558232212124
"6364" "cluster_16923" 1147.84165061491 376.353788048448 1919.32951318137 5.09980123525233 2.3504410191422 1.30721360674716e-17 1.77700688598012e-16 "KRAUS_UNC" 0 0
"6365" "cluster_16925" 29.285532395026 49.3054441566778 9.26562063337427 0.18792287123367 -2.41178743362485 7.30314190047474e-10 3.81835766225979e-09 "KRAUS_UNC" 0 0
"6366" "cluster_16928" 268.945745971448 363.068397067663 174.823094875233 0.48151559399606 -1.05434557404295 5.67691531735399e-05 0.000144776794989942 "KRAUS_UNC" 0 0
