	Posteriors	FDR
6510	0.0	0.0
6512	0.0	0.0
6514	0.0	0.0
6520	0.0	0.0
6525	0.0	0.0
6529	0.0	0.0
6530	0.0	0.0
6532	0.0	0.0
6536	0.0	0.0
6539	0.0	0.0
6545	0.0	0.0
6549	0.0	0.0
6511	0.0	0.0
6464	0.0	0.0
6462	0.0	0.0
6460	0.0	0.0
6389	0.0	0.0
6392	0.0	0.0
6393	0.0	0.0
6400	0.0	0.0
6403	0.0	0.0
6411	0.0	0.0
6413	0.0	0.0
6416	0.0	0.0
6417	0.0	0.0
6418	0.0	0.0
6422	0.0	0.0
6426	0.0	0.0
6429	0.0	0.0
6436	0.0	0.0
6437	0.0	0.0
6439	0.0	0.0
6442	0.0	0.0
6444	0.0	0.0
6445	0.0	0.0
6450	0.0	0.0
6451	0.0	0.0
6456	0.0	0.0
6457	0.0	0.0
6458	0.0	0.0
6459	0.0	0.0
6552	0.0	0.0
6702	0.0	0.0
6555	0.0	0.0
6560	0.0	0.0
6630	0.0	0.0
6631	0.0	0.0
6633	0.0	0.0
6637	0.0	0.0
6638	0.0	0.0
6640	0.0	0.0
6641	0.0	0.0
6642	0.0	0.0
6643	0.0	0.0
6644	0.0	0.0
6649	0.0	0.0
6629	0.0	0.0
6651	0.0	0.0
6654	0.0	0.0
6667	0.0	0.0
6671	0.0	0.0
6673	0.0	0.0
6684	0.0	0.0
6691	0.0	0.0
6694	0.0	0.0
6695	0.0	0.0
6696	0.0	0.0
6697	0.0	0.0
6698	0.0	0.0
6652	0.0	0.0
6624	0.0	0.0
6623	0.0	0.0
6622	0.0	0.0
6569	0.0	0.0
6570	0.0	0.0
6571	0.0	0.0
6572	0.0	0.0
6573	0.0	0.0
6575	0.0	0.0
6580	0.0	0.0
6581	0.0	0.0
6587	0.0	0.0
6591	0.0	0.0
6592	0.0	0.0
6593	0.0	0.0
6595	0.0	0.0
6596	0.0	0.0
6597	0.0	0.0
6598	0.0	0.0
6600	0.0	0.0
6603	0.0	0.0
6605	0.0	0.0
6608	0.0	0.0
6609	0.0	0.0
6610	0.0	0.0
6611	0.0	0.0
6614	0.0	0.0
6617	0.0	0.0
6556	0.0	0.0
4418	0.0	0.0
5738	0.0	0.0
5724	0.0	0.0
4840	0.0	0.0
4843	0.0	0.0
4847	0.0	0.0
4850	0.0	0.0
4852	0.0	0.0
4853	0.0	0.0
4854	0.0	0.0
4857	0.0	0.0
4862	0.0	0.0
4865	0.0	0.0
4866	0.0	0.0
4827	0.0	0.0
4870	0.0	0.0
4875	0.0	0.0
4877	0.0	0.0
4878	0.0	0.0
4884	0.0	0.0
4885	0.0	0.0
4886	0.0	0.0
4887	0.0	0.0
4889	0.0	0.0
4890	0.0	0.0
4891	0.0	0.0
4893	0.0	0.0
4874	0.0	0.0
4894	0.0	0.0
4825	0.0	0.0
4823	0.0	0.0
4755	0.0	0.0
4761	0.0	0.0
4762	0.0	0.0
4765	0.0	0.0
4770	0.0	0.0
4773	0.0	0.0
4780	0.0	0.0
4785	0.0	0.0
4787	0.0	0.0
4792	0.0	0.0
4794	0.0	0.0
4824	0.0	0.0
4802	0.0	0.0
4806	0.0	0.0
4807	0.0	0.0
4809	0.0	0.0
4810	0.0	0.0
4813	0.0	0.0
4814	0.0	0.0
4815	0.0	0.0
4817	0.0	0.0
4818	0.0	0.0
4821	0.0	0.0
4822	0.0	0.0
4805	0.0	0.0
4897	0.0	0.0
4900	0.0	0.0
4901	0.0	0.0
4995	0.0	0.0
4998	0.0	0.0
5002	0.0	0.0
5004	0.0	0.0
5005	0.0	0.0
5009	0.0	0.0
5011	0.0	0.0
5012	0.0	0.0
5015	0.0	0.0
5016	0.0	0.0
5026	0.0	0.0
4989	0.0	0.0
5030	0.0	0.0
5036	0.0	0.0
5040	0.0	0.0
5041	0.0	0.0
5043	0.0	0.0
5044	0.0	0.0
5048	0.0	0.0
5052	0.0	0.0
5053	0.0	0.0
5055	0.0	0.0
5056	0.0	0.0
5057	0.0	0.0
5031	0.0	0.0
4987	0.0	0.0
4985	0.0	0.0
4978	0.0	0.0
4902	0.0	0.0
4903	0.0	0.0
4905	0.0	0.0
4907	0.0	0.0
4909	0.0	0.0
4917	0.0	0.0
4921	0.0	0.0
4923	0.0	0.0
4926	0.0	0.0
4927	0.0	0.0
4928	0.0	0.0
4941	0.0	0.0
4945	0.0	0.0
4952	0.0	0.0
4953	0.0	0.0
4954	0.0	0.0
4958	0.0	0.0
4960	0.0	0.0
4961	0.0	0.0
4963	0.0	0.0
4964	0.0	0.0
4966	0.0	0.0
4973	0.0	0.0
4974	0.0	0.0
4977	0.0	0.0
4754	0.0	0.0
4752	0.0	0.0
4751	0.0	0.0
4746	0.0	0.0
4516	0.0	0.0
4517	0.0	0.0
4519	0.0	0.0
4520	0.0	0.0
4521	0.0	0.0
4522	0.0	0.0
4523	0.0	0.0
4524	0.0	0.0
4525	0.0	0.0
4528	0.0	0.0
4529	0.0	0.0
4512	0.0	0.0
4535	0.0	0.0
4539	0.0	0.0
4544	0.0	0.0
4546	0.0	0.0
4551	0.0	0.0
4557	0.0	0.0
4558	0.0	0.0
4563	0.0	0.0
4565	0.0	0.0
4567	0.0	0.0
4568	0.0	0.0
4569	0.0	0.0
4538	0.0	0.0
4510	0.0	0.0
4508	0.0	0.0
4507	0.0	0.0
4423	0.0	0.0
4425	0.0	0.0
4432	0.0	0.0
4439	0.0	0.0
4440	0.0	0.0
4441	0.0	0.0
4442	0.0	0.0
4443	0.0	0.0
4449	0.0	0.0
4454	0.0	0.0
4456	0.0	0.0
4457	0.0	0.0
4458	0.0	0.0
4462	0.0	0.0
4467	0.0	0.0
4469	0.0	0.0
4470	0.0	0.0
4471	0.0	0.0
4477	0.0	0.0
4478	0.0	0.0
4492	0.0	0.0
4495	0.0	0.0
4497	0.0	0.0
4501	0.0	0.0
4502	0.0	0.0
4571	0.0	0.0
5059	0.0	0.0
4572	0.0	0.0
4580	0.0	0.0
4663	0.0	0.0
4669	0.0	0.0
4679	0.0	0.0
4680	0.0	0.0
4681	0.0	0.0
4688	0.0	0.0
4694	0.0	0.0
4698	0.0	0.0
4699	0.0	0.0
4701	0.0	0.0
4702	0.0	0.0
4662	0.0	0.0
4703	0.0	0.0
4712	0.0	0.0
4719	0.0	0.0
4721	0.0	0.0
4722	0.0	0.0
4723	0.0	0.0
4728	0.0	0.0
4729	0.0	0.0
4731	0.0	0.0
4737	0.0	0.0
4738	0.0	0.0
4743	0.0	0.0
4710	0.0	0.0
4660	0.0	0.0
4657	0.0	0.0
4655	0.0	0.0
4582	0.0	0.0
4587	0.0	0.0
4589	0.0	0.0
4593	0.0	0.0
4594	0.0	0.0
4597	0.0	0.0
4603	0.0	0.0
4604	0.0	0.0
4612	0.0	0.0
4614	0.0	0.0
4615	0.0	0.0
4616	0.0	0.0
4625	0.0	0.0
4631	0.0	0.0
4632	0.0	0.0
4634	0.0	0.0
4636	0.0	0.0
4638	0.0	0.0
4639	0.0	0.0
4642	0.0	0.0
4646	0.0	0.0
4648	0.0	0.0
4649	0.0	0.0
4652	0.0	0.0
4654	0.0	0.0
4578	0.0	0.0
5061	0.0	0.0
5067	0.0	0.0
5068	0.0	0.0
5477	0.0	0.0
5478	0.0	0.0
5483	0.0	0.0
5484	0.0	0.0
5485	0.0	0.0
5486	0.0	0.0
5494	0.0	0.0
5495	0.0	0.0
5496	0.0	0.0
5502	0.0	0.0
5504	0.0	0.0
5475	0.0	0.0
5507	0.0	0.0
5512	0.0	0.0
5514	0.0	0.0
5516	0.0	0.0
5521	0.0	0.0
5526	0.0	0.0
5527	0.0	0.0
5528	0.0	0.0
5532	0.0	0.0
5535	0.0	0.0
5542	0.0	0.0
5544	0.0	0.0
5508	0.0	0.0
5474	0.0	0.0
5470	0.0	0.0
5468	0.0	0.0
5405	0.0	0.0
5408	0.0	0.0
5409	0.0	0.0
5412	0.0	0.0
5414	0.0	0.0
5419	0.0	0.0
5420	0.0	0.0
5421	0.0	0.0
5422	0.0	0.0
5425	0.0	0.0
5426	0.0	0.0
5427	0.0	0.0
5429	0.0	0.0
5431	0.0	0.0
5435	0.0	0.0
5439	0.0	0.0
5441	0.0	0.0
5442	0.0	0.0
5444	0.0	0.0
5446	0.0	0.0
5451	0.0	0.0
5455	0.0	0.0
5457	0.0	0.0
5459	0.0	0.0
5461	0.0	0.0
5547	0.0	0.0
5401	0.0	0.0
5551	0.0	0.0
5553	0.0	0.0
5654	0.0	0.0
5656	0.0	0.0
5661	0.0	0.0
5662	0.0	0.0
5663	0.0	0.0
5668	0.0	0.0
5669	0.0	0.0
5672	0.0	0.0
5673	0.0	0.0
5675	0.0	0.0
5676	0.0	0.0
5650	0.0	0.0
5677	0.0	0.0
5682	0.0	0.0
5686	0.0	0.0
5687	0.0	0.0
5692	0.0	0.0
5700	0.0	0.0
5706	0.0	0.0
5708	0.0	0.0
5709	0.0	0.0
5710	0.0	0.0
5712	0.0	0.0
5714	0.0	0.0
5680	0.0	0.0
5649	0.0	0.0
5648	0.0	0.0
5646	0.0	0.0
5554	0.0	0.0
5564	0.0	0.0
5567	0.0	0.0
5569	0.0	0.0
5570	0.0	0.0
5571	0.0	0.0
5574	0.0	0.0
5576	0.0	0.0
5578	0.0	0.0
5584	0.0	0.0
5587	0.0	0.0
5589	0.0	0.0
5591	0.0	0.0
5596	0.0	0.0
5597	0.0	0.0
5599	0.0	0.0
5602	0.0	0.0
5625	0.0	0.0
5628	0.0	0.0
5629	0.0	0.0
5631	0.0	0.0
5632	0.0	0.0
5636	0.0	0.0
5638	0.0	0.0
5642	0.0	0.0
5552	0.0	0.0
5729	0.0	0.0
5400	0.0	0.0
5391	0.0	0.0
5155	0.0	0.0
5158	0.0	0.0
5159	0.0	0.0
5160	0.0	0.0
5165	0.0	0.0
5169	0.0	0.0
5175	0.0	0.0
5177	0.0	0.0
5178	0.0	0.0
5182	0.0	0.0
5186	0.0	0.0
5151	0.0	0.0
5187	0.0	0.0
5197	0.0	0.0
5198	0.0	0.0
5199	0.0	0.0
5200	0.0	0.0
5202	0.0	0.0
5205	0.0	0.0
5213	0.0	0.0
5214	0.0	0.0
5215	0.0	0.0
5217	0.0	0.0
5220	0.0	0.0
5196	0.0	0.0
5150	0.0	0.0
5142	0.0	0.0
5139	0.0	0.0
5071	0.0	0.0
5072	0.0	0.0
5073	0.0	0.0
5075	0.0	0.0
5076	0.0	0.0
5080	0.0	0.0
5085	0.0	0.0
5090	0.0	0.0
5092	0.0	0.0
5100	0.0	0.0
5102	0.0	0.0
5103	0.0	0.0
5105	0.0	0.0
5106	0.0	0.0
5110	0.0	0.0
5111	0.0	0.0
5115	0.0	0.0
5116	0.0	0.0
5117	0.0	0.0
5119	0.0	0.0
5120	0.0	0.0
5125	0.0	0.0
5133	0.0	0.0
5134	0.0	0.0
5137	0.0	0.0
5222	0.0	0.0
5396	0.0	0.0
5224	0.0	0.0
5230	0.0	0.0
5337	0.0	0.0
5340	0.0	0.0
5344	0.0	0.0
5345	0.0	0.0
5348	0.0	0.0
5351	0.0	0.0
5354	0.0	0.0
5356	0.0	0.0
5357	0.0	0.0
5359	0.0	0.0
5360	0.0	0.0
5334	0.0	0.0
5361	0.0	0.0
5363	0.0	0.0
5364	0.0	0.0
5366	0.0	0.0
5369	0.0	0.0
5371	0.0	0.0
5377	0.0	0.0
5379	0.0	0.0
5381	0.0	0.0
5382	0.0	0.0
5383	0.0	0.0
5388	0.0	0.0
5362	0.0	0.0
5332	0.0	0.0
5329	0.0	0.0
5328	0.0	0.0
5233	0.0	0.0
5234	0.0	0.0
5235	0.0	0.0
5236	0.0	0.0
5237	0.0	0.0
5241	0.0	0.0
5244	0.0	0.0
5253	0.0	0.0
5256	0.0	0.0
5270	0.0	0.0
5271	0.0	0.0
5275	0.0	0.0
5276	0.0	0.0
5291	0.0	0.0
5292	0.0	0.0
5297	0.0	0.0
5300	0.0	0.0
5301	0.0	0.0
5304	0.0	0.0
5307	0.0	0.0
5312	0.0	0.0
5315	0.0	0.0
5318	0.0	0.0
5319	0.0	0.0
5327	0.0	0.0
5225	0.0	0.0
1822	0.0	0.0
7025	0.0	0.0
907	0.0	0.0
1534	0.0	0.0
1533	0.0	0.0
665	0.0	0.0
1532	0.0	0.0
669	0.0	0.0
673	0.0	0.0
674	0.0	0.0
675	0.0	0.0
678	0.0	0.0
1527	0.0	0.0
682	0.0	0.0
657	0.0	0.0
684	0.0	0.0
688	0.0	0.0
689	0.0	0.0
690	0.0	0.0
691	0.0	0.0
694	0.0	0.0
1524	0.0	0.0
697	0.0	0.0
1523	0.0	0.0
1517	0.0	0.0
699	0.0	0.0
702	0.0	0.0
686	0.0	0.0
654	0.0	0.0
645	0.0	0.0
644	0.0	0.0
593	0.0	0.0
1559	0.0	0.0
595	0.0	0.0
597	0.0	0.0
599	0.0	0.0
1558	0.0	0.0
605	0.0	0.0
608	0.0	0.0
614	0.0	0.0
1552	0.0	0.0
1551	0.0	0.0
620	0.0	0.0
623	0.0	0.0
1548	0.0	0.0
627	0.0	0.0
628	0.0	0.0
1545	0.0	0.0
629	0.0	0.0
630	0.0	0.0
1543	0.0	0.0
637	0.0	0.0
1242	0.0	0.0
640	0.0	0.0
641	0.0	0.0
1537	0.0	0.0
706	0.0	0.0
1561	0.0	0.0
1516	0.0	0.0
709	0.0	0.0
793	0.0	0.0
798	0.0	0.0
1475	0.0	0.0
1474	0.0	0.0
800	0.0	0.0
801	0.0	0.0
805	0.0	0.0
1470	0.0	0.0
808	0.0	0.0
809	0.0	0.0
810	0.0	0.0
1478	0.0	0.0
1467	0.0	0.0
1465	0.0	0.0
1462	0.0	0.0
827	0.0	0.0
828	0.0	0.0
829	0.0	0.0
1459	0.0	0.0
830	0.0	0.0
831	0.0	0.0
1457	0.0	0.0
1455	0.0	0.0
1454	0.0	0.0
816	0.0	0.0
788	0.0	0.0
1482	0.0	0.0
1483	0.0	0.0
719	0.0	0.0
721	0.0	0.0
722	0.0	0.0
724	0.0	0.0
1510	0.0	0.0
729	0.0	0.0
1506	0.0	0.0
730	0.0	0.0
1501	0.0	0.0
735	0.0	0.0
748	0.0	0.0
750	0.0	0.0
1495	0.0	0.0
755	0.0	0.0
759	0.0	0.0
764	0.0	0.0
766	0.0	0.0
767	0.0	0.0
774	0.0	0.0
1487	0.0	0.0
776	0.0	0.0
1485	0.0	0.0
782	0.0	0.0
1484	0.0	0.0
784	0.0	0.0
1515	0.0	0.0
591	0.0	0.0
588	0.0	0.0
587	0.0	0.0
414	0.0	0.0
419	0.0	0.0
1633	0.0	0.0
1632	0.0	0.0
1631	0.0	0.0
420	0.0	0.0
1628	0.0	0.0
424	0.0	0.0
426	0.0	0.0
428	0.0	0.0
429	0.0	0.0
413	0.0	0.0
431	0.0	0.0
434	0.0	0.0
435	0.0	0.0
440	0.0	0.0
441	0.0	0.0
443	0.0	0.0
448	0.0	0.0
450	0.0	0.0
1619	0.0	0.0
1618	0.0	0.0
452	0.0	0.0
453	0.0	0.0
433	0.0	0.0
412	0.0	0.0
410	0.0	0.0
409	0.0	0.0
1660	0.0	0.0
366	0.0	0.0
367	0.0	0.0
1658	0.0	0.0
1657	0.0	0.0
1655	0.0	0.0
1654	0.0	0.0
371	0.0	0.0
378	0.0	0.0
379	0.0	0.0
1653	0.0	0.0
1652	0.0	0.0
381	0.0	0.0
384	0.0	0.0
387	0.0	0.0
388	0.0	0.0
389	0.0	0.0
391	0.0	0.0
1649	0.0	0.0
392	0.0	0.0
396	0.0	0.0
398	0.0	0.0
1646	0.0	0.0
399	0.0	0.0
1645	0.0	0.0
454	0.0	0.0
1616	0.0	0.0
1613	0.0	0.0
457	0.0	0.0
1583	0.0	0.0
537	0.0	0.0
541	0.0	0.0
1579	0.0	0.0
544	0.0	0.0
546	0.0	0.0
551	0.0	0.0
556	0.0	0.0
560	0.0	0.0
562	0.0	0.0
567	0.0	0.0
568	0.0	0.0
1572	0.0	0.0
1571	0.0	0.0
571	0.0	0.0
1569	0.0	0.0
573	0.0	0.0
576	0.0	0.0
577	0.0	0.0
578	0.0	0.0
1567	0.0	0.0
579	0.0	0.0
580	0.0	0.0
585	0.0	0.0
1565	0.0	0.0
1584	0.0	0.0
1453	0.0	0.0
1586	0.0	0.0
522	0.0	0.0
1611	0.0	0.0
462	0.0	0.0
465	0.0	0.0
468	0.0	0.0
471	0.0	0.0
481	0.0	0.0
1605	0.0	0.0
486	0.0	0.0
487	0.0	0.0
490	0.0	0.0
1601	0.0	0.0
1599	0.0	0.0
1597	0.0	0.0
500	0.0	0.0
502	0.0	0.0
505	0.0	0.0
1595	0.0	0.0
1593	0.0	0.0
507	0.0	0.0
512	0.0	0.0
513	0.0	0.0
1589	0.0	0.0
515	0.0	0.0
519	0.0	0.0
521	0.0	0.0
523	0.0	0.0
358	0.0	0.0
1452	0.0	0.0
1449	0.0	0.0
1107	0.0	0.0
1315	0.0	0.0
1109	0.0	0.0
1113	0.0	0.0
1114	0.0	0.0
1312	0.0	0.0
1117	0.0	0.0
1311	0.0	0.0
1122	0.0	0.0
1309	0.0	0.0
1124	0.0	0.0
1106	0.0	0.0
1126	0.0	0.0
1130	0.0	0.0
1306	0.0	0.0
1305	0.0	0.0
1134	0.0	0.0
1135	0.0	0.0
1304	0.0	0.0
1301	0.0	0.0
1139	0.0	0.0
1140	0.0	0.0
1141	0.0	0.0
1142	0.0	0.0
1129	0.0	0.0
1105	0.0	0.0
1316	0.0	0.0
1104	0.0	0.0
1062	0.0	0.0
1066	0.0	0.0
1067	0.0	0.0
1339	0.0	0.0
1338	0.0	0.0
1337	0.0	0.0
1077	0.0	0.0
1078	0.0	0.0
1333	0.0	0.0
1081	0.0	0.0
1085	0.0	0.0
1086	0.0	0.0
1087	0.0	0.0
1088	0.0	0.0
1328	0.0	0.0
1327	0.0	0.0
1324	0.0	0.0
1323	0.0	0.0
1320	0.0	0.0
1095	0.0	0.0
1096	0.0	0.0
1098	0.0	0.0
1318	0.0	0.0
1317	0.0	0.0
1103	0.0	0.0
1144	0.0	0.0
1343	0.0	0.0
1146	0.0	0.0
1295	0.0	0.0
1266	0.0	0.0
1200	0.0	0.0
1264	0.0	0.0
1263	0.0	0.0
1201	0.0	0.0
1203	0.0	0.0
1205	0.0	0.0
1206	0.0	0.0
1210	0.0	0.0
1214	0.0	0.0
1220	0.0	0.0
1199	0.0	0.0
1222	0.0	0.0
1250	0.0	0.0
1227	0.0	0.0
1229	0.0	0.0
1230	0.0	0.0
1248	0.0	0.0
1234	0.0	0.0
1247	0.0	0.0
1245	0.0	0.0
1235	0.0	0.0
1237	0.0	0.0
1238	0.0	0.0
1252	0.0	0.0
1195	0.0	0.0
1269	0.0	0.0
1191	0.0	0.0
1148	0.0	0.0
1150	0.0	0.0
1293	0.0	0.0
1292	0.0	0.0
1154	0.0	0.0
1155	0.0	0.0
1158	0.0	0.0
1289	0.0	0.0
1287	0.0	0.0
1163	0.0	0.0
1285	0.0	0.0
1168	0.0	0.0
1284	0.0	0.0
1171	0.0	0.0
1172	0.0	0.0
1276	0.0	0.0
1180	0.0	0.0
1181	0.0	0.0
1184	0.0	0.0
1185	0.0	0.0
1274	0.0	0.0
1272	0.0	0.0
1271	0.0	0.0
1186	0.0	0.0
1188	0.0	0.0
1296	0.0	0.0
1058	0.0	0.0
1347	0.0	0.0
1348	0.0	0.0
1421	0.0	0.0
1420	0.0	0.0
1417	0.0	0.0
1416	0.0	0.0
1415	0.0	0.0
905	0.0	0.0
1819	0.0	0.0
1414	0.0	0.0
1412	0.0	0.0
909	0.0	0.0
911	0.0	0.0
1422	0.0	0.0
1409	0.0	0.0
919	0.0	0.0
928	0.0	0.0
929	0.0	0.0
936	0.0	0.0
1399	0.0	0.0
938	0.0	0.0
1395	0.0	0.0
939	0.0	0.0
1394	0.0	0.0
941	0.0	0.0
942	0.0	0.0
915	0.0	0.0
902	0.0	0.0
901	0.0	0.0
898	0.0	0.0
1448	0.0	0.0
839	0.0	0.0
846	0.0	0.0
1445	0.0	0.0
849	0.0	0.0
854	0.0	0.0
855	0.0	0.0
856	0.0	0.0
857	0.0	0.0
859	0.0	0.0
1438	0.0	0.0
868	0.0	0.0
869	0.0	0.0
872	0.0	0.0
1436	0.0	0.0
873	0.0	0.0
1434	0.0	0.0
1432	0.0	0.0
882	0.0	0.0
889	0.0	0.0
892	0.0	0.0
893	0.0	0.0
895	0.0	0.0
896	0.0	0.0
897	0.0	0.0
943	0.0	0.0
944	0.0	0.0
945	0.0	0.0
1390	0.0	0.0
1365	0.0	0.0
1005	0.0	0.0
1006	0.0	0.0
1362	0.0	0.0
1012	0.0	0.0
1014	0.0	0.0
1018	0.0	0.0
1024	0.0	0.0
1026	0.0	0.0
1027	0.0	0.0
1030	0.0	0.0
1032	0.0	0.0
1036	0.0	0.0
1037	0.0	0.0
1039	0.0	0.0
1354	0.0	0.0
1040	0.0	0.0
1041	0.0	0.0
1351	0.0	0.0
1046	0.0	0.0
1047	0.0	0.0
1049	0.0	0.0
1350	0.0	0.0
1054	0.0	0.0
1055	0.0	0.0
1003	0.0	0.0
835	0.0	0.0
1002	0.0	0.0
1000	0.0	0.0
1388	0.0	0.0
1387	0.0	0.0
951	0.0	0.0
956	0.0	0.0
1385	0.0	0.0
957	0.0	0.0
959	0.0	0.0
961	0.0	0.0
1383	0.0	0.0
963	0.0	0.0
1382	0.0	0.0
969	0.0	0.0
973	0.0	0.0
974	0.0	0.0
1377	0.0	0.0
1376	0.0	0.0
979	0.0	0.0
983	0.0	0.0
1374	0.0	0.0
988	0.0	0.0
1372	0.0	0.0
1371	0.0	0.0
1369	0.0	0.0
1368	0.0	0.0
998	0.0	0.0
1001	0.0	0.0
1662	0.0	0.0
638	0.0	0.0
233	0.0	0.0
1750	0.0	0.0
1786	0.0	0.0
204	0.0	0.0
1787	0.0	0.0
56	0.0	0.0
270	0.0	0.0
60	0.0	0.0
1730	0.0	0.0
1806	0.0	0.0
298	0.0	0.0
65	0.0	0.0
1805	0.0	0.0
1718	0.0	0.0
66	0.0	0.0
1753	0.0	0.0
1729	0.0	0.0
297	0.0	0.0
1754	0.0	0.0
1695	0.0	0.0
301	0.0	0.0
1803	0.0	0.0
45	0.0	0.0
172	0.0	0.0
106	0.0	0.0
29	0.0	0.0
1674	0.0	0.0
317	0.0	0.0
316	0.0	0.0
176	0.0	0.0
175	0.0	0.0
105	0.0	0.0
132	0.0	0.0
100	0.0	0.0
34	0.0	0.0
1716	0.0	0.0
232	0.0	0.0
37	0.0	0.0
313	0.0	0.0
229	0.0	0.0
1749	0.0	0.0
200	0.0	0.0
1700	0.0	0.0
1679	0.0	0.0
71	0.0	0.0
295	0.0	0.0
293	0.0	0.0
161	0.0	0.0
1759	0.0	0.0
160	0.0	0.0
158	0.0	0.0
1797	0.0	0.0
155	0.0	0.0
1764	0.0	0.0
286	0.0	0.0
1796	0.0	0.0
280	0.0	0.0
152	0.0	0.0
1722	0.0	0.0
148	0.0	0.0
88	0.0	0.0
80	0.0	0.0
150	0.0	0.0
81	0.0	0.0
283	0.0	0.0
284	0.0	0.0
1721	0.0	0.0
217	0.0	0.0
1791	0.0	0.0
278	0.0	0.0
220	0.0	0.0
138	0.0	0.0
1727	0.0	0.0
274	0.0	0.0
1756	0.0	0.0
1726	0.0	0.0
73	0.0	0.0
1801	0.0	0.0
76	0.0	0.0
262	0.0	0.0
1799	0.0	0.0
93	0.0	0.0
146	0.0	0.0
1757	0.0	0.0
1684	0.0	0.0
1790	0.0	0.0
288	0.0	0.0
1686	0.0	0.0
167	0.0	0.0
91	0.0	0.0
218	0.0	0.0
177	0.0	0.0
215	0.0	0.0
1813	0.0	0.0
343	0.0	0.0
1743	0.0	0.0
1673	0.0	0.0
119	0.0	0.0
122	0.0	0.0
341	0.0	0.0
12	0.0	0.0
1702	0.0	0.0
1706	0.0	0.0
127	0.0	0.0
1672	0.0	0.0
13	0.0	0.0
185	0.0	0.0
238	0.0	0.0
336	0.0	0.0
1814	0.0	0.0
237	0.0	0.0
335	0.0	0.0
1704	0.0	0.0
1745	0.0	0.0
330	0.0	0.0
334	0.0	0.0
331	0.0	0.0
181	0.0	0.0
1744	0.0	0.0
1705	0.0	0.0
1703	0.0	0.0
243	0.0	0.0
126	0.0	0.0
1779	0.0	0.0
1741	0.0	0.0
179	0.0	0.0
178	0.0	0.0
10	0.0	0.0
1817	0.0	0.0
325	0.0	0.0
109	0.0	0.0
1710	0.0	0.0
1773	0.0	0.0
1739	0.0	0.0
349	0.0	0.0
1	0.0	0.0
236	0.0	0.0
189	0.0	0.0
1711	0.0	0.0
11	0.0	0.0
345	0.0	0.0
116	0.0	0.0
1776	0.0	0.0
129	0.0	0.0
118	0.0	0.0
351	0.0	0.0
6083	0.00012498437695288088	5.153994925891995e-08
4898	0.00012498437695288088	1.0303740886469981e-07
294	0.00012498437695288088	1.544924313385425e-07
5984	0.00012498437695288088	2.0590506911512501e-07
3304	0.00012498437695288088	2.5727537454277663e-07
3530	0.00012498437695288088	3.086033998836565e-07
3002	0.00012498437695288088	3.59889197313931e-07
3139	0.00012498437695288088	4.1113281892395027e-07
5101	0.00012498437695288088	4.6233431671842494e-07
2055	0.00012498437695288088	5.134937426166018e-07
5929	0.00012498437695288088	5.646111484524393e-07
3856	0.00012498437695288088	6.156865859747827e-07
6235	0.00012498437695288088	6.667201068475385e-07
2895	0.00012498437695288088	7.177117626498492e-07
5289	0.00012498437695288088	7.686616048762662e-07
6984	0.00012498437695288088	8.195696849369238e-07
2229	0.00012498437695288088	8.70436054157712e-07
3196	0.00012498437695288088	9.212607637804489e-07
4437	0.00012498437695288088	9.720438649630526e-07
3947	0.00012498437695288088	1.0227854087797129e-06
4981	0.00012498437695288088	1.0734854462210632e-06
685	0.00012498437695288088	1.1241440281943502e-06
2070	0.00012498437695288088	1.174761205523605e-06
2860	0.00012498437695288088	1.2253370289498132e-06
5834	0.00012498437695288088	1.2758715491310836e-06
4741	0.00012498437695288088	1.3263648166428184e-06
3566	0.00012498437695288088	1.376816881977881e-06
1977	0.00012498437695288088	1.4272277955467648e-06
6557	0.00012498437695288088	1.4775976076777612e-06
3169	0.00012498437695288088	1.527926368617127e-06
1190	0.00012498437695288088	1.5782141285292507e-06
4583	0.00024996875390576176	1.6793503417935961e-06
166	0.00024996875390576176	1.7804042300980195e-06
1192	0.00024996875390576176	1.881375893920503e-06
6700	0.00024996875390576176	1.982265433575583e-06
2768	0.00024996875390576176	2.083072949214683e-06
2485	0.00024996875390576176	2.1837985408264458e-06
5086	0.00024996875390576176	2.2844423082370615e-06
4705	0.00024996875390576176	2.3850043511106e-06
5844	0.00024996875390576176	2.485484768949338e-06
4074	0.00024996875390576176	2.5858836610940897e-06
5123	0.00024996875390576176	2.686201126724531e-06
878	0.00024996875390576176	2.786437264859528e-06
3599	0.00024996875390576176	2.886592174357463e-06
5469	0.00024996875390576176	2.9866659539165576e-06
2304	0.00024996875390576176	3.0866587020751995e-06
6219	0.00024996875390576176	3.186570517212264e-06
5565	0.00024996875390576176	3.286401497547438e-06
6559	0.00024996875390576176	3.38615174114154e-06
2549	0.00024996875390576176	3.4858213458968435e-06
6448	0.00024996875390576176	3.5854104095573955e-06
3795	0.00024996875390576176	3.684919029709336e-06
6358	0.00024996875390576176	3.784347303781218e-06
2561	0.00024996875390576176	3.883695329044326e-06
3500	0.00024996875390576176	3.98296320261299e-06
1064	0.00024996875390576176	4.082151021444905e-06
4786	0.00024996875390576176	4.1812588823414456e-06
5206	0.0003749531308586427	4.330643198206192e-06
6751	0.0003749531308586427	4.47990718840371e-06
265	0.0003749531308586427	4.6290509982548525e-06
40	0.0003749531308586427	4.778074772846558e-06
2893	0.0003749531308586427	4.926978657032316e-06
