	Posteriors	FDR
3287	0.7935258092738408	0.18413255360623537
6396	0.7935258092738408	0.18423944595067804
1986	0.7941507311586051	0.18434641039915364
5884	0.7942757155355581	0.18445335925153597
5503	0.7946506686664166	0.18456033633944183
6453	0.7946506686664166	0.18466727592442464
3750	0.7946506686664166	0.18477417802620208
5936	0.7947756530433696	0.18488106456466663
5030	0.7947756530433696	0.1849879136516461
5200	0.7951506061742282	0.18509479098437032
6301	0.7951506061742282	0.18520163088195174
4355	0.7952755905511811	0.18530845524890488
2198	0.7956505436820397	0.1854153078554233
1968	0.7959005124359455	0.18552216680948955
1577	0.7960254968128984	0.1856290102344114
140	0.7960254968128984	0.18573581626880833
5571	0.7960254968128984	0.18584258493230452
3386	0.7962754655668042	0.18594935996827347
1209	0.796400449943757	0.18605611951531362
1903	0.7966504186976628	0.18616288543578616
2098	0.7967754030746157	0.18626963587593282
2526	0.7972753405824272	0.18637643638365986
1008	0.7976502937132859	0.1864832650899391
2312	0.7976502937132859	0.18659005646310411
2408	0.7977752780902387	0.18669683235786777
1049	0.7980252468441444	0.18680361461367323
4202	0.7982752155980503	0.1869104032271878
4592	0.7982752155980503	0.18701715454766465
2669	0.7986501687289089	0.18712393405433037
530	0.7989001374828146	0.18723071991633572
545	0.7992750906136733	0.18733753394263541
664	0.7992750906136733	0.1874443106930579
216	0.7994000749906262	0.18755107199178392
1359	0.799525059367579	0.18765781784689917
48	0.799650043744532	0.1877645482664837
4580	0.7997750281214848	0.18787126325861186
4996	0.8003999500062492	0.1879780499892164
5367	0.800524934383202	0.18808482127811202
3543	0.800524934383202	0.18819155535150084
5195	0.8007749031371079	0.1882982957849885
3481	0.8011498562679665	0.18840506434953258
2228	0.8012748406449194	0.18851181748945514
1785	0.8012748406449194	0.18861853344611756
5734	0.801649793775778	0.18872527752766546
6498	0.801649793775778	0.18883198444205407
5685	0.8017747781527309	0.18893867596402286
5081	0.8017747781527309	0.18904533035006338
3169	0.8018997625296838	0.189151969367321
2719	0.8022747156605424	0.1892586365117701
4856	0.8022747156605424	0.18936526654815014
1174	0.8022747156605424	0.18947185949582185
487	0.8023997000374953	0.18957843710676633
246	0.8025246844144482	0.18968499938898256
834	0.8026496687914011	0.18979154635046397
1002	0.802774653168354	0.1898980779991984
4835	0.8030246219222598	0.19000461606069677
265	0.8031496062992126	0.1901111388178612
5797	0.8032745906761655	0.19021764627866689
1405	0.8035245594300713	0.1903241601572969
5537	0.8036495438070241	0.1904306587479636
3029	0.8036495438070241	0.19053712035995304
3540	0.8045244344456943	0.1906436968768921
2632	0.8046494188226472	0.19075025809208573
2869	0.8046494188226472	0.19085678232611847
2647	0.8046494188226472	0.19096326959823792
771	0.8046494188226472	0.1910697199276784
3487	0.8047744031996	0.19117615500975818
621	0.8051493563304587	0.19128261819708622
4137	0.8053993250843644	0.19138908780646335
5167	0.8053993250843644	0.19149552050489946
70	0.8055243094613174	0.19160193797265623
6210	0.8055243094613174	0.19170831856033405
4103	0.8055243094613174	0.19181466228710137
514	0.8057742782152231	0.19192101247174162
1132	0.8060242469691289	0.1920273691108995
4406	0.8062742157230346	0.19213373220122193
1476	0.8065241844769404	0.19224010173935832
5681	0.8065241844769404	0.19234643445231273
6099	0.8066491688538933	0.19245275199028464
903	0.8067741532308461	0.19255905436115167
2412	0.8068991376077991	0.19266534157278603
3871	0.8071491063617048	0.19277163525290866
3705	0.8072740907386576	0.19287791378204838
6406	0.8076490438695163	0.19298422039281918
4119	0.8077740282464692	0.1930905118533748
1528	0.8077740282464692	0.1931967665666666
5189	0.8078990126234221	0.19330300615291907
397	0.808023997000375	0.19340923061997412
1232	0.8083989501312336	0.1935154831630825
7018	0.8083989501312336	0.19362169899776346
1876	0.8085239345081865	0.19372789972928514
4028	0.8086489188851393	0.19383408536547161
2357	0.8087739032620922	0.19394025591414163
2873	0.8088988876390452	0.19404641138310846
2540	0.8095238095238095	0.19415263806556288
998	0.8095238095238095	0.19425882808652203
5945	0.8095238095238095	0.19436498146496187
3239	0.8096487939007624	0.19447111978002757
6474	0.8098987626546682	0.19457726459597696
6736	0.8098987626546682	0.19468337280395398
1536	0.810023747031621	0.19478946597192429
3335	0.8105236845394326	0.19489560874361322
6190	0.8110236220472441	0.19500180109337256
807	0.811148606424197	0.19510797838190105
112	0.811148606424197	0.19521411908280428
601	0.811148606424197	0.1953202232149906
1723	0.8115235595550556	0.19542635537763958
4159	0.8116485439320085	0.19553247251016145
587	0.8117735283089614	0.19563857462031964
3482	0.8117735283089614	0.1957446402002282
2538	0.8118985126859143	0.19585069078069045
2315	0.8118985126859143	0.19595670486121106
6921	0.8120234970628671	0.19606270396516867
59	0.8120234970628671	0.1961686665994535
4352	0.81214848143982	0.1962746142800246
1042	0.812273465816773	0.19638054701459673
5620	0.8128983877015373	0.196486550769873
5888	0.8130233720784902	0.19659253956500947
694	0.813273340832396	0.1966985348900812
1747	0.8136482939632546	0.19680455822039108
2533	0.8143982002249719	0.19691067396644
5518	0.8150231221097363	0.19701686060930948
1635	0.8151481064866891	0.19712303224206068
2899	0.8157730283714536	0.19722927472808668
3491	0.8162729658792651	0.19733556657066073
6647	0.816397950256218	0.19744184337472692
6316	0.8166479190101237	0.1975481266008916
666	0.8167729033870766	0.19765439479666752
3956	0.8170228721409823	0.19776066941529216
4056	0.8172728408948882	0.19786695045345987
4265	0.8172728408948882	0.1979731950315802
1931	0.817397825271841	0.19807942460287847
311	0.817397825271841	0.19818561774428262
6825	0.8175228096487939	0.1982917959016467
6724	0.8176477940257468	0.19839795908267585
3984	0.8181477315335584	0.1985041715543898
3438	0.8182727159105112	0.19861036904314172
2822	0.8182727159105112	0.19871653014419832
385	0.8183977002874641	0.1988226762850245
4698	0.8183977002874641	0.198928786068207
2019	0.8183977002874641	0.1990348595124226
1697	0.8183977002874641	0.1991408966363355
2322	0.8185226846644169	0.19924691885270457
6175	0.8186476690413699	0.1993529261691839
6207	0.8193975753030871	0.19945902552735192
6581	0.81952255968004	0.19956510996433272
1428	0.8196475440569929	0.1996711794877834
1562	0.8196475440569929	0.19977721272954316
2754	0.8197725284339458	0.1998832310803818
6143	0.8197725284339458	0.19998921317943352
6681	0.8197725284339458	0.20009515904528902
4331	0.8200224971878515	0.20020111141892474
2706	0.8200224971878515	0.20030702758190644
5249	0.8202724659417573	0.20041295026059427
1745	0.8203974503187101	0.20051885810139683
176	0.820522434695663	0.20062475111191677
631	0.820522434695663	0.20073060795679107
6261	0.8207724034495688	0.20083647133317706
451	0.8208973878265217	0.2009423199020561
2068	0.8208973878265217	0.20104813233897784
5866	0.8213973253343332	0.20115399397600778
1629	0.821522309711286	0.20125984081370363
773	0.821647294088239	0.20136567285963924
1812	0.821647294088239	0.20147146880390474
6132	0.8218972628421447	0.20157727129265615
3905	0.8221472315960505	0.2016830803225459
6550	0.8221472315960505	0.201788853277076
6128	0.8221472315960505	0.20189459017469302
5356	0.8221472315960505	0.20200029103383094
1673	0.8221472315960505	0.20210595587291125
4590	0.8221472315960505	0.20221158471034278
6148	0.8223972003499562	0.20231722014138345
4525	0.8225221847269092	0.2024228408778592
4789	0.822647169103862	0.20252844692727617
1797	0.8231471066116736	0.20263410212981015
394	0.8236470441194851	0.20273980646036158
3428	0.8240219972503438	0.2028455386235321
4063	0.8242719660042495	0.2029512773384174
4889	0.8242719660042495	0.20305698007551604
5368	0.8242719660042495	0.2031626468531872
259	0.8242719660042495	0.2032682776897775
1912	0.8245219347581553	0.20337391510808536
1771	0.8245219347581553	0.20347951660751584
5476	0.8245219347581553	0.20358508220638558
2865	0.8246469191351081	0.20369063316439523
2736	0.824771903512061	0.20379616948900828
5855	0.8248968878890138	0.2039016911876831
2937	0.8248968878890138	0.20400717703730115
740	0.8250218722659668	0.20411264828309406
425	0.8251468566429196	0.2042181049325014
6643	0.8252718410198725	0.20432354699295766
3219	0.8252718410198725	0.20442895325573596
2613	0.8255218097737783	0.2045343661641742
4536	0.8256467941507312	0.20463976450593332
1727	0.8256467941507312	0.20474512708307022
4170	0.8256467941507312	0.2048504539137857
3047	0.8260217472815898	0.20495580861076124
2362	0.8263967004124484	0.20506119115982038
6096	0.8265216847894014	0.20516655916484405
6489	0.8268966379202599	0.20527195500799636
1047	0.8270216222972129	0.2053773363075369
980	0.8271466066741657	0.20548270307085953
3107	0.8275215598050244	0.20558809765858133
2327	0.8275215598050244	0.2056934565374813
976	0.8275215598050244	0.20579877972570412
4490	0.8275215598050244	0.20590406724138227
4204	0.8276465441819773	0.2060093402649076
6559	0.8277715285589301	0.2061145988036403
1900	0.8277715285589301	0.20621982170982772
5669	0.8278965129358831	0.2063250301530882
6824	0.8280214973128359	0.20643022414076329
5979	0.8281464816897888	0.2065354036801896
4438	0.8281464816897888	0.20664054763790438
821	0.8282714660667416	0.20674567716917935
6827	0.8282714660667416	0.20685077114768755
3072	0.8283964504436946	0.20695585072153305
5992	0.8283964504436946	0.2070608947715199
4552	0.8285214348206474	0.20716592443858922
6636	0.8286464191976003	0.2072709397300321
6155	0.8287714035745531	0.20737594065313475
6081	0.8287714035745531	0.20748090610295256
4972	0.8288963879515061	0.20758585720611902
6790	0.829021372328459	0.20769079396990192
564	0.8292713410823647	0.20779573750309668
1856	0.8293963254593176	0.20790066670430468
5871	0.8297712785901762	0.20800562376960188
4814	0.8297712785901762	0.20811054541233234
885	0.8298962629671292	0.208215452737717
2345	0.830021247344082	0.20832034575300148
570	0.8302712160979877	0.2084252455456048
5898	0.8306461692288464	0.2085301731887217
2178	0.8307711536057992	0.20863508652212534
2171	0.8308961379827522	0.20873998555305265
3223	0.8312710911136107	0.20884491242066777
4343	0.8315210598675166	0.20894984604848155
5873	0.8316460442444694	0.2090547653742096
1588	0.8317710286214223	0.2091596704050801
3168	0.8318960129983752	0.2092645611483163
4101	0.8321459817522809	0.20936945865936446
3974	0.8321459817522809	0.20947432084543838
697	0.8326459192600925	0.20957923188894254
5633	0.8330208723909511	0.2096841707276064
1307	0.8332708411448569	0.20978911631333802
6402	0.8333958255218098	0.20989404761221206
572	0.8335208098987626	0.2099989646314393
1992	0.8335208098987626	0.21010384635478116
2621	0.8335208098987626	0.21020869280004587
111	0.8336457942757155	0.21031352500140382
496	0.83427071616048	0.21041842701740232
3634	0.8343957005374328	0.21052331477560035
1478	0.8346456692913385	0.21062820928896434
3856	0.8346456692913385	0.21073306854959323
3861	0.8350206224221972	0.21083795557141322
190	0.8350206224221972	0.21094280735485868
6611	0.8350206224221972	0.21104762391768492
4617	0.8350206224221972	0.2111524052776353
6326	0.835270591176103	0.21125719342167468
1692	0.835270591176103	0.2113619463841985
1617	0.8353955755530559	0.21146668516049405
3649	0.8355205599300087	0.21157140975770325
4413	0.8356455443069616	0.2116761201829632
5796	0.8356455443069616	0.21178079547639114
3462	0.8357705286839145	0.2118854566191633
117	0.8358955130608674	0.21199010361839887
6087	0.8360204974378203	0.21209473648121233
62	0.8360204974378203	0.2121993342617583
2903	0.8360204974378203	0.21230389697767785
6985	0.8362704661917261	0.2124084665384645
3651	0.8366454193225846	0.21251306388309993
3502	0.8366454193225846	0.21261762618087837
1025	0.8367704036995376	0.21272217438481786
245	0.8367704036995376	0.21282668757009918
6156	0.8368953880764904	0.2129311866827091
1082	0.837395325584302	0.21303573450439026
3444	0.837395325584302	0.2131402473251268
1375	0.837395325584302	0.21324472516249235
1874	0.837395325584302	0.21334916803404888
536	0.837395325584302	0.21345357595734657
5124	0.837395325584302	0.21355794894992386
1709	0.8376452943382077	0.21366232883709366
4096	0.8377702787151606	0.2137666947149997
865	0.8380202474690663	0.21387106748757187
3258	0.838395200599925	0.21397546804476217
4060	0.8385201849768779	0.21407985459280363
1690	0.8388951381077365	0.21418426891157286
2301	0.8390201224846894	0.21428866922127596
41	0.8391451068616423	0.2143930555289339
455	0.8391451068616423	0.21449740696560216
4448	0.8391451068616423	0.21460172354875112
3688	0.8391451068616423	0.2147060052958396
2457	0.8396450443694539	0.21481033568633603
2464	0.8397700287464067	0.2149146521098146
411	0.8400199975003124	0.21501897543180903
4148	0.8402699662542182	0.215123305648866
2137	0.8402699662542182	0.2152276010543724
5131	0.8403949506311711	0.21533188251385144
418	0.8403949506311711	0.21543612918965488
578	0.8405199350081239	0.2155403619403333
3925	0.8405199350081239	0.2156445599351762
5948	0.8406449193850769	0.2157487440257663
4661	0.8406449193850769	0.2158528933883262
4283	0.8407699037620298	0.21595702886747528
938	0.8407699037620298	0.21606112964636476
1450	0.8416447944007	0.2161653414845714
3585	0.8417697787776528	0.21626953942549296
2298	0.8418947631546057	0.21637372347607234
1878	0.8420197475315585	0.21647789364324774
6693	0.8421447319085115	0.2165820499339528
2636	0.84251968503937	0.21668623396110084
2721	0.8431446069241345	0.21679048730990483
3408	0.8432695913010874	0.21689472676148405
4821	0.8433945756780402	0.21699895232277447
195	0.8433945756780402	0.2171031432115561
1065	0.843644544431946	0.21720734101651543
2055	0.8438945131858517	0.2173115457342024
7012	0.8440194975628047	0.2174157365823867
404	0.8442694663167104	0.2175199343433133
6832	0.8443944506936633	0.2176241182416597
484	0.8445194350706162	0.21772828828433652
1215	0.8446444194475691	0.21783244447824968
1750	0.8451443569553806	0.2179366491148738
884	0.8456442944631921	0.21804090217007197
4804	0.845769278840145	0.21814514135583588
5586	0.845769278840145	0.2182493459278904
5253	0.8461442319710036	0.21835357814668904
2321	0.8463942007249093	0.2184578172541709
824	0.8465191851018623	0.21856204250605404
3112	0.8468941382327209	0.21866629538405746
736	0.8471441069866267	0.21877055514046134
1145	0.8472690913635795	0.2188748010413111
2353	0.8473940757405324	0.21897903309350003
3898	0.8475190601174853	0.2190832513039169
1402	0.8475190601174853	0.2191874349592242
264	0.8475190601174853	0.21929158407660496
1526	0.8475190601174853	0.21939569867323092
5744	0.8476440444944382	0.2194997994761839
6982	0.8476440444944382	0.21960386578582908
2994	0.847769028871391	0.219707918322368
3175	0.8478940132483439	0.21981195709264392
4377	0.8480189976252969	0.2199159821034955
3897	0.8480189976252969	0.22001997266897927
4858	0.8481439820022497	0.22012394949555322
1401	0.8481439820022497	0.2202278919041111
279	0.8482689663792026	0.22033182059424433
953	0.8482689663792026	0.2204357148936793
197	0.8483939507561555	0.2205395954951454
1672	0.8483939507561555	0.22064344173319717
4912	0.8488938882639671	0.22074733630017762
4910	0.8491438570178728	0.2208512378413016
5572	0.8493938257717786	0.22095514635311025
2793	0.8495188101487314	0.22105904117357233
2519	0.8497687789026371	0.22116294296463648
4366	0.8497687789026371	0.22126681041935195
3638	0.8498937632795901	0.22137066420307247
586	0.8498937632795901	0.22147448367764738
4686	0.850018747656543	0.22157828950159106
1687	0.8501437320334958	0.22168208168166567
3931	0.8501437320334958	0.22178583958992915
6810	0.8503937007874016	0.2218896045059406
3787	0.8505186851643545	0.22199335579834176
228	0.8506436695413073	0.2220970934738769
4628	0.8508936382952131	0.22220083816036781
3983	0.851018622672166	0.2223045692366647
4175	0.851018622672166	0.22240826609522243
1854	0.8511436070491188	0.2225119493638494
1419	0.8512685914260717	0.22261561904926774
6311	0.8515185601799775	0.22271929576227975
3329	0.8516435445569304	0.22282295889872192
3382	0.8517685289338832	0.22292660846530649
5230	0.8517685289338832	0.22303022387484162
3420	0.8517685289338832	0.22313380514420883
2154	0.8517685289338832	0.22323735229027863
6247	0.852018497687789	0.2233409064973599
2002	0.852018497687789	0.2234444266012938
3486	0.8521434820647419	0.22354793319587124
948	0.8522684664416947	0.22365142628776358
2332	0.8522684664416947	0.2237548853134637
2891	0.8522684664416947	0.2238583102897889
4433	0.8522684664416947	0.2239617012335454
1642	0.8525184351956006	0.22406509928157337
5284	0.8527684039495063	0.22416850443036745
5760	0.8528933883264592	0.22427189612316403
1070	0.8528933883264592	0.22437525381671936
6979	0.8530183727034121	0.22447859807430387
119	0.8531433570803649	0.2245819289025429
6717	0.8532683414573178	0.22468524630805722
6665	0.8533933258342707	0.22478855029746345
1489	0.8533933258342707	0.22489182034437274
3453	0.8533933258342707	0.22499505646551105
6184	0.8533933258342707	0.22509825867759328
672	0.8533933258342707	0.22520142699732346
3966	0.8535183102112236	0.22530458196091135
3804	0.8536432945881764	0.22540772357493422
6835	0.8536432945881764	0.22551083133318356
668	0.8537682789651294	0.2256139257617415
3881	0.854143232095988	0.22571704787926966
4756	0.8543932008498938	0.22582017716945516
6760	0.8543932008498938	0.22592327263012113
6470	0.8546431696037995	0.22602637526983474
3826	0.8546431696037995	0.22612944409986163
3231	0.8547681539807525	0.22623249962607164
995	0.8547681539807525	0.22633552136912272
3872	0.8548931383577053	0.2264385298281507
2728	0.8548931383577053	0.22654150453051503
4581	0.8550181227346582	0.22664446596862187
300	0.855143107111611	0.22674741414898927
1243	0.855143107111611	0.22685032860902246
910	0.855268091488564	0.22695322983104302
906	0.855268091488564	0.22705609735914675
4741	0.8555180602424697	0.22715897212799327
316	0.8555180602424697	0.22726181322261102
380	0.8557680289963755	0.22736466156425295
2186	0.8558930133733283	0.22746749670034738
5397	0.8558930133733283	0.22757029819170563
224	0.8560179977502812	0.22767308649716173
918	0.856267966504187	0.22777588206216698
2735	0.856267966504187	0.22787864401187954
5600	0.8563929508811399	0.22798139279508525
2833	0.8563929508811399	0.22808410798928042
554	0.8565179352580927	0.2281868100365543
1675	0.8566429196350456	0.22828949894335143
4855	0.8567679040119985	0.2283921747161122
5472	0.8567679040119985	0.2284948169456607
6802	0.8572678415198101	0.22859750729754283
1164	0.8573928258967629	0.22870018452135066
1080	0.8576427946506686	0.2288028690291269
6607	0.8577677790276216	0.22890554041502284
716	0.8580177477815273	0.22900821908441513
584	0.8581427321584801	0.2291108846381152
3003	0.8582677165354331	0.22921353708254288
6289	0.8582677165354331	0.22931615603514532
4043	0.8582677165354331	0.22941874151231062
5014	0.858392700912386	0.22952131391273464
1682	0.858392700912386	0.22962385286381887
1228	0.8585176852893388	0.22972637875759547
1517	0.8585176852893388	0.22982887122809778
5790	0.8585176852893388	0.2299313302916671
6590	0.8586426696662918	0.23003377633034636
5135	0.8586426696662918	0.2301361889881072
1176	0.8590176227971503	0.23023862935849473
3646	0.8591426071741033	0.23034105671644514
5435	0.8592675915510561	0.2304434710683153
2214	0.859392575928009	0.2305458724204579
1901	0.8596425446819148	0.2306482811250422
3580	0.8597675290588677	0.23075067683596895
2125	0.8600174978127734	0.23085307989878048
4957	0.860392450943632	0.23095551064577768
785	0.860392450943632	0.23105790806570578
3467	0.8605174353205849	0.23116029250410117
2369	0.8606424196975379	0.23126266396729736
1423	0.8606424196975379	0.23136500213896083
6010	0.8607674040744907	0.23146732735468764
5141	0.8607674040744907	0.23156961930473963
1057	0.8607674040744907	0.23167187800533603
4926	0.8608923884514436	0.23177412378213913
641	0.8608923884514436	0.23187633633529417
5596	0.8608923884514436	0.23197851568099206
1321	0.8608923884514436	0.23208066183541312
3080	0.8611423572053494	0.23218281540724975
5261	0.8612673415823022	0.23228495609992308
5920	0.8615173103362079	0.23238710420937703
309	0.8615173103362079	0.23248921915924342
538	0.8618922634670666	0.23259136181492468
5091	0.8620172478440195	0.23269349160334413
3091	0.8620172478440195	0.23279558825425925
105	0.8620172478440195	0.2328976517837953
507	0.8621422322209724	0.2329997024779953
649	0.8623922009748781	0.23310176060974444
4803	0.8623922009748781	0.23320378564871413
3081	0.8623922009748781	0.23330577761099752
2505	0.8626421697287839	0.23340777702625162
5498	0.8627671541057368	0.23350976363734863
5841	0.8628921384826896	0.23361173745051217
5055	0.8628921384826896	0.23371367822501923
3320	0.8631421072365955	0.23381562646425014
5728	0.8631421072365955	0.23391754168380843
2234	0.8632670916135483	0.2340194441368411
3662	0.8633920759905012	0.2341213338295485
1469	0.8633920759905012	0.23422319053757068
5966	0.8633920759905012	0.23432501427692218
4258	0.8637670291213598	0.2344268657356349
3629	0.8638920134983127	0.23452870445878043
1283	0.8640169978752656	0.23463053045253918
4327	0.8642669666291714	0.23473236393728392
4837	0.8642669666291714	0.23483416448752517
1265	0.8643919510061242	0.23493595232689762
5246	0.8645169353830772	0.23503772746156562
3576	0.86464191976003	0.2351394898976895
6845	0.8647669041369829	0.23524123964142565
3032	0.8650168728908887	0.23534299689352609
876	0.8651418572678415	0.23544474145901467
2612	0.8652668416447944	0.23554647334403903
1109	0.8653918260217472	0.23564819255474279
5437	0.8653918260217472	0.23574987891570953
2333	0.8655168103987002	0.23585155262114754
4595	0.8655168103987002	0.23595319350214472
5820	0.8657667791526059	0.2360548419181632
3529	0.8658917635295588	0.2361564776970258
1943	0.8660167479065117	0.23625810084484922
2128	0.8660167479065117	0.2363596912057238
7016	0.8663917010373703	0.2364613092718257
6749	0.8663917010373703	0.23656289456319252
5547	0.8665166854143233	0.2366644672479476
2117	0.8666416697912761	0.23676602733218804
1817	0.866766654168229	0.23686757482200688
3119	0.866766654168229	0.2369690895809668
2695	0.866766654168229	0.23707057162488998
5242	0.8671416072990876	0.23717208137769716
1778	0.8672665916760405	0.23727357856041276
3450	0.8673915760529933	0.23737506317911022
3578	0.8675165604299463	0.23747653523985915
2220	0.8676415448068991	0.2375779947487252
6086	0.867766529183852	0.23767944171177016
1736	0.867766529183852	0.2377808560184613
3978	0.867766529183852	0.2378822376845645
2285	0.867766529183852	0.23798358672583553
1859	0.8678915135608049	0.23808492326490166
5232	0.8681414823147107	0.23818626741144336
4221	0.8681414823147107	0.23828757896096142
5458	0.8682664666916635	0.23838887802636274
1795	0.8683914510686164	0.23849016461366856
2487	0.868766404199475	0.23859147891033886
6201	0.868766404199475	0.2386927606405364
1820	0.8688913885764279	0.23879402990422527
3298	0.8688913885764279	0.238895266626377
683	0.8688913885764279	0.2389964708226742
4459	0.8688913885764279	0.23909764250878948
3490	0.8693913260842395	0.2391988619858371
5054	0.8693913260842395	0.23930004895823567
5727	0.8695163104611924	0.2394012235065585
6572	0.8695163104611924	0.23950236557509058
1897	0.8696412948381452	0.23960349523794774
3817	0.8696412948381452	0.23970459244584252
6794	0.8697662792150981	0.23980567726643764
5993	0.869891263592051	0.23990674970569423
1062	0.869891263592051	0.2400077897239599
6176	0.8700162479690039	0.2401088173792269
501	0.8700162479690039	0.24020981263826005
4788	0.8700162479690039	0.24031077551663949
4554	0.8701412323459567	0.24041172606269323
1613	0.8702662167229096	0.24051266428235032
2611	0.8702662167229096	0.24061357015519771
6244	0.8703912010998626	0.2407144637199117
2289	0.8703912010998626	0.24081532496248417
5922	0.8705161854768154	0.24091617391516104
2550	0.8705161854768154	0.24101699057033504
1185	0.8705161854768154	0.24111777494351894
875	0.8705161854768154	0.24121852705021546
2434	0.8706411698537683	0.2413192669098191
444	0.8706411698537683	0.241419974527509
1643	0.8710161229846269	0.24152070991126212
1707	0.8712660917385326	0.24162145305345176
5466	0.8712660917385326	0.24172216396814866
758	0.8713910761154856	0.24182286265872077
5084	0.8715160604924385	0.2419235491310319
5940	0.8716410448693913	0.2420242233909421
4570	0.8718910136232971	0.24212490542262885
6940	0.8718910136232971	0.24222555527210957
7024	0.8718910136232971	0.2423261729548119
3255	0.87201599800025	0.24242677845489904
6820	0.87201599800025	0.2425273518126539
1590	0.87201599800025	0.24262789304347768
1631	0.8722659667541557	0.2427284420811191
4121	0.8725159355080615	0.24282899892183873
4172	0.8727659042619672	0.2429295635618994
3949	0.8731408573928259	0.2430301559471877
1138	0.8732658417697787	0.24313073617154493
4747	0.8732658417697787	0.24323128429753796
5870	0.8733908261467317	0.2433318202806026
5833	0.8733908261467317	0.24343232418965766
5978	0.8735158105236845	0.24353281597376197
1020	0.8737657792775902	0.24363331556924975
255	0.8738907636545432	0.24373380304502867
1216	0.8740157480314961	0.24383427840689484
2641	0.8740157480314961	0.24393472173963704
2067	0.8740157480314961	0.24403513305856803
1378	0.8741407324084489	0.2441355322936461
5391	0.8742657167854018	0.24423591945064654
6105	0.8745156855393076	0.24433631444365206
5509	0.8746406699162604	0.2444366973637783
3020	0.8748906386701663	0.2445370881187634
5995	0.8753905761779778	0.2446375265024697
5125	0.8755155605549306	0.24473795280524788
6861	0.8758905136857893	0.24483840681780247
2686	0.8758905136857893	0.24493882885899726
2953	0.8758905136857893	0.245039218944093
5011	0.8758905136857893	0.2451395770883408
1292	0.8760154980627421	0.24523992318679388
6718	0.876265466816648	0.24534027712184953
4065	0.876265466816648	0.24544059914279004
138	0.876265466816648	0.24554088926483675
6755	0.8763904511936008	0.24564116737037303
5462	0.8766404199475065	0.24574145332914246
6309	0.8766404199475065	0.24584170741568598
4786	0.8767654043244595	0.2459419495028974
153	0.8768903887014123	0.24604217959649527
3950	0.8770153730783652	0.24614239770219443
3693	0.8770153730783652	0.2462425839774646
1602	0.877265341832271	0.24634277812764796
3924	0.877265341832271	0.24644294046511497
1762	0.8773903262092239	0.24654309084380452
617	0.8773903262092239	0.24664320943376888
3609	0.8775153105861767	0.2467433160826347
6040	0.8775153105861767	0.24684339096673807
3864	0.8777652793400825	0.24694347375359932
2218	0.8778902637170354	0.24704354461640082
2341	0.8780152480939882	0.2471436035608153
1952	0.8780152480939882	0.2472436307757405
1077	0.8780152480939882	0.24734362627626652
926	0.8783902012248469	0.24744364950894185
4689	0.8783902012248469	0.24754364103853232
6085	0.8785151856017998	0.24764362068431958
5456	0.8785151856017998	0.24774356865087813
692	0.8786401699787526	0.24784350475119934
6135	0.8787651543557056	0.2479434289909213
6772	0.8790151231096113	0.24804336116734552
2085	0.8790151231096113	0.2481432616996353
5585	0.8791401074865641	0.2482431503882196
4016	0.8791401074865641	0.24834300745645294
4411	0.8792650918635171	0.24844285269848604
5440	0.8793900762404699	0.24854268611993255
1676	0.8793900762404699	0.24864248795352226
463	0.8793900762404699	0.24874225821424464
4138	0.8793900762404699	0.24884199691707976
5078	0.8795150606174228	0.24894172384049854
5994	0.8795150606174228	0.24904141922971226
766	0.8796400449943758	0.24914110285692767
1712	0.8796400449943758	0.24924075497359235
5490	0.8796400449943758	0.24934037559464498
2448	0.8796400449943758	0.24943996473501465
288	0.8798900137482815	0.24953956189915577
2050	0.8802649668791401	0.24963918682491473
6916	0.880389951256093	0.24973880002207696
3281	0.880389951256093	0.24983838176078438
1287	0.880389951256093	0.24993793205593678
2583	0.880389951256093	0.2500374509224246
3291	0.8806399200099988	0.25013697782726796
6000	0.8811398575178103	0.25023655221257496
467	0.8812648418947632	0.2503361148963367
715	0.881389826271716	0.2504356658840912
3732	0.8817647794025747	0.2505352446086209
4506	0.8817647794025747	0.2506347919252577
1	0.8818897637795275	0.25073432755626596
1844	0.8818897637795275	0.2508338318028722
3380	0.8820147481564804	0.25093332438111204
4565	0.8820147481564804	0.25103278559841313
5370	0.8821397325334334	0.2511322351645863
5164	0.8822647169103862	0.2512316730851387
1991	0.8825146856642919	0.25133111905435407
6561	0.8825146856642919	0.251430533697071
4947	0.8826396700412449	0.25152993671066853
4716	0.8826396700412449	0.2516293084211599
4516	0.8828896387951506	0.25172868819609284
297	0.8830146231721034	0.2518280563583746
3511	0.8830146231721034	0.25192739324329966
6942	0.8831396075490564	0.2520267185327262
1847	0.8831396075490564	0.2521260125681284
3307	0.8832645919260093	0.2522252950251613
3172	0.8832645919260093	0.2523245462514747
6014	0.883514560679915	0.25242380557124644
772	0.883514560679915	0.2525230336773956
782	0.883514560679915	0.2526222305846433
5725	0.8838895138107736	0.2527214552440627
4279	0.8838895138107736	0.25282064871547033
3816	0.8838895138107736	0.25291981101356825
3533	0.8838895138107736	0.2530189421530494
5534	0.8840144981877265	0.25311806178170704
2609	0.8840144981877265	0.2532171502749387
6725	0.8841394825646794	0.25331622727435604
4022	0.8841394825646794	0.2534152731615111
6080	0.8841394825646794	0.25351428795105635
2239	0.8842644669416323	0.25361329127533677
609	0.8842644669416323	0.25371226352512743
6395	0.8843894513185852	0.2538112243266014
1871	0.8843894513185852	0.2539101540766786
5895	0.884639420072491	0.2540090920007564
