	Posteriors	FDR
3984	0.03487064116985377	0.0029585278785396797
6139	0.03487064116985377	0.002967721803429139
3712	0.03499562554680665	0.0029769464300833373
5434	0.03499562554680665	0.0029861657445425147
5643	0.03499562554680665	0.0029953797513940584
6404	0.03512060992375953	0.0030046244219472567
747	0.03512060992375953	0.0030138637733574444
2393	0.03512060992375953	0.003023097810214045
5797	0.03524559430071241	0.003032362472804758
5150	0.03537057867766529	0.0030416577347204985
5085	0.03562054743157105	0.0030510194846333867
981	0.03562054743157105	0.003060375855775857
3807	0.03574553180852393	0.003069762747203987
5579	0.03587051618547681	0.003079180132629848
6357	0.0359955005624297	0.003088627985795692
4159	0.0359955005624297	0.003098070416951111
5554	0.03624546931633546	0.0031075791372320587
462	0.03624546931633546	0.0031170824037015468
5816	0.03637045369328834	0.003126616053727231
2980	0.03637045369328834	0.003136144238777263
1844	0.03649543807024122	0.003145702775691723
3830	0.0366204224471941	0.0031552916383876563
5728	0.03699537557805274	0.0031649823840748455
745	0.03712035995500562	0.0031747033624804945
5948	0.0372453443319585	0.003184454547646344
6889	0.03737032870891139	0.0031942359136438447
1217	0.03749531308586427	0.003204047434574114
608	0.03762029746281715	0.0032138890845678923
6548	0.03762029746281715	0.003223725107546237
3766	0.03774528183977003	0.003233591228361391
4531	0.03787026621672291	0.0032434874212152087
5083	0.03799525059367579	0.0032534136603390193
6397	0.03799525059367579	0.0032633342305655576
4915	0.03812023497062867	0.003273284815989498
2315	0.03837020372453443	0.0032833010599702473
3704	0.03874515685539308	0.003293418565190054
2168	0.03874515685539308	0.003303530298872371
1488	0.03874515685539308	0.0033136362659543558
2237	0.03887014123234596	0.003323772099753213
1804	0.03887014123234596	0.0033339021565023134
2283	0.03899512560929884	0.003344062049223908
5035	0.03912010998625172	0.0033542517524244283
1403	0.03912010998625172	0.0033644356528326935
3412	0.0392450943632046	0.003374649333080451
953	0.03949506311711036	0.0033849283352955987
1845	0.039870016247969	0.0033953081611598017
1701	0.04011998500187477	0.003405753177326103
369	0.04036995375578053	0.0034162633281871932
2957	0.04036995375578053	0.003426767503976731
4835	0.04049493813273341	0.003437301226803885
2423	0.04061992250968629	0.003447864471486522
1059	0.04061992250968629	0.003458421716030174
73	0.04061992250968629	0.0034689729655456927
4050	0.04086989126359205	0.003479589178517037
4617	0.04099487564054493	0.0034902348330181797
2118	0.04111986001749781	0.0035009099039925
5008	0.0412448443944507	0.0035116143664118016
2714	0.04136982877140358	0.0035223481952762732
1665	0.04149481314835646	0.003533111365614448
6785	0.04149481314835646	0.003543868436111116
3972	0.04161979752530934	0.003554654818289359
4630	0.04199475065616798	0.0035655412798690465
1581	0.04211973503312086	0.0035764569632646443
2390	0.04211973503312086	0.0035873664673885773
5292	0.04236970378702662	0.0035983405300143946
3563	0.0424946881639795	0.003609343740094724
2851	0.04286964129483815	0.0036204467654212913
5210	0.04286964129483815	0.0036315435125316717
4269	0.04324459442569679	0.0036427399655879654
5526	0.04349456317960255	0.0036540007237722025
2958	0.04349456317960255	0.003665255119946166
6041	0.04349456317960255	0.0036765031594998675
897	0.04349456317960255	0.0036877448478172315
4508	0.04374453193350831	0.0036990507431278984
1523	0.043869516310461196	0.003710385524608523
5897	0.044119485064366956	0.003721784424337651
2371	0.044119485064366956	0.0037331768949073153
5404	0.044119485064366956	0.0037445629417552037
1011	0.044119485064366956	0.0037559425703128737
1321	0.044244469441319836	0.003767351002792729
931	0.0444944381952256	0.0037788234217201754
5275	0.04461942257217848	0.0037903245760852722
3182	0.04461942257217848	0.003801819254575163
5558	0.04474440694913136	0.003813342639797386
6172	0.04486939132608424	0.0038248947075200327
4937	0.045369328833895765	0.003836580905586524
1275	0.045494313210848646	0.003848295678450771
3395	0.045619297587801526	0.003860039002012579
1585	0.045744281964754406	0.0038718108521988473
2681	0.045744281964754406	0.003883576087127916
5403	0.045744281964754406	0.00389533471237444
834	0.045869266341707286	0.003907121831618847
3357	0.045994250718660167	0.003918937420862823
303	0.04611923509561305	0.003930781456134996
472	0.04611923509561305	0.003942618844922727
6433	0.04611923509561305	0.0039544495928191346
2129	0.04624421947256593	0.003966308754310931
3062	0.04624421947256593	0.003978161266427067
1541	0.046494188226471694	0.003990077193265645
3256	0.046494188226471694	0.00400198644264452
3463	0.046494188226471694	0.004013889020175004
379	0.046744156980377455	0.004025854931113172
2056	0.046869141357330335	0.004037849132240333
6939	0.046869141357330335	0.004049836619568934
5898	0.046994125734283215	0.0040618523691813326
6295	0.046994125734283215	0.0040738613966960465
612	0.047244094488188976	0.004085933609529239
2939	0.047244094488188976	0.004097999072453101
2002	0.047369078865141856	0.004110092722479007
1208	0.0477440319960005	0.0041222843791634215
4436	0.0477440319960005	0.004134469224866449
2924	0.047869016372953384	0.004146682167381972
5189	0.047994000749906264	0.004158923183178321
1817	0.047994000749906264	0.004171157366144196
3937	0.047994000749906264	0.00418338472199904
5361	0.048243969503812024	0.004195674982747105
3713	0.048243969503812024	0.004207958388915834
4453	0.048618922634670665	0.004220339477359033
6309	0.048618922634670665	0.00423271366441514
209	0.048743907011623545	0.004245115780142977
1959	0.04911886014248219	0.004257615430383183
1917	0.04911886014248219	0.00427010811896912
3349	0.04911886014248219	0.004282593851715087
490	0.04924384451943507	0.004295107419949909
4621	0.049493813273340834	0.004307683576280847
3601	0.049493813273340834	0.004320252736140947
1580	0.049618797650293714	0.004332849661867908
6264	0.049868766404199474	0.004345509077142396
2678	0.049868766404199474	0.004358161455498998
6691	0.050118735158105235	0.004370876257861489
3982	0.050243719535058115	0.004383618714327377
1245	0.050243719535058115	0.004396354093616666
5761	0.050368703912010995	0.0044091171002292135
2748	0.05049368828896388	0.004421907711161418
3125	0.051118610173728284	0.004434864620834716
4613	0.051118610173728284	0.004447814342208612
4870	0.051243594550681164	0.004460791541379014
6814	0.051243594550681164	0.004473761544985696
1656	0.051243594550681164	0.004486724359011664
6947	0.051618547681539804	0.004499783883345975
2773	0.05174353205849269	0.0045128707941978164
120	0.05186851643544557	0.004525985068814611
6650	0.05211848518935133	0.004539161287009665
96	0.05224346956630421	0.004552364804385612
5605	0.05224346956630421	0.004565561014889739
6443	0.05224346956630421	0.004578749924585842
781	0.05249343832020997	0.004592000668058083
3496	0.05249343832020997	0.004605244084605539
564	0.052743407074115733	0.004618549270617013
6893	0.052743407074115733	0.004631847103665782
3820	0.052743407074115733	0.004645137589845464
6874	0.052868391451068614	0.004658455251778969
5616	0.052868391451068614	0.004671765559951053
4938	0.052868391451068614	0.004685068520450948
2212	0.052993375828021494	0.004698398627323897
2422	0.052993375828021494	0.004711721379655124
5541	0.05324334458192726	0.004725105721409748
4961	0.05336832895888014	0.00473851714220861
4302	0.05349331333583302	0.004751955619659994
2263	0.05374328208973878	0.0047654555718424346
4262	0.05411823522059742	0.004779051378908207
4906	0.0542432195975503	0.00479267411870954
5659	0.05436820397450319	0.004806323769000232
2234	0.05449318835145607	0.004820000307558573
4103	0.05474315710536183	0.004833738105246467
1170	0.05486814148231471	0.004847502727908659
5726	0.05499312585926759	0.0048612941534123336
3702	0.05511811023622047	0.004875112359649015
5500	0.05524309461317335	0.004888957324534536
6106	0.05549306336707911	0.00490286337181196
4532	0.05599300087489064	0.004916899123873246
5532	0.05599300087489064	0.004930927166100936
5573	0.05636795400574928	0.004945050457380356
235	0.05661792275965504	0.004959234611182793
861	0.0568678915135608	0.004973479577401887
572	0.0568678915135608	0.0049877167274529595
1228	0.05711786026746657	0.005002014627491362
1709	0.05724284464441945	0.005016338957081965
6670	0.05724284464441945	0.005030655433421696
649	0.05736782902137233	0.005044998314646128
5967	0.05774278215223097	0.005059436063642727
5454	0.05786776652918385	0.005073900136626989
4500	0.05786776652918385	0.0050883562884321805
3677	0.05824271966004249	0.005102907168084962
4675	0.05836770403699538	0.005117484288191396
6570	0.05836770403699538	0.005132053431761521
3514	0.05849268841394826	0.005146648791439362
899	0.05861767279090114	0.005161270345718679
4712	0.05874265716785402	0.005175918073116748
5806	0.05911761029871266	0.005190660268313686
5738	0.0594925634295713	0.0052054968538768715
2183	0.05961754780652419	0.005220359473639955
6515	0.06011748531433571	0.005235350496534738
2658	0.06024246969128859	0.005250367455091865
6504	0.06024246969128859	0.005265376216619211
3144	0.06024246969128859	0.005280376787826488
3718	0.06036745406824147	0.005295403268263044
5913	0.06049243844519435	0.005310455636732347
700	0.060867391576053	0.005325602020576218
703	0.06099237595300588	0.005340774212980805
1800	0.06111736032995876	0.005355972192849192
6708	0.06111736032995876	0.0053711618926958575
5199	0.06136732908386452	0.005386411393564912
4276	0.06161729783777028	0.005401720646612613
3894	0.06161729783777028	0.00541702156582632
1297	0.06174228221472316	0.005432348167363435
2471	0.06199225096862892	0.005447734430367043
3726	0.0621172353455818	0.005463146315304551
5242	0.06249218847644045	0.005478651764505512
5732	0.06249218847644045	0.005494148784541374
3164	0.06274215723034621	0.00550970530857556
4098	0.06274215723034621	0.0055252533802739486
5453	0.06274215723034621	0.005540793006523289
553	0.06324209473815773	0.005556459936127318
1065	0.06336707911511061	0.005572152286610212
5618	0.06349206349206349	0.005587870037276549
2677	0.06349206349206349	0.005603579259592009
6222	0.06349206349206349	0.0056192799604958535
6234	0.06349206349206349	0.005634972146919814
2638	0.06361704786901637	0.0056506897060746245
5449	0.06411698537682789	0.005666534230646644
621	0.06411698537682789	0.005682370169727159
6820	0.06411698537682789	0.005698197530292463
6791	0.06436695413073366	0.005714084006490795
2287	0.06499187601549807	0.005730131053596644
4463	0.06499187601549807	0.005746169414885385
6412	0.0653668291463567	0.0057623005457651125
6624	0.0653668291463567	0.005778422950039008
3310	0.0653668291463567	0.005794536634786525
544	0.06561679790026247	0.005810709184466296
2175	0.06574178227721535	0.0058269067717886605
1050	0.06574178227721535	0.005843095606024118
715	0.06574178227721535	0.00585927569426593
3927	0.06586676665416823	0.0058754807957943946
762	0.06586676665416823	0.005891677147268037
2383	0.06586676665416823	0.005907864755771924
5443	0.06611673540807399	0.005924111078128184
6303	0.06611673540807399	0.005940348635271412
6590	0.06611673540807399	0.005956577434293203
4671	0.06636670416197975	0.005972864877465941
5040	0.06661667291588551	0.00598921091736848
5617	0.06674165729283839	0.006005581827197493
5388	0.06674165729283839	0.006021943916493194
6239	0.06674165729283839	0.006038297192382325
3474	0.06711661042369704	0.006054742618669701
2509	0.06724159480064992	0.006071212834600247
4281	0.0673665791776028	0.006087707820160796
2190	0.0673665791776028	0.006104193930291935
1624	0.06749156355455568	0.006120704788179041
2270	0.06774153230846144	0.006137273980843811
5274	0.06774153230846144	0.006153834265340483
3214	0.06811648543932008	0.006170486415615671
1880	0.06811648543932008	0.006187129617932626
5836	0.06811648543932008	0.006203763879501625
5122	0.06824146981627296	0.006220422769387976
3977	0.06836645419322585	0.006237106267756792
4972	0.06836645419322585	0.0062537808109466644
794	0.06849143857017873	0.006270479941013536
2512	0.06874140732408449	0.006287237164024016
291	0.06886639170103737	0.006304018916380415
5930	0.06899137607799025	0.006320825178354037
6994	0.06899137607799025	0.006337622431342414
2031	0.069241344831896	0.006354477662425091
4405	0.06936632920884889	0.006371357344060886
6715	0.06936632920884889	0.0063882279846245674
406	0.06949131358580178	0.006405123054397306
3476	0.06949131358580178	0.006422009079700143
6150	0.06974128233970754	0.0064389529580143
492	0.06974128233970754	0.006455887770582971
2934	0.06986626671666042	0.006472846951900456
4830	0.0699912510936133	0.0064898304824196305
2279	0.07036620422447194	0.006506905161313524
5	0.07049118860142482	0.006524004114664703
3222	0.0706161729783777	0.006541127323017285
6449	0.07161604799400074	0.006558508444991373
5975	0.0718660167479065	0.006575947031988146
2007	0.0719910011248594	0.006593409673230237
323	0.07211598550181228	0.006610896349458842
1386	0.07236595425571804	0.006628440388387941
4108	0.07249093863267092	0.006646008406057795
6563	0.0726159230096238	0.0066636003832854125
2499	0.0726159230096238	0.006681182980626479
184	0.0726159230096238	0.006698756205580903
3232	0.07336582927134108	0.006716519880791604
1719	0.07349081364829396	0.006734307385790939
3177	0.07349081364829396	0.006752085416752991
6869	0.07349081364829396	0.0067698539812448815
1940	0.07361579802524684	0.006787646353894337
3307	0.07374078240219972	0.006805462515695376
4265	0.07374078240219972	0.006823269198293542
4801	0.07399075115610548	0.006841132890303599
2617	0.07399075115610548	0.006858987082876266
249	0.07436570428696412	0.006876931452149017
5333	0.074490688663917	0.006894899498179251
478	0.07474065741782278	0.006912924407297116
1389	0.07511561054868142	0.00693103933057504
3356	0.07549056367954006	0.006949244196307639
2342	0.07574053243344582	0.006967505754108844
5804	0.0758655168103987	0.0069857907888902365
2474	0.07599050118735158	0.007004099281964915
6730	0.07624046994125734	0.0070224643670204305
4458	0.07636545431821022	0.007040852855472085
2440	0.07686539182602174	0.007059364133035858
216	0.0771153605799275	0.007077931850090428
1562	0.0772403449568804	0.007096522844554336
6167	0.07736532933383328	0.00711513709792898
3812	0.07749031371078616	0.007133774591735351
2857	0.07824021997250344	0.007152600762077094
5883	0.0791151106111736	0.0071716485412854315
6777	0.07949006374203224	0.00719078545983551
6438	0.07961504811898512	0.007209945317681846
5091	0.0798650168728909	0.007229161152528502
6325	0.0798650168728909	0.007248366825643352
