"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"99" "cluster_185" 2318.97999754917 3294.89171153857 1587.04621205713 0.48166870143239 -1.05388691344804 0.00860180964376981 0.0193272512175013 "MOEL_UNC" 0.180977377827772 0.0843635997367758
"100" "cluster_186" 598.511925540304 815.83016197439 435.523248214739 0.533840581672943 -0.90551911396176 0.00124594803693344 0.00354845192845332 "MOEL_UNC" 0.0381202349706287 0.0300498715263116
"101" "cluster_191" 611.457887080076 1192.0132943685 176.041331613756 0.147684033764923 -2.75941423123054 1.11379681651978e-21 7.24586706747032e-20 "MOEL_UNC" 0.0292463442069741 0.0241708067741532
"103" "cluster_194" 2643.70189369742 4748.95068069703 1064.76530344771 0.224210646738372 -2.15707330812691 2.0154728354275e-07 1.32715202827681e-06 "MOEL_UNC" 0.0387451568553931 0.030331193356928
"106" "cluster_204" 75.4183092656137 149.039300882509 20.2025655529425 0.135551934512016 -2.88308239232791 1.98869481482518e-14 4.688781801665e-13 "MOEL_UNC" 0.0708661417322835 0.0452157136745571
"110" "cluster_209" 1949.97911962872 2896.91005368051 1239.78091908988 0.42796665968788 -1.2244296855892 1.24570631081554e-05 5.6612758989586e-05 "MOEL_UNC" 0.0413698287714036 0.0316669733868568
"112" "cluster_212" 2813.03194199539 952.107685338529 4208.72513448804 4.42042974686376 2.14418663285898 0.000415573543847493 0.00134553904104723 "MOEL_UNC" 0.0742407199100112 0.0468609902023114
"113" "cluster_214" 1153.01317584504 1563.02018107857 845.507921919894 0.540944980848838 -0.886446228918509 0.00265696228540425 0.00691913158534109 "MOEL_UNC" 0.121359830021247 0.0630328874395933
"115" "cluster_217" 268.9121575351 199.391679940531 321.052515731027 1.61016004191741 0.68720409219421 0.0226358954441069 0.0449391922549576 "MOEL_UNC" 0.0749906261717285 0.0472304342958149
"120" "cluster_237" 417.351029273325 604.077459785213 277.306206389408 0.459057364080441 -1.12325364995555 0.000107227492318244 0.000400947504538575 "MOEL_UNC" 0.067116610423697 0.0437952840492371
"122" "cluster_240" 3910.40757666156 1377.40910679171 5810.15642906394 4.21817773703927 2.07661988577712 0.000603640052281436 0.00188664368653442 "MOEL_UNC" 0.105486814148231 0.0577921408784645
"124" "cluster_246" 2344.17169094762 4085.51616661413 1038.16333419774 0.254108242841228 -1.9764849201522 8.85991579623591e-13 1.57196384808974e-11 "MOEL_UNC" 0.0391201099862517 0.0305610908428732
"126" "cluster_248" 14752.973021843 8230.1188851374 19645.1136243722 2.38697811034648 1.2551853363236 0.00849400244469123 0.0191033486480156 "MOEL_UNC" 0.165854268216473 0.0786165027243932
"127" "cluster_249" 2250.90563623168 4152.68940615824 824.567808786754 0.198562359988676 -2.33233592722887 2.33752733287067e-07 1.5178805028419e-06 "MOEL_UNC" 0.0237470316210474 0.0203999500062492
"139" "cluster_275" 1115.57780394846 102.744468903316 1875.20280523232 18.2511314258377 4.18991399733751 1.55320309049072e-11 2.19573539512833e-10 "MOEL_UNC" 0.0471191101112361 0.034718714052959
"142" "cluster_281" 5157.84385480505 8099.17814124412 2951.84313997575 0.364462058803699 -1.45615945982704 3.6886665528758e-08 2.75415209357124e-07 "MOEL_UNC" 0.132983377077865 0.0675910656798974
"143" "cluster_282" 331.179761263829 582.460476357308 142.71922494372 0.245028170557224 -2.02898047142741 1.9176935204047e-13 3.78475131302343e-12 "MOEL_UNC" 0.0932383452068491 0.0533978745854047
"147" "cluster_287" 633.287357043786 422.673741165443 791.247568952544 1.87200550185783 0.904584675034217 0.00120217506103917 0.00343772160311812 "MOEL_UNC" 0.036745406824147 0.0290344531306346
"149" "cluster_291" 296.236280617193 452.609072304711 178.956686851555 0.395389084757618 -1.33865505078892 4.57435438374328e-06 2.27455158529231e-05 "MOEL_UNC" 0.122234720659918 0.0633586775319065
"154" "cluster_297" 60675.0725206247 32955.5429120019 81464.7197270918 2.47195805405541 1.30565426277317 8.41400607596068e-05 0.000322338095363684 "MOEL_UNC" 0.0578677665291839 0.0400430310867523
"155" "cluster_298" 456.348227559275 684.362902247946 285.337221542772 0.416938470226129 -1.2620936015036 0.000567019367829342 0.00178729388890487 "MOEL_UNC" 0.058742657167854 0.0403704702201481
"158" "cluster_310" 2547.86796098594 3939.49754538104 1504.14577268962 0.381811577583845 -1.38906724497538 0.00246123677076742 0.00646809703765738 "MOEL_UNC" 0.173853268341457 0.0816398356269348
"172" "cluster_328" 125.533652747319 173.199597773897 89.7841939773862 0.518385695644598 -0.947902185899634 0.00207622634876082 0.00557841924527477 "MOEL_UNC" 0.0354955630546182 0.0283523383106523
"173" "cluster_330" 260.887909422275 422.156374262845 139.936560791848 0.331480392866744 -1.59300455773349 3.06912880128843e-08 2.33879598241351e-07 "MOEL_UNC" 0.0393700787401575 0.0307137263818699
"177" "cluster_337" 369.907433581683 174.853452397374 516.197919469915 2.95217459187937 1.56177804503998 4.61815241824603e-07 2.84125559462317e-06 "MOEL_UNC" 0.0649918760154981 0.0431514187977403
"179" "cluster_340" 272.074742264766 402.966362275002 173.906027257089 0.431564625581349 -1.21235147980633 1.5843064227014e-05 7.0229255052997e-05 "MOEL_UNC" 0.018872640919885 0.0171228596425447
"183" "cluster_348" 196.064268236858 139.952334483991 238.148218551509 1.7016380571969 0.766924204698989 0.0186733493968835 0.0378640556601742 "MOEL_UNC" 0.0438695163104612 0.0329935663353859
"185" "cluster_352" 312.754050620788 436.629677586784 219.847330396291 0.503509820063923 -0.989908179178901 0.00102195762179072 0.00298804588044177 "MOEL_UNC" 0.154355705536808 0.0746510473624738
"194" "cluster_375" 748.534276454978 1315.82213618928 323.06838165425 0.245525875244719 -2.02605302097829 0.0561772859557155 0.0972410966062718 "MOEL_UNC" 0.15185601799775 0.0739554327036136
"195" "cluster_378" 203.477703861151 370.535203019936 78.1845794920621 0.211004457484315 -2.24465461859665 8.43295693152627e-12 1.26873566168958e-10 "MOEL_UNC" 0.2082239720035 0.0941607718699429
"197" "cluster_382" 116.534530608633 200.075406170596 53.8788739371599 0.269292837977395 -1.89275223397423 5.91579169260107e-09 5.23014503566435e-08 "MOEL_UNC" 0.128233970753656 0.0657477775304742
"201" "cluster_389" 61.2575163482836 32.8800993088266 82.5405791278764 2.5103506638655 1.32788890428927 7.43105678055474e-05 0.000288456380884959 "MOEL_UNC" 0.0424946881639795 0.0322033750756279
"202" "cluster_390" 134.409126529556 45.0511512990222 201.427607952457 4.47108680121186 2.16062555448317 0.00029949157251148 0.00100392547159621 "MOEL_UNC" 0.125734283214598 0.064669289220204
"207" "cluster_400" 566.547669849121 836.324349855479 364.215159844352 0.435495104151027 -1.19927159479281 3.68969168924436e-05 0.000153213793195218 "MOEL_UNC" 0.114735658042745 0.0610442647737631
"213" "cluster_409" 672.359614319555 160.78821706687 1056.03816225907 6.56788278098683 2.71542837912575 1.05183890371316e-17 4.32176616227407e-16 "MOEL_UNC" 0.0626171728533933 0.0419663595350074
"240" "cluster_453" 1822.14611017268 2667.16604630152 1188.38115807604 0.445559495526696 -1.16631000731442 0.000198731481065922 0.000696402686268911 "MOEL_UNC" 0.162354705661792 0.0773533279930916
"241" "cluster_454" 934.401265963665 1216.83590859358 722.575283991226 0.593814892285993 -0.751914819754549 0.00778225274393512 0.017689455768 "MOEL_UNC" 0.0808648918885139 0.0490236797323409
"246" "cluster_462" 291.910116258358 227.927984608333 339.896714995876 1.49124608625811 0.576518351604715 0.0465930190697452 0.0831713800772434 "MOEL_UNC" 0.175603049618798 0.0822408629798084
"248" "cluster_464" 461.104057669433 292.477852356631 587.573711654035 2.00895112884507 1.00644246848612 0.00686595049971211 0.0158580434618597 "MOEL_UNC" 0.156355455568054 0.075449217103676
"250" "cluster_467" 306.259357782697 196.206886640152 388.798711139606 1.9815752535367 0.986647757032197 0.00135585782569175 0.00382273558720314 "MOEL_UNC" 0.104361954755656 0.0571660211740307
"257" "cluster_483" 171.497136106303 81.7179695257563 238.831511041713 2.92263149008415 1.54726793350798 9.8937518918974e-07 5.65610258685688e-06 "MOEL_UNC" 0.221472315960505 0.0992599857034408
"261" "cluster_488" 238.139475665578 336.844564960767 164.110658694186 0.487199960353523 -1.03741407904414 0.0109982066773947 0.0238277521169827 "MOEL_UNC" 0.13360829896263 0.0678037019566108
"264" "cluster_492" 181.32996418343 72.5328631473376 262.9277899605 3.62494707297586 1.85795993082062 0.00137694961497394 0.00387908901155047 "MOEL_UNC" 0.137232845894263 0.0689632407236355
"266" "cluster_495" 40.6930873370226 17.4670180507079 58.1126393017587 3.32699257154563 1.73421864499859 0.00174738043232677 0.00479199645492891 "MOEL_UNC" 0.0827396575428072 0.0496120704458683
"267" "cluster_496" 293.211885517863 161.02129516817 392.354828280133 2.43666421804867 1.28490745568468 0.00174264468364917 0.00478087526252209 "MOEL_UNC" 0.134358205224347 0.0681444023604885
"271" "cluster_501" 78.5445615443419 22.0361216780409 120.925891444068 5.48762133422829 2.45618093375583 4.03966620380199e-11 5.27559381931465e-10 "MOEL_UNC" 0.117485314335708 0.061870555654228
"274" "cluster_504" 226.292634813362 289.180323556433 179.126868256058 0.619429655700974 -0.690987640017264 0.0314116110277192 0.0594712958988831 "MOEL_UNC" 0.0384951881014873 0.0302799573366213
"276" "cluster_507" 259.930725052526 383.86657216721 166.978839716513 0.434991874321837 -1.20093964331699 9.54868322529637e-05 0.000360306382067306 "MOEL_UNC" 0.0497437820272466 0.035951268341911
"289" "cluster_520" 377.604398692604 616.899994713936 198.132701676604 0.321174750161054 -1.6385696181259 4.69788000731299e-08 3.43111277872984e-07 "MOEL_UNC" 0.055618047744032 0.0388438287319347
"290" "cluster_523" 467.018593769799 793.44333271546 222.200039560553 0.280045253893686 -1.83626811667195 1.04973258404215e-06 5.96716920346291e-06 "MOEL_UNC" 0.166104236970379 0.0786654606058963
"298" "cluster_535" 13847.4018051893 6706.62544330749 19202.9840766006 2.86328560300966 1.51767158144286 1.5953049846396e-07 1.07112735445728e-06 "MOEL_UNC" 0.047244094488189 0.0348422356296372
"300" "cluster_537" 951.393559167008 717.054556411911 1127.14781123333 1.5719136028833 0.652521924901116 0.019477689411257 0.0392796342719551 "MOEL_UNC" 0.0404949381327334 0.0313118217171083
"301" "cluster_538" 2160.67651917406 1365.88761088102 2756.76820039384 2.01829797593353 1.01313918567632 0.000520888369735138 0.0016530088914901 "MOEL_UNC" 0.0511186101737283 0.0365333253203976
"310" "cluster_551" 169.321592223737 130.564159309169 198.389666909663 1.5194802919834 0.603577962887712 0.0523518590138422 0.0915668811130832 "MOEL_UNC" 0.147606549181352 0.0724856554766406
"313" "cluster_556" 294.485655109171 435.25108714548 188.911581081939 0.434028970084563 -1.20413675359443 1.47180390209987e-05 6.57399505159166e-05 "MOEL_UNC" 0.0568678915135608 0.0395708821699881
"314" "cluster_557" 3377.62673451366 1588.01011036965 4719.83920262167 2.97217201061963 1.5715176124064 1.092295108123e-07 7.5387676126446e-07 "MOEL_UNC" 0.0437445319335083 0.0329683905252584
"315" "cluster_558" 181.60210235711 69.5026822253467 265.676667455932 3.82253833880159 1.93453097141513 1.9042120079091e-08 1.51175068560105e-07 "MOEL_UNC" 0.0383702037245344 0.0302036548836968
"317" "cluster_563" 270.09329829759 425.90204197942 153.236740536217 0.359793392452486 -1.47475940291599 8.30943501164919e-05 0.000318853579420247 "MOEL_UNC" 0.0607424071991001 0.0412407330662615
"319" "cluster_566" 2107.14244604364 930.882180079447 2989.33764551679 3.21129538140011 1.68315537315514 9.76409058380995e-09 8.23559429073814e-08 "MOEL_UNC" 0.112610923634546 0.0601914856020846
"320" "cluster_568" 2591.85549234341 3364.54487684155 2012.3384539698 0.598101237353348 -0.741538392627873 0.0105252553301185 0.0229802498289039 "MOEL_UNC" 0.0509936257967754 0.0364053790288516
"326" "cluster_577" 163.855590023316 299.056746138901 62.4547229366272 0.208839037216098 -2.25953668214597 4.91391824142245e-13 9.06172954441841e-12 "MOEL_UNC" 0.0353705786776653 0.0282109736282965
"334" "cluster_589" 111.068692010991 183.680937913298 56.6095075842602 0.308194787261927 -1.6980856342513 1.6633804187987e-07 1.11303912595044e-06 "MOEL_UNC" 0.0307461567304087 0.0251365638118765
"345" "cluster_609" 2272.24029334938 3727.10248588757 1181.09364894575 0.316893257810291 -1.65793112947814 1.07133251541494e-08 8.96093125393494e-08 "MOEL_UNC" 0.0544931883514561 0.0381875192048567
"347" "cluster_614" 100.843484671627 198.851152881934 27.3377335138973 0.137478375748361 -2.86272338282468 1.73912014033302e-18 7.98631248756848e-17 "MOEL_UNC" 0.053493313335833 0.0376000077912338
"349" "cluster_617" 93.0296383469892 163.828861073539 39.9302213020765 0.24373130009219 -2.0366365603294 4.31781291521028e-08 3.17664434997565e-07 "MOEL_UNC" 0.170228721409824 0.080246772342022
"350" "cluster_618" 280.312813385138 152.67697450241 376.039692547184 2.46297579430517 1.3004024493523 1.45738103279023e-05 6.52059619097114e-05 "MOEL_UNC" 0.0782402199725034 0.04829846564455
"351" "cluster_619" 291.77158057962 489.487139117533 143.484911676186 0.29313315960633 -1.77037191807897 0.021958074983612 0.0437294316425333 "MOEL_UNC" 0.156105486814148 0.0753081461788739
"353" "cluster_621" 1098.50821669604 752.83843682167 1357.76055160182 1.80352182512627 0.850816881850691 0.00207292377670825 0.00557167653219288 "MOEL_UNC" 0.198850143732033 0.0903565094065469
"360" "cluster_633" 853.619889983248 1276.60064156522 536.384326296768 0.420166110553662 -1.25096829200984 0.00105159936620727 0.00305816934891236 "MOEL_UNC" 0.122609673790776 0.063684665192179
"361" "cluster_634" 337.304190631244 499.751940612095 215.468378145606 0.431150658227961 -1.21373601235112 1.22220501774161e-05 5.56887967227791e-05 "MOEL_UNC" 0.0571178602674666 0.0397696014493914
"364" "cluster_638" 322.811393090746 229.136728027278 393.067391888347 1.71542727031327 0.77856796064774 0.0100387798260759 0.0220620791548355 "MOEL_UNC" 0.182852143482065 0.0849262958238997
"368" "cluster_645" 460.292560252266 308.750500182686 573.949105304451 1.85894145909026 0.89448133829936 0.00332064470444074 0.00841113344220798 "MOEL_UNC" 0.0331208598925134 0.0267885233557628
"370" "cluster_647" 6444.20053077294 14970.8711890628 49.1975370555596 0.00328621737734954 -8.24935636954403 5.28718637079705e-24 4.58614462237285e-22 "MOEL_UNC" 0.145106861642295 0.07163032537854
"372" "cluster_650" 919.565548146371 235.18503933617 1432.85092975402 6.09244080235021 2.60702032796409 4.66683029421478e-05 0.000188986453297712 "MOEL_UNC" 0.0454943132108486 0.0336349877662672
"375" "cluster_659" 628.556236510232 322.03561315067 858.446704029904 2.66568872812295 1.41450832708432 4.52975512463654e-06 2.25716734082953e-05 "MOEL_UNC" 0.0277465316835396 0.0231581629219425
"379" "cluster_663" 233.825484358837 334.709014108826 158.162837046346 0.472538325468946 -1.08149675026966 0.000214975364721541 0.000746991549225294 "MOEL_UNC" 0.0323709536307962 0.0263763082246298
"382" "cluster_671" 315.621957476957 223.079853878189 385.028535176034 1.72596730938454 0.787405139467364 0.0129684974512574 0.0275276927772008 "MOEL_UNC" 0.100862392200975 0.0559258017427311
"387" "cluster_676" 999.459881274292 1410.96882387762 690.8281743218 0.489612642484382 -1.03028728396865 0.000199146198054989 0.000697160531905507 "MOEL_UNC" 0.0348706411698538 0.0277443951984634
"391" "cluster_685" 444.370372815474 179.712781420988 642.863566361338 3.57717220376991 1.83881957081984 3.56473773292879e-09 3.28685660256662e-08 "MOEL_UNC" 0.189226346706662 0.0868505469653635
"395" "cluster_690" 414.566982873798 662.670942587906 228.489013088218 0.344800108777831 -1.53616786531763 2.83849247509955e-07 1.81467225933116e-06 "MOEL_UNC" 0.0759905011873516 0.0475455719550205
"396" "cluster_691" 107.001493235156 16.6295051194925 174.780484321904 10.5102637189746 3.39372696411928 9.09851981734123e-20 4.9092196146256e-18 "MOEL_UNC" 0.126734158230221 0.0650006409347186
"397" "cluster_693" 69.9851413119622 97.0700820518406 49.6714357570534 0.511706951381025 -0.966610262839362 0.00192916590331973 0.00521922203955504 "MOEL_UNC" 0.0264966879140107 0.022678616785805
"402" "cluster_703" 300.111401416067 478.228087947377 166.523886517584 0.348210175676482 -1.52196973169302 0.000905996029662958 0.00269269378359219 "MOEL_UNC" 0.0729908761404824 0.0461500495222368
"403" "cluster_706" 55.0507448384186 103.465581294697 18.7396174962098 0.181119337094666 -2.4649875119273 0.00269990894360367 0.00701796531178668 "MOEL_UNC" 0.0611173603299588 0.0413698287714036
"407" "cluster_714" 125.510511436243 166.052488491452 95.1040286448351 0.572734738930038 -0.804060982847213 0.0151193106180516 0.0313820609756072 "MOEL_UNC" 0.0392450943632046 0.0306629559868067
"413" "cluster_723" 354.712494852274 129.716643276321 523.459383534238 4.03540648534336 2.01271400308233 7.01740117948773e-11 8.89968604459942e-10 "MOEL_UNC" 0.0254968128983877 0.0218606007582385
"419" "cluster_731" 237.116316578132 360.480370574912 144.593276080546 0.401112759205006 -1.31792023656587 6.16032142284602e-06 2.99118302121051e-05 "MOEL_UNC" 0.063992000999875 0.0426232083843148
"428" "cluster_749" 746.507537994488 1666.37123394629 56.6097660306359 0.0339718814615954 -4.87951506869782 0.000211982558173089 0.000738052256553084 "MOEL_UNC" 0.153605799275091 0.0745109067248948
"433" "cluster_758" 166.456838716735 121.594848954621 200.103331038321 1.64565631487398 0.718663069295907 0.0171570892739828 0.0350729442068674 "MOEL_UNC" 0.137232845894263 0.0689199224462429
"438" "cluster_763" 656.7863373141 1080.39262110533 339.081624470677 0.313850370547486 -1.67185118264725 2.01862693033846e-07 1.32798434574513e-06 "MOEL_UNC" 0.130233720784902 0.0666676350288787
"441" "cluster_767" 3525.63387440009 1131.31137646742 5321.37574784959 4.70372335905067 2.23380321317983 1.94966064132206e-06 1.05267149733013e-05 "MOEL_UNC" 0.0841144856892888 0.0501447542105562
"446" "cluster_775" 132.291847158793 189.068743460421 89.7091749325726 0.474479140711865 -1.07558343072429 0.0137058309156136 0.0288401221961967 "MOEL_UNC" 0.221597300337458 0.0993161552693885
"447" "cluster_777" 206.329028492283 279.465643343291 151.476567354027 0.542022144625326 -0.883576299971489 0.00299901917768286 0.00769580304689546 "MOEL_UNC" 0.0437445319335083 0.0328930328930329
"448" "cluster_779" 309.145742034589 207.014399871599 385.744248656832 1.86336916125686 0.897913522027451 0.00255643087933355 0.00668681802548833 "MOEL_UNC" 0.0318710161229846 0.0259586195793322
"452" "cluster_783" 10.6523539339788 5.01620374890875 14.8794665727814 2.96628034218474 1.56865495287243 0.0220515164134903 0.0439030757498393 "MOEL_UNC" 0.0859892513435821 0.0507828857159277
"457" "cluster_788" 5758.812111553 10368.3525603724 2301.65677493848 0.221988668068191 -2.17144206218176 1.40072188615954e-07 9.50866857213228e-07 "MOEL_UNC" 0.0537432820897388 0.0378310711161104
"459" "cluster_790" 146.686658526 254.936259482369 65.4994578087239 0.256924840513924 -1.96058171241917 5.62029657178937e-09 5.00484204225502e-08 "MOEL_UNC" 0.137482814648169 0.069049950136854
"462" "cluster_793" 115.043084257166 235.329922042788 24.8279559179496 0.105502758435603 -3.24464737529765 7.66916272552049e-16 2.3427624917177e-14 "MOEL_UNC" 0.0832395950506187 0.0499257050305567
"463" "cluster_795" 66.9120596571059 13.4195042296585 107.031476227691 7.97581448583923 2.99563185363376 9.31454864061971e-07 5.35110537604204e-06 "MOEL_UNC" 0.17047869016373 0.0803458052092743
"464" "cluster_798" 706.413392993879 1031.83168378137 462.349674903261 0.448086332461591 -1.15815137283926 0.00581544327719267 0.0136882092011912 "MOEL_UNC" 0.0647419072615923 0.0428603662984949
"469" "cluster_807" 104.757424032901 162.994620923768 61.0795263647507 0.37473338701967 -1.41606357400736 6.02757223362276e-06 2.93891204118206e-05 "MOEL_UNC" 0.0808648918885139 0.04905426687178
"470" "cluster_808" 3116.71447019661 4818.56518397207 1840.32643486501 0.381924154722751 -1.38864192905962 8.20548494578969e-07 4.7883502681992e-06 "MOEL_UNC" 0.0434945631796025 0.0327151049246806
"473" "cluster_811" 204.346881319891 82.8455230959534 295.472899987845 3.56655240918235 1.83453017359272 2.92309288450007e-07 1.86536336117143e-06 "MOEL_UNC" 0.0801149856267967 0.0487797552437725
"477" "cluster_818" 174.284444697129 218.055724617253 141.455984757036 0.648714841150487 -0.624343650044758 0.0279145081697222 0.0538663373799692 "MOEL_UNC" 0.165104361954756 0.0782742235916405
"478" "cluster_819" 93.404530939124 52.6296359198762 123.98570220356 2.3558153127321 1.23622644160917 0.000442647954089759 0.00142597181358764 "MOEL_UNC" 0.169228846394201 0.0798505929442416
"479" "cluster_821" 269.800307551743 189.487881710557 330.034626932632 1.74171891074681 0.800511811770878 0.0229759493565582 0.0455114237888859 "MOEL_UNC" 0.220097487814023 0.0986990147228367
"481" "cluster_823" 119.6040425663 12.6264415221058 199.837243349445 15.8268854292461 3.98430547052181 5.60504177442287e-26 5.79132698633751e-24 "MOEL_UNC" 0.0838645169353831 0.0501131544603434
"483" "cluster_827" 156.091780111391 105.802396783298 193.808817607461 1.83179987882898 0.873261899946214 0.00549069838656566 0.0130110107467151 "MOEL_UNC" 0.0322459692538433 0.0263132002116757
