"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"2856" "cluster_4792" 187.514909348699 238.044883488597 136.984935208801 0.575458431205318 -0.797216377233465 0.00596917916695716 0.010701569999245 "KRAUS_WILD" 0.218722659667542 0.0225424635519622
"2857" "cluster_4793" 76.5505543269242 23.0295894035916 130.071519250257 5.64801729508783 2.49774450636746 7.41755576855012e-15 6.08118399414622e-14 "KRAUS_WILD" 0 0
"2858" "cluster_4794" 90.7261336930265 113.470920231645 67.9813471544084 0.599108097613276 -0.739111761622068 0.0122224372265908 0.0206728078849367 "KRAUS_WILD" 0.0782402199725034 0.00715260076207709
"2860" "cluster_4798" 92.3543230494318 68.3540179070688 116.354628191795 1.70223538797654 0.767430549118827 0.00865864615278002 0.0150434341912543 "KRAUS_WILD" 0 0
"2861" "cluster_4799" 5532.3612251142 4108.74144244416 6955.98100778424 1.69297121885731 0.759557447087793 0.00258331726217605 0.00497270879015039 "KRAUS_WILD" 0.00737407824021997 0.000523956898435823
"2862" "cluster_4800" 354.165766471703 196.945526292788 511.386006650617 2.59658605238064 1.37661603797553 7.84451941944565e-07 2.55519672883751e-06 "KRAUS_WILD" 0 0
"2863" "cluster_4801" 119.020327360389 95.2216658236514 142.818988897126 1.49985812222214 0.58482603668963 0.0399808224900569 0.0605529766792713 "KRAUS_WILD" 0.00287464066991626 0.000127621369991537
"2864" "cluster_4802" 157.867719006717 127.745539203945 187.989898809488 1.47159658161811 0.557382230181113 0.0215686489603641 0.0345905792274636 "KRAUS_WILD" 0 0
"2865" "cluster_4803" 341.123871883956 247.090301905612 435.1574418623 1.76112716082451 0.816499081609589 0.00181475616174882 0.00358159460462 "KRAUS_WILD" 0 0
"2867" "cluster_4807" 181.561278767434 57.9091783954214 305.213379139447 5.27055274477145 2.39795427122182 3.96688079237149e-15 3.35394758690759e-14 "KRAUS_WILD" 0 0
"2868" "cluster_4808" 60.3229424290577 43.6368733886394 77.009011469476 1.76476923045373 0.819479542223484 0.0111822272742847 0.0190371526118547 "KRAUS_WILD" 0.0208723909511311 0.00167855688755795
"2869" "cluster_4809" 76.7195841216633 60.1022237369019 93.3369445064248 1.55296990199578 0.635029869221536 0.0668704506553891 0.0960604756296798 "KRAUS_WILD" 0.483564554430696 0.0634930617289469
"2871" "cluster_4813" 128.996143856709 70.5899325277844 187.402355185634 2.65480286600178 1.40860473681072 1.75805441871215e-06 5.44384766234975e-06 "KRAUS_WILD" 0 0
"2873" "cluster_4815" 344.098234269007 486.072798058757 202.123670479256 0.415830038805881 -1.26593411526021 1.22055619509661e-06 3.86115615792383e-06 "KRAUS_WILD" 0 0
"2874" "cluster_4820" 72.8704191982559 103.36197299134 42.3788654051722 0.410004416312013 -1.28628864526121 3.89240425919943e-05 9.93029496192272e-05 "KRAUS_WILD" 0.00274965629296338 0.000122752513078722
"2875" "cluster_4821" 990.877318633401 1576.75777872365 404.996858543153 0.256854200440976 -1.9609784280321 7.29748135991443e-07 2.39030788040834e-06 "KRAUS_WILD" 0 0
"2878" "cluster_4828" 836.689187972576 1051.70213211599 621.676243829158 0.591114370547452 -0.758490800596088 0.0056837513054575 0.0102368717436925 "KRAUS_WILD" 0.0852393450818648 0.00758575222845761
"2879" "cluster_4832" 330.135899813384 205.567151683715 454.704647943053 2.2119518815081 1.14532000172781 9.72108472385216e-05 0.000233505440238582 "KRAUS_WILD" 0 0
"2880" "cluster_4834" 39.4033345601692 31.9108911243148 46.8957779960235 1.4695853466872 0.555409146445468 0.057422194788932 0.0837377211679194 "KRAUS_WILD" 0.325709286339208 0.037761328061255
"2881" "cluster_4835" 616.301158227525 358.651708969862 873.950607485189 2.4367668844947 1.28496824093821 5.16769315388076e-07 1.73308888301509e-06 "KRAUS_WILD" 0 0
"2882" "cluster_4837" 353.057928880074 94.1669108202207 611.948946939926 6.49855603852432 2.70011919083597 3.56373317419155e-21 5.53955515085615e-20 "KRAUS_WILD" 0 0
"2887" "cluster_4842" 81.478124321714 111.476663951582 51.4795846918461 0.461796961507616 -1.11466941426627 0.000558882577683567 0.00119425455924718 "KRAUS_WILD" 0 0
"2888" "cluster_4843" 22.3346238378862 7.64824120106375 37.0210064747085 4.84046011383107 2.27514419055609 1.27001180358892e-11 7.43316304958778e-11 "KRAUS_WILD" 0 0
"2889" "cluster_4845" 367.964730034497 610.948635949722 124.980824119273 0.204568464131179 -2.28934433567027 1.26730635832468e-07 4.58029551110557e-07 "KRAUS_WILD" 0.00699912510936133 0.000476673838860011
"2890" "cluster_4856" 162.115560623691 88.561147255573 235.669973991809 2.66109892763362 1.41202214423969 5.74547601757166e-07 1.91135011834557e-06 "KRAUS_WILD" 0 0
"2891" "cluster_4857" 301.381779933842 357.387027853779 245.376532013906 0.686584886663259 -0.542489994329657 0.0594106064474704 0.0863684918063164 "KRAUS_WILD" 0.600049993750781 0.0894738506388751
"2893" "cluster_4862" 3535.74335699184 4162.42913244116 2909.05758154252 0.698884590939914 -0.516873856490154 0.051771564922207 0.0763853454732101 "KRAUS_WILD" 0.387826521684789 0.0466029040311302
"2894" "cluster_4864" 1132.6250929159 2094.37677444277 170.873411389034 0.0815867581584012 -3.615521173478 5.57055145931251e-37 3.34518756864356e-35 "KRAUS_WILD" 0 0
"2897" "cluster_4875" 162.382920898682 133.871277271847 190.894564525516 1.42595610063445 0.51192956777629 0.0606600409857376 0.0879482971452317 "KRAUS_WILD" 0.0909886264216973 0.00833829930319988
"2898" "cluster_4876" 84.6659634933313 110.26453110805 59.0673958786127 0.535688088318551 -0.900534878566262 0.00326329318247639 0.00617669663256442 "KRAUS_WILD" 0.219472565929259 0.0226347673262192
"2899" "cluster_4878" 313.514142805444 549.593931555014 77.4343540558746 0.14089375739063 -2.82732040361665 5.95075493685176e-09 2.54628527322293e-08 "KRAUS_WILD" 0.011498562679665 0.000871959749008245
"2900" "cluster_4880" 46.3103448929462 34.1466785103277 58.4740112755648 1.71243628448018 0.776050309956642 0.00829798252011714 0.0144740876828061 "KRAUS_WILD" 0.465316835395576 0.0600276576332544
"2901" "cluster_4883" 42.3628209414772 67.9174090644712 16.8082328184831 0.247480477391706 -2.01461337285088 3.83962353345945e-09 1.6787302393333e-08 "KRAUS_WILD" 0 0
"2903" "cluster_4885" 47.4070378780571 7.38408896642386 87.4299867896903 11.8403214245173 3.56563634065683 3.06148983349785e-20 4.37195682320242e-19 "KRAUS_WILD" 0 0
"2904" "cluster_4887" 89.9684081365616 62.7660515279194 117.170764745204 1.86678565710134 0.900556287934163 0.00692218077662382 0.0122723295827805 "KRAUS_WILD" 0.0131233595800525 0.000999676501682524
"2906" "cluster_4891" 41.3523610330039 30.7175517274372 51.9871703385706 1.69242558130488 0.759092397556348 0.0551078791410353 0.0807482708748517 "KRAUS_WILD" 0.0943632045994251 0.00882204347220403
"2907" "cluster_4892" 239.146115370343 170.158730166911 308.133500573775 1.81085919171777 0.856674369972083 0.000985497477707905 0.00202696290350578 "KRAUS_WILD" 0.00537432820897388 0.000326004876766829
"2909" "cluster_4897" 78.0125358942901 38.1632932773364 117.861778511244 3.08835449956403 1.62683836316595 1.70193110238165e-07 6.06993295702207e-07 "KRAUS_WILD" 0 0
"2910" "cluster_4899" 52.2848026563572 75.9763731082897 28.5932322044248 0.376343737330954 -1.40987713085037 0.0178912267126342 0.0292266354064097 "KRAUS_WILD" 0.00724909386326709 0.000501111070036432
"2911" "cluster_4900" 96.4953744252687 182.83437579397 10.1563730565674 0.0555495814857719 -4.17008014747945 2.57233889721047e-33 1.18125837201312e-31 "KRAUS_WILD" 0 0
"2912" "cluster_4901" 199.025859162169 151.288866286486 246.762852037853 1.63107079915963 0.705819405826413 0.015977277893137 0.0263946283746016 "KRAUS_WILD" 0.00999875015623047 0.000735783963181742
"2913" "cluster_4903" 91.2553320394488 127.558022507249 54.9526415716489 0.430805060250335 -1.21489289896256 2.6351945333657e-05 6.92922035607313e-05 "KRAUS_WILD" 0 0
"2914" "cluster_4910" 308.121178749574 360.877935745245 255.364421753903 0.707619935883729 -0.498953401020328 0.0492055096520179 0.0731213855361839 "KRAUS_WILD" 0.00699912510936133 0.000483253312233078
"2915" "cluster_4911" 449.792356554805 123.02261620339 776.56209690622 6.31235232083142 2.65817773091078 2.74933199132381e-20 3.93417649104706e-19 "KRAUS_WILD" 0 0
"2916" "cluster_4912" 29.3165628244957 11.3084803302585 47.3246453187329 4.18488107478991 2.06518662510568 2.06222861501949e-07 7.27735723210796e-07 "KRAUS_WILD" 0 0
"2917" "cluster_4913" 32.2678795896628 17.2427538502162 47.2930053291095 2.74277564592831 1.45563661717552 3.24428419596284e-05 8.40499290591258e-05 "KRAUS_WILD" 0 0
"2918" "cluster_4914" 3660.12380543596 4970.88911313005 2349.35849774188 0.472623396795617 -1.08123704448905 0.000101281289453914 0.000242288845659926 "KRAUS_WILD" 0.111986001749781 0.0105621657343722
"2919" "cluster_4915" 333.163209537452 582.91582258201 83.4105964928953 0.143092009620583 -2.80498498189064 1.34770150621191e-22 2.39114918753659e-21 "KRAUS_WILD" 0 0
"2920" "cluster_4917" 197.133901354345 281.848248498861 112.41955420983 0.398865541327942 -1.3260256029555 1.9449083761297e-07 6.88756363441899e-07 "KRAUS_WILD" 0 0
"2922" "cluster_4919" 44.5272757346482 9.36169291607816 79.6928585532183 8.51265463069724 3.08960909963442 8.72980412468473e-17 8.79994315352008e-16 "KRAUS_WILD" 0 0
"2923" "cluster_4922" 614.340488027178 776.737084761437 451.94389129292 0.581849251386945 -0.78128267448153 0.00552365850447329 0.00996897627855878 "KRAUS_WILD" 0.289338832645919 0.0319109998764215
"2925" "cluster_4925" 53.5448227257625 40.8675809261166 66.2220645254083 1.62040578435825 0.696355140130861 0.00435962937707423 0.0080332431165286 "KRAUS_WILD" 0.0478690163729534 0.00414668216738197
"2927" "cluster_4927" 242.395264233844 122.38708437677 362.403444090918 2.96112490902435 1.56614534895151 2.23144080816838e-06 6.81360413654544e-06 "KRAUS_WILD" 0 0
"2928" "cluster_4928" 79.5541499806075 21.2087639615956 137.899535999619 6.50200720085926 2.70088515378868 0.000148414288145618 0.000347007916309855 "KRAUS_WILD" 0.0162479690038745 0.00132158472434197
"2929" "cluster_4929" 107.797466100941 49.2594666970627 166.335465504819 3.37672079415219 1.75562289431584 7.74459967888026e-09 3.24857058769031e-08 "KRAUS_WILD" 0 0
"2931" "cluster_4931" 166.944755675361 245.517133239436 88.3723781112851 0.359943833431378 -1.4741562926431 2.8593024046707e-08 1.11422399862542e-07 "KRAUS_WILD" 0.00312460942382202 0.000138076252610504
"2932" "cluster_4932" 134.019192453733 87.3313916634708 180.706993243995 2.06921004923801 1.04908010320304 0.000250214028393779 0.000564729766622131 "KRAUS_WILD" 0 0
"2934" "cluster_4937" 141.501760017836 92.405489795095 190.598030240577 2.06262669743129 1.0444827400333 0.000262153166298048 0.000589215657840719 "KRAUS_WILD" 0.00187476565429321 7.41803697786657e-05
"2935" "cluster_4940" 379.894969770885 720.803779467829 38.9861600739415 0.0540870638923746 -4.20857260662758 1.83877610657757e-16 1.78936854914322e-15 "KRAUS_WILD" 0.0698662667166604 0.00647284695190046
"2937" "cluster_4943" 195.122699458296 91.1020953314609 299.143303585131 3.28360508610416 1.71528062693953 4.58667599187653e-11 2.53149925521795e-10 "KRAUS_WILD" 0 0
"2939" "cluster_4949" 269.308202536665 121.71636225159 416.900042821739 3.42517665751462 1.77617839868564 1.00898442897931e-10 5.32216561412062e-10 "KRAUS_WILD" 0 0
"2940" "cluster_4950" 132.380933571929 104.977227304167 159.78463983969 1.52208858952542 0.606052329898988 0.0281819586701011 0.0441387520321289 "KRAUS_WILD" 0.047244094488189 0.0040979990724531
"2941" "cluster_4951" 283.89888672593 93.0731589384752 474.724614513385 5.1005533703567 2.35065377676271 2.07426594916046e-07 7.31616092309308e-07 "KRAUS_WILD" 0 0
"2942" "cluster_4953" 149.56541008095 194.087249475404 105.043570686496 0.54121829728855 -0.88571748069998 0.000715822625495251 0.00150309915323659 "KRAUS_WILD" 0.0102487189101362 0.000760297947491866
"2943" "cluster_4954" 280.71198346947 89.0453506111006 472.378616327839 5.30492174028176 2.40733146824839 2.61476276335876e-16 2.49271684875965e-15 "KRAUS_WILD" 0 0
"2944" "cluster_4956" 480.098344521461 279.11897565544 681.077713387482 2.44009821184011 1.28693921618291 3.70232731382322e-06 1.09342377918966e-05 "KRAUS_WILD" 0 0
"2945" "cluster_4958" 88.3861860896713 63.812083348074 112.960288831269 1.77020217652364 0.8239141413314 0.00497353400642235 0.00907401971672902 "KRAUS_WILD" 0 0
"2946" "cluster_4961" 106.637483172467 44.8081436886583 168.466822656275 3.75973670828316 1.91063163452148 1.80740610565745e-10 9.24896962734834e-10 "KRAUS_WILD" 0 0
"2947" "cluster_4962" 88.4782876087384 24.8496973895069 152.10687782797 6.12107565914259 2.61378520058938 5.86612947042525e-17 6.00807954215857e-16 "KRAUS_WILD" 0 0
"2948" "cluster_4965" 819.76048546149 1411.87562407979 227.645346843187 0.161236119499943 -2.63275312778119 7.05308794369192e-22 1.1632628143751e-20 "KRAUS_WILD" 0 0
"2949" "cluster_4966" 398.24897789943 634.479676939432 162.018278859427 0.255356136292596 -1.96941736698045 2.41391025072966e-12 1.53624396935024e-11 "KRAUS_WILD" 0 0
"2950" "cluster_4967" 56.3358816678929 24.3280045417142 88.3437587940715 3.63136066678187 1.86051022574183 6.65573434464585e-09 2.82727868836044e-08 "KRAUS_WILD" 0 0
"2953" "cluster_4974" 132.409030719989 84.8528974514098 179.965163988568 2.12090770490924 1.08468184078034 0.000154849630666645 0.000361093098262146 "KRAUS_WILD" 0 0
"2955" "cluster_4977" 339.763304190703 529.271513673076 150.25509470833 0.283890386742296 -1.81659409835776 8.556534368898e-11 4.56825307567457e-10 "KRAUS_WILD" 0.0119985001874766 0.0008997994122891
"2956" "cluster_4979" 192.746324899893 333.503825337154 51.9888244626316 0.155886741059338 -2.68142987000374 1.44453051905543e-20 2.12327854118901e-19 "KRAUS_WILD" 0 0
"2957" "cluster_4980" 1614.35691114542 2616.78952077358 611.924301517254 0.233845441774911 -2.09637278754519 1.00011831215664e-07 3.66553534752872e-07 "KRAUS_WILD" 0 0
"2958" "cluster_4982" 80.4680499742949 110.860869867582 50.075230081008 0.451694363762621 -1.14658118293272 0.000105200204094212 0.000250980181312712 "KRAUS_WILD" 0.0403699537557805 0.00342676750397673
"2959" "cluster_4983" 40.3419091780011 55.4555664970237 25.2282518589785 0.454927313028756 -1.13629204080686 0.0128033654888845 0.0215930019022809 "KRAUS_WILD" 0.0434945631796025 0.00366525511994617
"2962" "cluster_4986" 267.784315183058 147.072875849757 388.495754516359 2.64151871833409 1.40136763315436 2.36294161827588e-06 7.18080787630031e-06 "KRAUS_WILD" 0 0
"2963" "cluster_4987" 106.608116427418 86.7546359210293 126.461596933806 1.45769267072853 0.543686584443765 0.0294897920941218 0.0460229407492892 "KRAUS_WILD" 0.220347456567929 0.0228194081686874
"2964" "cluster_4988" 26.8410845134209 5.2333139291703 48.4488550976715 9.25777733829788 3.21066586433682 1.10045251648978e-14 8.84642949754828e-14 "KRAUS_WILD" 0 0
"2965" "cluster_4989" 51.5146446276243 74.2016154593639 28.8276737958847 0.388504665530792 -1.36399617090632 5.48772706295892e-05 0.000136920349234195 "KRAUS_WILD" 0 0
"2968" "cluster_4995" 96.2046129190381 65.4424390161113 126.966786821965 1.94012919950473 0.956152729359969 0.000435838247540508 0.000946876786400621 "KRAUS_WILD" 0 0
"2969" "cluster_4996" 110.485463308053 34.6525235637046 186.318403052401 5.37676289895241 2.4267378539739 1.52679247001735e-16 1.50241511125236e-15 "KRAUS_WILD" 0 0
"2970" "cluster_4997" 37.3035578385814 8.11642111518094 66.4906945619818 8.19211985410881 3.03423682271871 6.71213634947337e-14 5.0330277472145e-13 "KRAUS_WILD" 0 0
"2971" "cluster_4999" 1095.78628742819 2021.46116494493 170.111409911442 0.084152697494971 -3.5708466722273 1.03844773841926e-05 2.89299516658751e-05 "KRAUS_WILD" 0.251093613298338 0.0265752199558312
"2972" "cluster_5000" 241.605786530957 287.032324380057 196.179248681858 0.683474410436431 -0.549040771141706 0.0626602885650476 0.0905307808879344 "KRAUS_WILD" 0.107236595425572 0.0101324224326291
"2973" "cluster_5001" 36.0503917522019 49.719679174016 22.3811043303879 0.450145791408978 -1.15153576349343 0.000717378192653479 0.00150591550092123 "KRAUS_WILD" 0.00162479690038745 5.98629153324278e-05
"2976" "cluster_5011" 233.113564047287 133.816156476253 332.41097161832 2.4840869770259 1.3127156885049 1.64947876858271e-06 5.12798133985049e-06 "KRAUS_WILD" 0 0
"2977" "cluster_5012" 6820.48280131344 9532.92629101038 4108.03931161651 0.430931613883391 -1.21446915397036 8.80652209637443e-06 2.48193438624656e-05 "KRAUS_WILD" 0.00124984376952881 4.10907540667005e-05
"2978" "cluster_5013" 571.747736112105 39.8577163297702 1103.63775589444 27.6894377681673 4.79126385508149 1.59817174958192e-38 1.10085830515319e-36 "KRAUS_WILD" 0 0
"2979" "cluster_5014" 426.529991783828 300.98438975039 552.075593817267 1.83423331115315 0.875177158799634 0.000890543979702744 0.00184245053044508 "KRAUS_WILD" 0 0
"2981" "cluster_5016" 148.765710825037 106.944369083744 190.58705256633 1.78211395512641 0.833589591202925 0.00983978819306675 0.0169156720930969 "KRAUS_WILD" 0.0363704536932883 0.00313614423877726
"2983" "cluster_5021" 374.770562013759 266.093379128089 483.447744899429 1.81683492645908 0.861427345495273 0.00110670936369439 0.00225841997947047 "KRAUS_WILD" 0 0
"2985" "cluster_5023" 206.85973583349 31.0634704942913 382.656001172688 12.318520599397 3.62275709994048 1.37961306719864e-19 1.86406950194955e-18 "KRAUS_WILD" 0 0
"2987" "cluster_5025" 525.422200991207 312.069090903061 738.775311079353 2.36734534952339 1.24327018249909 9.73119074845284e-05 0.000233588473517696 "KRAUS_WILD" 0 0
"2988" "cluster_5027" 14343.3033422394 8800.38870708187 19886.2179773969 2.25969768373913 1.17612977293052 4.15811671457756e-07 1.41134918051314e-06 "KRAUS_WILD" 0 0
"2989" "cluster_5028" 539.446354678108 272.320644238994 806.572065117223 2.96184693368073 1.56649708501374 1.08526377790628e-08 4.46693808059142e-08 "KRAUS_WILD" 0 0
"2992" "cluster_5035" 2948.51359954463 4673.58513577694 1223.44206331232 0.261778062829477 -1.93358389131382 1.86831882549055e-06 5.77002552435016e-06 "KRAUS_WILD" 0.0166229221347332 0.00136848807910765
"2995" "cluster_5042" 39.861170837709 10.8380232513854 68.8843184240326 6.35580094508723 2.66807394217661 2.4294878162756e-12 1.54475849747985e-11 "KRAUS_WILD" 0 0
"2996" "cluster_5043" 143.221793714187 114.359556923462 172.084030504912 1.5047630048102 0.589536285185232 0.0485395888855319 0.0722846866277549 "KRAUS_WILD" 0 0
"2997" "cluster_5044" 55.6104879712621 65.1464980614631 46.0744778810611 0.707244122893478 -0.49971981182386 0.0459714110501388 0.068751624954933 "KRAUS_WILD" 0.550181227346582 0.0775666089962609
"2998" "cluster_5045" 35.7167775140535 8.84525837758994 62.5882966505171 7.07591502460673 2.82291672265887 1.93731401292395e-11 1.11478855485698e-10 "KRAUS_WILD" 0 0
"2999" "cluster_5049" 405.313634479098 160.072519381212 650.554749576983 4.06412513585602 2.02294482388654 9.01695710314236e-14 6.62689755299982e-13 "KRAUS_WILD" 0 0
"3000" "cluster_5051" 60.428967401991 79.7897332301687 41.0682015738134 0.514705337531889 -0.958181351412549 0.00269456120470295 0.00516843762605594 "KRAUS_WILD" 0.484064491938508 0.0637511899223814
"3001" "cluster_5052" 66.3092967979559 80.4325063043953 52.1860872915165 0.648818365724166 -0.624113437224643 0.0487459637925946 0.0725458889232726 "KRAUS_WILD" 0.280589926259218 0.0304784300152526
"3002" "cluster_5053" 143.488070446471 282.371698650941 4.60444224200081 0.016306316334105 -5.93842528183574 1.7586412013725e-29 5.61646049129235e-28 "KRAUS_WILD" 0.505686789151356 0.0677019408266525
"3003" "cluster_5055" 188.031452724779 120.917546886166 255.145358563392 2.1100771983374 1.07729578169131 6.09618402142654e-06 1.7510952140042e-05 "KRAUS_WILD" 0.000249968753905762 3.66714610834418e-06
"3004" "cluster_5056" 367.433837518472 639.935499174622 94.932175862322 0.14834647551943 -2.75295744384298 1.86041022564383e-15 1.62780102682112e-14 "KRAUS_WILD" 0 0
"3006" "cluster_5062" 44.7951517699801 70.8227419397271 18.7675616002331 0.264993434117603 -1.91597148118634 5.88420166593656e-10 2.82973312148325e-09 "KRAUS_WILD" 0 0
"3008" "cluster_5064" 1827.69225723433 619.813659011679 3035.57085545698 4.89755398468847 2.2920613950989 4.29217413117872e-17 4.47430496226435e-16 "KRAUS_WILD" 0 0
"3009" "cluster_5066" 72.4284264471806 11.9373412456617 132.9195116487 11.134766855811 3.47699944560519 1.76881916013406e-23 3.4330727677077e-22 "KRAUS_WILD" 0 0
"3010" "cluster_5067" 91.2805640758288 37.3664042577225 145.194723893935 3.88570232480766 1.95817538343145 1.74997670547193e-10 8.96815195670736e-10 "KRAUS_WILD" 0 0
"3011" "cluster_5068" 102.682864607348 156.072630090316 49.2930991243804 0.31583435927142 -1.66275996594995 2.77541104447641e-09 1.23417962015768e-08 "KRAUS_WILD" 0 0
"3013" "cluster_5072" 627.435152549927 218.087120904564 1036.78318419529 4.75398629637094 2.2491377446379 5.30178009330115e-08 2.00810279975924e-07 "KRAUS_WILD" 0 0
"3014" "cluster_5073" 109.397084429437 156.842559254642 61.9516096042313 0.394992340718245 -1.34010341657215 1.93582689145499e-05 5.18532967570063e-05 "KRAUS_WILD" 0 0
"3015" "cluster_5075" 839.695294642335 1407.15444316555 272.236146119117 0.193465719019933 -2.36985014289196 0.000993986019977345 0.00204322579764799 "KRAUS_WILD" 0.43644544431946 0.0551235204758752
"3017" "cluster_5077" 73.3143897077546 9.13722351418861 137.491555901321 15.0474108122471 3.91144336063075 9.84521484284968e-29 2.95608886691717e-27 "KRAUS_WILD" 0 0
"3018" "cluster_5078" 756.482464697617 54.4259220560788 1458.53900733916 26.7986090494952 4.74408621611248 1.12896345725243e-52 2.55874104859858e-50 "KRAUS_WILD" 0 0
"3019" "cluster_5079" 92.7828883175824 145.245676518622 40.320100116543 0.277599313679906 -1.84892409380051 3.51731430374984e-09 1.54841167281619e-08 "KRAUS_WILD" 0 0
"3021" "cluster_5081" 35.7863286783995 23.102831167693 48.469826189106 2.09800373977049 1.06901724957558 0.00266354820400268 0.00511593485000623 "KRAUS_WILD" 0 0
"3023" "cluster_5083" 229.976370900372 372.116572926442 87.8361688743017 0.236044764637948 -2.08286760988924 8.14776481031998e-14 6.03226507453195e-13 "KRAUS_WILD" 0 0
"3024" "cluster_5085" 473.563262096924 217.221796496603 729.904727697244 3.36018180251382 1.74853929207829 2.98939493671558e-10 1.49810904603164e-09 "KRAUS_WILD" 0 0
"3025" "cluster_5087" 48.1791057672033 60.7207912605047 35.637420273902 0.586906387978545 -0.768797684174053 0.0112188146982493 0.0190948139704214 "KRAUS_WILD" 0.361579802524684 0.0429637042122982
"3027" "cluster_5093" 78.632152919062 11.1058567984191 146.158449039705 13.160483850333 3.71814062618269 5.36684632342814e-28 1.5328236694474e-26 "KRAUS_WILD" 0 0
"3028" "cluster_5094" 80.2072921648541 34.3905284250931 126.024055904615 3.66449896747331 1.87361595782575 3.2610655960682e-09 1.43921148731e-08 "KRAUS_WILD" 0 0
"3029" "cluster_5095" 510.472839513133 429.428432379344 591.517246646922 1.37745245085308 0.462002518359078 0.0609193051608502 0.0882695479604318 "KRAUS_WILD" 0.00374953130858643 0.000180950199536932
"3030" "cluster_5096" 5334.91351804462 4435.481535375 6234.34550071423 1.40556227119704 0.491147371439395 0.067928584991765 0.0974410449473542 "KRAUS_WILD" 0.3774528183977 0.0447937981062742
"3031" "cluster_5097" 89.4097004440332 50.7649809926662 128.0544198954 2.52249518056354 1.33485151294562 2.64241366260759e-06 7.97491339926157e-06 "KRAUS_WILD" 0 0
"3032" "cluster_5099" 133.913578168663 100.340438281373 167.486718055954 1.66918463706817 0.739143547420415 0.00347994533267649 0.0065532286002104 "KRAUS_WILD" 0.00224971878515186 9.34385046887586e-05
"3033" "cluster_5104" 358.341843950348 112.697382701758 603.986305198938 5.35936408387874 2.42206182764919 6.31014048880845e-16 5.78786515331177e-15 "KRAUS_WILD" 0 0
"3034" "cluster_5105" 114.131039464585 185.816006487855 42.4460724413162 0.228430656990202 -2.13017181143836 1.26411523587941e-11 7.40756767913987e-11 "KRAUS_WILD" 0 0
"3035" "cluster_5109" 90.3501865456469 23.9666758793026 156.733697211991 6.53965105554522 2.70921365806815 5.85428491436478e-18 6.65569673273899e-17 "KRAUS_WILD" 0 0
"3036" "cluster_5110" 37.4577195651765 58.7657023050201 16.1497368253329 0.274815686563374 -1.86346373890717 4.45062836289825e-08 1.70316529835093e-07 "KRAUS_WILD" 0 0
"3037" "cluster_5111" 47.6576735408463 26.7122546806715 68.6030924010212 2.56822545386486 1.3607718562358 1.06569731141586e-05 2.96303494658006e-05 "KRAUS_WILD" 0 0
"3038" "cluster_5112" 36.6694260256929 25.8741323110278 47.464719740358 1.83444682008247 0.875345082010623 0.0134477061298834 0.0225551643037864 "KRAUS_WILD" 0.00712410948631421 0.000489945474988283
"3040" "cluster_5115" 392.296285374228 314.570751208055 470.021819540402 1.49416885624415 0.579343196521024 0.0172602901101128 0.0282814361738929 "KRAUS_WILD" 0 0
"3041" "cluster_5116" 289.184770534296 404.419085659588 173.950455409003 0.430124248773517 -1.21717462763837 0.0568107980760508 0.0829494321035605 "KRAUS_WILD" 0.538807649043869 0.0749549591074614
"3043" "cluster_5120" 120.393539321707 221.681516220965 19.10556242245 0.0861847336130915 -3.53642385052129 1.65438168616298e-09 7.60214893850954e-09 "KRAUS_WILD" 0.451693538307712 0.0577124836960814
"3044" "cluster_5121" 236.80044364355 48.9416971605998 424.659190126501 8.67683825374919 3.11716943591807 4.61297573944682e-24 9.53257868980982e-23 "KRAUS_WILD" 0 0
"3045" "cluster_5125" 45.1016202469369 16.4788299073455 73.7244105865283 4.47388625291079 2.16152857681553 3.69972468883426e-10 1.83058208899644e-09 "KRAUS_WILD" 0 0
"3047" "cluster_5128" 61.5979436035775 44.5785295370077 78.6173576701473 1.76357000750511 0.818498846802304 0.0142448970437726 0.0237448746452068 "KRAUS_WILD" 0.00437445319335083 0.000237192768951114
"3048" "cluster_5129" 352.352728672871 264.208163827141 440.497293518601 1.66723573994783 0.737458109608159 0.00504630121273328 0.00919007577000104 "KRAUS_WILD" 0 0
"3050" "cluster_5131" 253.137127007857 88.2366181403264 418.037635875388 4.73768878143726 2.24418343111846 4.42148621206686e-14 3.36205217813656e-13 "KRAUS_WILD" 0 0
"3052" "cluster_5134" 20.984284477642 8.13656833193749 33.8320006233465 4.15801837373501 2.05589613328955 3.45689699867992e-06 1.02402973307214e-05 "KRAUS_WILD" 0 0
"3053" "cluster_5135" 43.8592105859657 66.6008694250964 21.117551746835 0.317076217309522 -1.65709842449813 8.88118548524279e-08 3.27211375035741e-07 "KRAUS_WILD" 0 0
"3055" "cluster_5137" 266.417138291472 403.772942691368 129.061333891576 0.319638391397183 -1.64548739578306 7.51770684411894e-09 3.16283881956764e-08 "KRAUS_WILD" 0 0
"3056" "cluster_5138" 342.958339225645 667.103602950469 18.8130755008201 0.0282011301057489 -5.14810321277861 1.16122797346741e-21 1.89299019526265e-20 "KRAUS_WILD" 0.610298712660917 0.0916595736103969
"3057" "cluster_5148" 805.414853233615 1100.5397761958 510.289930271425 0.463672409947168 -1.10882221078138 5.29196428184173e-05 0.0001323005736618 "KRAUS_WILD" 0.00762404699412573 0.000530985379749067
