	Posteriors	FDR
5380	0.3527059117610299	0.1544935799474126
1763	0.3527059117610299	0.15455824954996192
5856	0.35283089613798274	0.15462291773214978
3160	0.35295588051493565	0.15468758449536554
3868	0.3532058492688414	0.15475229057905965
408	0.3532058492688414	0.15481695449521793
6321	0.35333083364579426	0.15488161699656988
4281	0.35333083364579426	0.15494623738623098
2350	0.35345581802274717	0.15501085639034443
5623	0.3535808023997	0.15507547401026284
1034	0.3535808023997	0.155140049588789
5105	0.3538307711536058	0.15520466445759057
2897	0.3539557555305587	0.15526927794623585
804	0.3539557555305587	0.1553338494371635
6618	0.35408073990751154	0.1553984195770174
1253	0.3543307086614173	0.15546302895963654
3389	0.3543307086614173	0.15552759638811114
6818	0.3543307086614173	0.15559212190329236
2483	0.3543307086614173	0.1556566055459783
5782	0.3544556930383702	0.1557210878967705
278	0.35458067741532306	0.15578556895692566
95	0.354705661792276	0.15585004872769886
1418	0.3548306461692288	0.15591452721034355
3933	0.35495563054618173	0.15597900440611157
1069	0.3550806149231346	0.15604348031625306
2882	0.35533058367704035	0.15610799540312933
1793	0.35545556805399325	0.15617250918068623
3623	0.3555805524309461	0.15623702165019457
5654	0.355705536807899	0.15630153281292344
2819	0.355705536807899	0.15636600226135375
5527	0.35583052118485187	0.1564304704316587
5803	0.35583052118485187	0.15649489694240284
4809	0.3560804899387577	0.15655936257321562
5426	0.35620547431571054	0.15662382692960647
1651	0.35633045869266344	0.1566882900128095
2605	0.35633045869266344	0.15675271149350645
1259	0.35633045869266344	0.1568170914119578
1720	0.3564554430696163	0.15688147011291156
2484	0.3564554430696163	0.1569458073059988
1781	0.3565804274465692	0.15701014330991134
1307	0.3565804274465692	0.15707443786021308
2512	0.3565804274465692	0.15713869099695588
906	0.3570803649543807	0.15720306371877088
2563	0.3570803649543807	0.1572673950033655
963	0.3570803649543807	0.15733168489073715
860	0.3572053493313336	0.15739597362166044
5345	0.3572053493313336	0.15746022100934845
6357	0.35745531808523934	0.15752450744363833
5251	0.35745531808523934	0.1575887525627391
3066	0.35758030246219225	0.15765299655563966
3487	0.35758030246219225	0.15771719928714464
499	0.35758030246219225	0.15778136079699215
1400	0.35758030246219225	0.1578454811248693
7002	0.35758030246219225	0.15790956031041223
6209	0.3577052868391451	0.1579736384779968
1413	0.3577052868391451	0.1580376755566634
5463	0.3577052868391451	0.1581016715859206
2133	0.3577052868391451	0.15816562660522634
5360	0.3577052868391451	0.158229540653988
1387	0.357830271216098	0.1582934537921763
3018	0.35808023997000377	0.15835740602846882
1577	0.35808023997000377	0.1584213173353301
3394	0.35808023997000377	0.15848518775203985
6228	0.3582052243469566	0.15854905728724766
1704	0.3583302087239095	0.15861292594179902
6282	0.3583302087239095	0.15867675377266577
4574	0.3584551931008624	0.15874058075008693
4371	0.3585801774778153	0.15880440687488018
97	0.35883014623172105	0.1588682720534743
1895	0.35883014623172105	0.15893209646272366
5850	0.35883014623172105	0.15899588014165442
6449	0.3589551306086739	0.15905966299666782
1826	0.3590801149856268	0.15912344502855205
581	0.3590801149856268	0.15918718639608695
6660	0.3590801149856268	0.15925088713814864
5139	0.3590801149856268	0.15931454729356356
2041	0.3590801149856268	0.1593781669011088
688	0.3590801149856268	0.159441745999512
3543	0.35920509936257966	0.15950532440605658
5828	0.35920509936257966	0.15956886235545412
6108	0.35920509936257966	0.1596323598863088
1540	0.35933008373953257	0.15969585677783604
4735	0.3594550681164854	0.15975935303064553
6204	0.3594550681164854	0.15982280892994194
763	0.3594550681164854	0.15988622451418164
1690	0.3594550681164854	0.15994959982177206
199	0.3594550681164854	0.16001293489107196
5868	0.3594550681164854	0.16007622976039135
1257	0.35958005249343833	0.16013952412039548
3710	0.35958005249343833	0.16020277833174118
3028	0.3597050368703912	0.16026603205987647
752	0.35995500562429694	0.16032932491996027
2926	0.35995500562429694	0.16039257767050027
3454	0.36007999000124985	0.16045582993921448
2680	0.36007999000124985	0.16051904214949378
4029	0.3602049743782027	0.1605822539039188
60	0.3603299587551556	0.16064546520292236
5562	0.3607049118860142	0.16070875512594768
1023	0.36082989626296713	0.16077204454439709
1122	0.36082989626296713	0.16083529394424487
3749	0.36095488063992	0.16089854286545083
6587	0.3610798650168729	0.16096179130846863
5896	0.3610798650168729	0.16102499979668985
5299	0.36120484939382574	0.16108820783255887
5540	0.36132983377077865	0.161151415416504
6326	0.36132983377077865	0.16121458310926332
1891	0.36145481814773156	0.16127775037583694
861	0.3615798025246844	0.16134091721662813
1147	0.3615798025246844	0.16140404422965082
6713	0.3615798025246844	0.16146713145256134
1668	0.3617047869016373	0.1615302183005289
5734	0.3617047869016373	0.16159326540874974
1608	0.3618297712785902	0.16165631216752488
6654	0.3618297712785902	0.16171931923680757
2173	0.36207974003249593	0.16178236531005985
6122	0.3623297087864017	0.16184545035047393
6769	0.3624546931633546	0.16190853501802516
3694	0.36257967754030745	0.1619716193130652
4513	0.36270466191726036	0.1620347032359452
727	0.3628296462942132	0.162097786787016
3819	0.3629546306711661	0.16216086996662785
3054	0.363079615048119	0.1622239527751307
5737	0.3632045994250719	0.16228703521287394
2705	0.3632045994250719	0.16235007806326998
2344	0.3632045994250719	0.1624130813635717
2278	0.3632045994250719	0.16247604515098515
6417	0.3632045994250719	0.16253896946266982
4143	0.36332958380202474	0.16260189350351575
3229	0.36332958380202474	0.16266477811827096
5136	0.36332958380202474	0.16272762334397836
2112	0.36345456817897764	0.162790468348623
813	0.3635795525559305	0.1628533131324125
5006	0.3637045369328834	0.16291615769555406
4731	0.36382952130983626	0.16297900203825483
4449	0.36395450568678916	0.16304184616072154
6535	0.36395450568678916	0.16310465099333363
3176	0.364079490063742	0.16316745563054316
4324	0.364079490063742	0.1632302210271171
4962	0.364079490063742	0.16329294721982063
3712	0.3642044744406949	0.16335567326640849
2675	0.3642044744406949	0.16341836015816077
2282	0.3643294588176478	0.16348104692841334
3987	0.3649543807024122	0.1635438895153672
1019	0.36520434945631797	0.16360677085616576
3877	0.36520434945631797	0.16366961299413338
6545	0.3653293338332708	0.16373245491399602
4666	0.3654543182102237	0.16379529661595746
5475	0.3657042869641295	0.1638581770240385
3994	0.36582927134108234	0.16392105719038877
5178	0.36582927134108234	0.16398389821564577
4291	0.36595425571803525	0.16404673902382946
6642	0.36595425571803525	0.16410954073975303
220	0.3660792400949881	0.1641723422631844
6540	0.3660792400949881	0.16423510474308237
4394	0.3660792400949881	0.16429782821584557
2815	0.3660792400949881	0.16436051271782728
2235	0.366204224471941	0.16442319710035963
3607	0.36632920884889386	0.16448588136355385
1801	0.36645419322584677	0.16454856550752106
3618	0.36682914635670544	0.1646113270901612
2498	0.36720409948756405	0.16467416603941598
2281	0.36720409948756405	0.16473696601877977
2057	0.36720409948756405	0.16479972706449236
3646	0.36732908386451696	0.1648624879435751
711	0.36732908386451696	0.16492520993735485
6485	0.36732908386451696	0.1649878930819591
667	0.3674540682414698	0.1650505761083243
624	0.36770403699537557	0.1651132976994376
3785	0.36795400574928133	0.16517605781950254
6850	0.36795400574928133	0.16523877911487211
5616	0.36795400574928133	0.16530146162156178
6401	0.36795400574928133	0.16536410537554255
705	0.36795400574928133	0.16542671041274087
165	0.36807899012623424	0.1654893153802149
5442	0.3682039745031871	0.1655519202780293
1521	0.3682039745031871	0.16561448651891392
3106	0.36832895888014	0.16567705271408714
3182	0.36832895888014	0.16573958030006863
67	0.36832895888014	0.16580206931258565
5135	0.36845394325709285	0.1658645583270613
5661	0.36845394325709285	0.16592700881563408
1237	0.3687039120109986	0.1659894978458946
3414	0.3688288963879515	0.16605198687810102
4999	0.3688288963879515	0.16611443741998888
6691	0.3688288963879515	0.16617684950710956
2115	0.3688288963879515	0.16623922317497072
2329	0.3690788651418573	0.166301635372499
2472	0.36920384951881013	0.16636404761923734
3809	0.36920384951881013	0.1664264214820601
2197	0.36932883389576304	0.16648879541763148
778	0.36932883389576304	0.16655113101642624
10	0.36932883389576304	0.16661342831377782
6120	0.36932883389576304	0.16667568734497623
486	0.3694538182727159	0.16673794651934767
6512	0.3694538182727159	0.1668001674744592
5160	0.3695788026496688	0.16686238859602265
5004	0.36970378702662166	0.1669246098838848
5597	0.36970378702662166	0.16698679301088348
21	0.36970378702662166	0.16704893801211457
5340	0.36970378702662166	0.16711104492263082
3178	0.36970378702662166	0.1671731137774421
6778	0.36982877140357456	0.16723518289156958
5433	0.36982877140357456	0.1672972139964416
403	0.3699537557805274	0.1673592453835809
5	0.3700787401574803	0.16742127705272836
2548	0.3700787401574803	0.16748327077041109
5210	0.3700787401574803	0.16754522657144688
1416	0.3700787401574803	0.1676071444906111
4139	0.3703287089113861	0.16766910095895485
1251	0.3703287089113861	0.16773101956816733
181	0.37045369328833894	0.16779293852776422
3758	0.37045369328833894	0.167854819674256
6129	0.37057867766529184	0.1679167011937893
1172	0.3707036620422447	0.1679785830860226
4779	0.3708286464191976	0.1680404653506148
5072	0.3708286464191976	0.1681023098706113
6922	0.3708286464191976	0.16816411668053466
3639	0.37095363079615046	0.1682259239082444
1888	0.37095363079615046	0.16828769347158623
5264	0.37107861517310337	0.16834946347515053
5302	0.3712035995500562	0.1684112339185351
6603	0.3712035995500562	0.16847296675434378
5407	0.3713285839270091	0.16853470005232696
1488	0.371453568303962	0.1685964338120628
1850	0.3715785526809149	0.16865816803312997
5914	0.3715785526809149	0.168719864714385
2300	0.3715785526809149	0.16878152389005874
2485	0.37182852143482065	0.16884322154959833
2795	0.37182852143482065	0.16890488172574816
3063	0.37182852143482065	0.16896650445265649
4053	0.37195350581177355	0.16902812770747103
4808	0.37195350581177355	0.16908971355818556
5398	0.3720784901887264	0.1691512999588623
1383	0.3722034745656793	0.16921288690900085
890	0.3722034745656793	0.1692744365110799
163	0.37232845894263217	0.1693359866845966
4836	0.37232845894263217	0.16939749955497785
6407	0.37232845894263217	0.16945897515612526
3772	0.3724534433195851	0.16952045137301305
4150	0.37257842769653793	0.16958192820508194
6219	0.37270341207349084	0.16964340565177338
6084	0.3728283964504437	0.1697048837125294
6875	0.3728283964504437	0.16976632458147614
4969	0.3728283964504437	0.1698277282923528
3328	0.37320334958130236	0.169889208226237
5933	0.3733283339582552	0.16995068877194025
2660	0.3733283339582552	0.1700121321692775
162	0.37357830271216097	0.17007361394836024
5976	0.3737032870891139	0.17013509633759355
5513	0.3737032870891139	0.1701965416109867
6683	0.37395325584301964	0.17025802523024805
5322	0.37395325584301964	0.17031947175531978
2244	0.3742032245969254	0.17038095660237698
4054	0.3742032245969254	0.17044240437687036
6454	0.37432820897387825	0.17050385278090804
5304	0.37432820897387825	0.17056526415668177
3510	0.37432820897387825	0.17062663853765084
1774	0.374578177727784	0.17068805122635608
1115	0.374578177727784	0.1707494269417388
6830	0.3748281464816898	0.17081084094099852
5622	0.3748281464816898	0.17087221798839344
354	0.3748281464816898	0.17093355811726363
4940	0.3749531308586427	0.17099489893889364
2077	0.3749531308586427	0.171056202885969
1242	0.3754530683664542	0.17111762021333693
6290	0.3754530683664542	0.1711790006423406
6363	0.3754530683664542	0.17124034420622172
4242	0.37557805274340705	0.17130168845976035
2771	0.37557805274340705	0.17136299589201837
6249	0.37570303712035996	0.1714243040352012
3115	0.37570303712035996	0.17148557540085363
1802	0.3759530058742657	0.17154688497520848
4663	0.3760779902512186	0.1716081952585646
5044	0.3762029746281715	0.1716695062502846
6649	0.37632795900512434	0.17173081794973183
2983	0.37645294338207724	0.17179213035627042
6860	0.376702912135983	0.17185348088973743
4749	0.37682789651293586	0.17191483210662553
2860	0.37695288088988876	0.1719761840063213
2242	0.37695288088988876	0.1720374992013209
6356	0.37695288088988876	0.17209877772455312
250	0.3772028496437945	0.1721600943379819
2038	0.3772028496437945	0.17222137430071527
3727	0.37732783402074743	0.1722826549878142
1970	0.37732783402074743	0.17234389906757314
1005	0.37732783402074743	0.1724051065727846
2047	0.3774528183977003	0.17246631484497116
85	0.3775778027746532	0.17252752388344617
420	0.3775778027746532	0.17258869640101512
1643	0.37770278715160605	0.17264986970574242
611	0.37770278715160605	0.17271100653264937
1872	0.37782777152855895	0.17277214416752149
3147	0.37782777152855895	0.17283324536756947
1882	0.3780777402824647	0.17289438462729986
6828	0.37820272465941757	0.17295552469282463
2648	0.3783277090363705	0.1730166655634241
4458	0.3783277090363705	0.1730777700406482
2120	0.37857767779027623	0.1731389125303089
6299	0.3787026621672291	0.17320005582288384
4529	0.37895263092113485	0.17326123708220537
6941	0.37907761529808776	0.173322419120914
1396	0.3792025996750406	0.17338360193831495
3170	0.3792025996750406	0.17344474840228905
2766	0.37945256842894637	0.17350593278602133
3852	0.37945256842894637	0.17356708083698422
4575	0.3795775528058993	0.1736282296858916
3412	0.3795775528058993	0.1736893422446809
3121	0.3795775528058993	0.17375041854564835
4216	0.37970253718285213	0.17381149568640672
5187	0.3799525059367579	0.17387261072057525
6707	0.3799525059367579	0.17393368952769325
4099	0.3800774903137108	0.1739947691723706
6972	0.3800774903137108	0.17405581263242434
3217	0.38020247469066365	0.17411685695047535
1221	0.38020247469066365	0.17417786512624214
6884	0.38020247469066365	0.17423883719181316
5469	0.38032745906761656	0.17429981015686516
4544	0.38032745906761656	0.17436074705391064
3309	0.3805774278215223	0.1744217218264617
6978	0.3805774278215223	0.17448266055126072
2814	0.3805774278215223	0.17454356326026493
4780	0.38070241219847517	0.1746044669084003
5510	0.3808273965754281	0.17466537149483477
3845	0.38095238095238093	0.17472627701873722
4246	0.38107736532933384	0.17478718347927752
3090	0.38107736532933384	0.17484805399619996
6811	0.38107736532933384	0.17490888860131298
645	0.38107736532933384	0.1749696873263876
2958	0.38107736532933384	0.17503045020315736
2309	0.38107736532933384	0.17509117726331833
6358	0.3812023497062867	0.17515190536362563
3065	0.3812023497062867	0.17521259768891068
41	0.3813273340832396	0.1752732910741858
2401	0.38157730283714536	0.17533402231108983
1444	0.38157730283714536	0.1753947178027102
4665	0.3817022872140982	0.17545541435152204
6064	0.3818272715910511	0.1755161119565925
136	0.3818272715910511	0.17557677386768764
623	0.3820772403449569	0.17563747359328352
6452	0.3822022247219098	0.17569817437233987
6601	0.38232720909886264	0.17575887620392816
6125	0.38232720909886264	0.17581954238098982
459	0.38245219347581555	0.17588020963028367
2013	0.38245219347581555	0.17594084126628176
1159	0.3825771778527684	0.1760014739941534
6017	0.3825771778527684	0.1760620711498761
2932	0.3827021622297213	0.17612266941705493
3405	0.3827021622297213	0.17618323215314777
1660	0.38282714660667416	0.17624379602022092
2377	0.38295213098362707	0.17630436101728023
4501	0.3830771153605799	0.17636492714333277
7005	0.3830771153605799	0.17642545779874044
3963	0.38320209973753283	0.1764859896025867
4708	0.38320209973753283	0.1765464859766385
4624	0.38320209973753283	0.17660694695199278
377	0.38320209973753283	0.1766673725597101
6719	0.38320209973753283	0.17672776283081476
1553	0.3833270841144857	0.1767881543307515
4187	0.3834520684914386	0.17684854705844313
46	0.3834520684914386	0.17690890449970315
3932	0.3834520684914386	0.1769692266854484
2570	0.38357705286839144	0.17702955013834853
295	0.38370203724534435	0.17708987485729397
3283	0.38370203724534435	0.17715016437068412
2565	0.3838270216222972	0.17721045516918227
5095	0.3838270216222972	0.1772707108024436
4171	0.3838270216222972	0.17733093130122493
1549	0.3839520059992501	0.17739115312422057
4506	0.3839520059992501	0.17745133985291375
5434	0.3839520059992501	0.1775114915179724
1318	0.3839520059992501	0.1775716081500287
3282	0.38407699037620296	0.17763172616523284
6821	0.38407699037620296	0.17769180918741298
393	0.38407699037620296	0.17775185724711295
1910	0.3842019747531559	0.1778119067286447
1883	0.3842019747531559	0.17787192128753523
1710	0.3842019747531559	0.17793190095424036
5617	0.3842019747531559	0.17799184575918048
1054	0.3843269591301087	0.17805179204429697
5746	0.3843269591301087	0.17811170350729022
6260	0.38445194350706163	0.17817161646896265
3276	0.38445194350706163	0.17823149464807386
159	0.38445194350706163	0.1782913380749047
82	0.38445194350706163	0.1783511467797008
3387	0.38445194350706163	0.17841092079267276
1980	0.38445194350706163	0.17847066014399618
6566	0.3845769278840145	0.1785304010911672
4305	0.3845769278840145	0.17859010741594056
1392	0.3845769278840145	0.17864977914840524
1637	0.3847019122609674	0.17870945251449635
1011	0.3847019122609674	0.17876909132739344
1695	0.3847019122609674	0.17882869561709924
5972	0.38482689663792025	0.17888830157804278
905	0.38482689663792025	0.17894787305477403
5194	0.38495188101487315	0.1790074462207544
5775	0.38495188101487315	0.17906698494142342
6047	0.385076865391826	0.17912652536929927
3012	0.3852018497687789	0.1791860675029021
3768	0.3852018497687789	0.1792455752389697
3713	0.38532683414573177	0.17930508469865977
6479	0.3854518185226847	0.17936459588047965
2324	0.3854518185226847	0.17942407271241104
2431	0.3854518185226847	0.17948351522418549
3016	0.3855768028996375	0.17954295949521967
2866	0.3858267716535433	0.1796024415633161
6143	0.3858267716535433	0.1796618893379169
1911	0.3859517560304962	0.17972133886722313
2073	0.3859517560304962	0.1797807541415427
3095	0.38620172478440196	0.17984020718608273
2541	0.38620172478440196	0.17989962599333822
2946	0.3864516935383077	0.1799590825470357
6802	0.3864516935383077	0.1800185048811339
4627	0.3864516935383077	0.18007789302516647
1234	0.38657667791526057	0.18013728295467182
5358	0.3867016622922135	0.18019667466810987
5739	0.38682664666916633	0.18025606816394232
471	0.38682664666916633	0.18031542752558177
341	0.38682664666916633	0.18037475278244577
5070	0.38682664666916633	0.18043404396391813
1388	0.38695163104611924	0.18049333698346515
4548	0.38695163104611924	0.18055259596568748
243	0.3870766154230721	0.1806118568034084
3944	0.387201599800025	0.1806711194950311
3278	0.387201599800025	0.18073034819600758
2614	0.38732658417697785	0.18078957876824983
3751	0.38745156855393076	0.18084881121014887
1892	0.38745156855393076	0.18090800970795512
2147	0.38757655293088367	0.1809672100927225
5165	0.38757655293088367	0.1810263765711985
1126	0.38757655293088367	0.18108550917250388
6899	0.38757655293088367	0.1811446079257261
1293	0.38757655293088367	0.18120367285991928
6706	0.3877015373078365	0.18126273975478424
969	0.3877015373078365	0.18132177286818232
308	0.3877015373078365	0.1813807722290856
6484	0.3877015373078365	0.18143973786643308
2552	0.3877015373078365	0.18149866980913062
3312	0.3877015373078365	0.18155756808605114
3599	0.3878265216847894	0.18161646841546256
2713	0.3878265216847894	0.1816753351163673
3327	0.3878265216847894	0.18173416821755695
5552	0.3879515060617423	0.18179300340667084
6268	0.3879515060617423	0.1818518050332125
1205	0.3879515060617423	0.18191057312589246
6347	0.38820147481564804	0.18196937897015977
4262	0.38832645919260095	0.18202818691550673
94	0.38832645919260095	0.1820869613520529
6361	0.38832645919260095	0.1821457023084302
1579	0.3884514435695538	0.1822044454010444
6514	0.3884514435695538	0.18226315505039498
2029	0.3884514435695538	0.18232183128503332
874	0.3884514435695538	0.18238047413347844
15	0.3885764279465067	0.18243911917153674
5359	0.38870141232345956	0.18249776639734056
1031	0.38870141232345956	0.18255638028191307
4400	0.38870141232345956	0.18261496085367823
6279	0.38870141232345956	0.1826735081410276
2269	0.38882639670041247	0.18273205766916148
1119	0.38882639670041247	0.18279057394940887
2684	0.3889513810773653	0.18284909248677134
907	0.38907636545431823	0.1829076132793274
6560	0.38907636545431823	0.1829661008685969
2652	0.3892013498312711	0.18302459072933505
233	0.3892013498312711	0.18308304742315473
4080	0.389326334208224	0.18314150640466978
1445	0.389326334208224	0.18319993225556339
3530	0.389326334208224	0.18325832500399192
1197	0.38945131858517684	0.18331672007439156
4839	0.38957630296212975	0.18337511746479015
4312	0.3898262717160355	0.1834335525494919
2797	0.3898262717160355	0.18349195456397027
3166	0.3898262717160355	0.18355032353629053
5968	0.3898262717160355	0.18360865949448615
602	0.3898262717160355	0.18366696246655898
1632	0.3898262717160355	0.18372523248047912
4913	0.38995125609298836	0.18378350488048267
934	0.38995125609298836	0.1838417443582263
2742	0.38995125609298836	0.18389995094160244
2421	0.38995125609298836	0.18395812465847183
3835	0.39007624046994127	0.1840163008130898
1500	0.3902012248468941	0.1840744794033928
464	0.3902012248468941	0.18413262517079576
6229	0.39032620922384703	0.18419077338964887
5893	0.3904511936007999	0.18424892405787868
4085	0.3904511936007999	0.1843070419467014
2397	0.3904511936007999	0.1843651270838257
2777	0.3904511936007999	0.18442317949692907
6459	0.3904511936007999	0.18448119921365785
942	0.3904511936007999	0.1845391862616272
3996	0.3904511936007999	0.18459714066842123
6887	0.3905761779777528	0.18465509762883467
4854	0.3905761779777528	0.1847130219833632
2561	0.3905761779777528	0.18477091375951463
4908	0.39070116235470564	0.18482880812234712
5676	0.39070116235470564	0.184886669941974
4530	0.3909511311086114	0.1849445694814982
4572	0.3909511311086114	0.18500243649319123
6205	0.3910761154855643	0.18506030610256846
1053	0.3910761154855643	0.18511814321918357
4495	0.3910761154855643	0.18517594787039504
2181	0.3910761154855643	0.18523372008353062
2400	0.3910761154855643	0.18529145988588744
1868	0.39120109986251717	0.18534920235363186
1417	0.39120109986251717	0.1854069124454482
1440	0.3913260842394701	0.185464625217812
1507	0.3913260842394701	0.1855223056490313
2974	0.3913260842394701	0.18557995376628353
4245	0.3913260842394701	0.1856375695967157
4679	0.3914510686164229	0.1856951881574715
1041	0.39157605299337583	0.1857528094462585
1274	0.39157605299337583	0.18581039849033995
6106	0.39157605299337583	0.18586795531677439
854	0.3917010373703287	0.1859255149034784
4995	0.3917010373703287	0.1859830423070196
3517	0.3918260217472816	0.18604057248573405
2109	0.3918260217472816	0.18609807051570373
5670	0.3918260217472816	0.186155536423869
5156	0.39195100612423445	0.18621300513922795
3505	0.39195100612423445	0.1862704417670853
5184	0.39207599050118735	0.1863278812169134
6486	0.39245094363204597	0.1863853932320962
2927	0.39245094363204597	0.18644287316247277
1927	0.3925759280089989	0.1865003558883084
5517	0.3925759280089989	0.1865578065635581
4738	0.3925759280089989	0.18661522521502005
4272	0.3925759280089989	0.18667261186946252
6810	0.3927009123859518	0.18673000136821363
2492	0.39282589676290464	0.18678739370889721
4405	0.3930758655168104	0.18684482368434485
5824	0.3930758655168104	0.18690222169209117
1160	0.3930758655168104	0.18695958775882035
205	0.3932008498937633	0.18701695667735582
4657	0.39345081864766906	0.1870743632018192
2211	0.3935758030246219	0.18713177255400792
1939	0.3935758030246219	0.18718914999438332
814	0.3935758030246219	0.18724649554954592
3196	0.3937007874015748	0.18730384396394928
4919	0.3937007874015748	0.18736116052697002
1316	0.3937007874015748	0.1874184452651362
6170	0.3937007874015748	0.1874756982049465
759	0.3937007874015748	0.1875329193728701
4914	0.3938257717785277	0.18759014346507694
2491	0.3938257717785277	0.18764733581901855
2003	0.3939507561554806	0.18770453111159868
4383	0.39407574053243344	0.18776172934037386
2887	0.39407574053243344	0.18781889587159914
6019	0.3943257092863392	0.18787609997503815
3678	0.3943257092863392	0.18793327239522958
5607	0.3943257092863392	0.1879904131584885
6314	0.3944506936632921	0.18804755688406413
229	0.3944506936632921	0.18810466898610598
2890	0.3944506936632921	0.18816174949085765
644	0.39470066241719787	0.18821886755306072
2370	0.3948256467941507	0.18827598858685698
1415	0.3948256467941507	0.18833307804462573
3731	0.3949506311711036	0.18839017048815337
3340	0.3949506311711036	0.18844723138889452
973	0.3949506311711036	0.1885042607729824
2733	0.3949506311711036	0.18856125866652138
5351	0.3950756155480565	0.18861825959306888
856	0.3950756155480565	0.1886752290621514
4699	0.3950756155480565	0.18873216709980267
6166	0.3952005999250094	0.18878910820096792
2849	0.3952005999250094	0.18884601790367653
5504	0.39532558430196224	0.1889029306838304
1495	0.39532558430196224	0.18895981209843998
1482	0.39532558430196224	0.1890166621734272
39	0.39532558430196224	0.1890734809346854
5158	0.39545056867891515	0.18913030282007753
2182	0.39545056867891515	0.18918709342449783
680	0.395575553055868	0.18924388716682897
6066	0.395575553055868	0.18930064966088372
3621	0.395575553055868	0.1893573809324445
5628	0.395575553055868	0.18941408100726537
3536	0.3957005374328209	0.18947078426631583
4813	0.3957005374328209	0.18952745636116786
5307	0.39582552180977376	0.18958413165387353
4728	0.39595050618672667	0.18964081014179796
217	0.3960754905636795	0.1896974918223092
3311	0.39620047494063243	0.18975417669277814
2245	0.39620047494063243	0.18981083045190214
3706	0.39620047494063243	0.18986745312528724
5357	0.39620047494063243	0.18992404473851143
5316	0.39620047494063243	0.18998060531712457
129	0.3964504436945382	0.19003720340878508
6022	0.39657542807149104	0.1900938047309727
5233	0.39670041244844395	0.1901504092810323
1569	0.39670041244844395	0.19020698282339535
4550	0.39670041244844395	0.19026352538353364
6961	0.3968253968253968	0.19032007120106495
474	0.3968253968253968	0.19037658606850458
4557	0.3968253968253968	0.19043307001125612
6313	0.3968253968253968	0.19048952305469544
2537	0.3968253968253968	0.19054594522417062
3325	0.3969503812023497	0.1906023707124096
5703	0.3969503812023497	0.19065876535862167
2821	0.3969503812023497	0.19071512918808717
1767	0.3969503812023497	0.19077146222605884
277	0.39720034995625547	0.19082783275793494
4755	0.3973253343332083	0.19088420663223887
6533	0.39745031871016123	0.19094058384623394
6058	0.39745031871016123	0.1909969302950372
6487	0.3975753030871141	0.1910532800966717
6599	0.3975753030871141	0.1911095991648447
2372	0.3975753030871141	0.19116588752469268
6450	0.397700287464067	0.19122217926629512
5750	0.397700287464067	0.19127844033119915
6870	0.39782527184101985	0.19133470479088585
3555	0.39782527184101985	0.19139093860544198
2127	0.39782527184101985	0.19144714179989764
2527	0.39782527184101985	0.1915033143992556
2963	0.39782527184101985	0.19155945642849145
4429	0.39795025621797275	0.19161560191265617
690	0.39795025621797275	0.1916717168580751
5409	0.39795025621797275	0.19172780128965744
4133	0.39807524059492566	0.19178388920466297
3841	0.39807524059492566	0.191839946637106
3805	0.39807524059492566	0.19189597361182967
2395	0.39807524059492566	0.19195197015365018
1443	0.39807524059492566	0.19200793628735674
1249	0.39807524059492566	0.19206387203771166
413	0.3982002249718785	0.19211981134651335
3416	0.3982002249718785	0.19217572030300423
6194	0.3982002249718785	0.19223159893188108
2500	0.3984501937257843	0.19228751503676011
5794	0.3985751781027372	0.1923434347068783
56	0.3985751781027372	0.1923993240682322
2023	0.3985751781027372	0.1924551831454564
1074	0.3985751781027372	0.1925110119631588
2532	0.39870016247969003	0.19256684438951044
334	0.39882514685664294	0.1926226804215806
726	0.39882514685664294	0.19267848623117062
6100	0.3989501312335958	0.19273429565893102
410	0.3989501312335958	0.19279007489495337
6699	0.3989501312335958	0.19284582396373073
1700	0.3989501312335958	0.19290154288972963
3895	0.3989501312335958	0.19295723169739012
2910	0.3990751156105487	0.19301292418156013
5818	0.3990751156105487	0.19306858657794831
1671	0.3990751156105487	0.19312421891093037
1475	0.3990751156105487	0.19317982120485577
1585	0.3990751156105487	0.19323539348404759
6344	0.3990751156105487	0.19329093577280274
6181	0.39920009998750156	0.19334648181116657
5224	0.39920009998750156	0.1934019978894234
1085	0.39920009998750156	0.1934574840318063
839	0.39920009998750156	0.1935129402625221
3968	0.39932508436445446	0.193568400285185
5226	0.39932508436445446	0.19362383042637016
5116	0.3994500687414073	0.1936792643715129
4346	0.3994500687414073	0.193734668465312
4236	0.3995750531183602	0.19379007637504367
2097	0.39995000624921884	0.19384555536586018
1163	0.39995000624921884	0.19390100450518852
2886	0.40007499062617174	0.1939564574331393
5598	0.40007499062617174	0.19401188053967144
80	0.4001999750031246	0.19406730744678527
5466	0.4003249593800775	0.19412273815141665
3657	0.40044994375703036	0.19417817265050466
303	0.40044994375703036	0.19423357737011426
5974	0.40044994375703036	0.19428895233423538
4002	0.4006999125109361	0.19434436467253785
4469	0.4006999125109361	0.19439974726723414
2993	0.4006999125109361	0.194455100142266
5333	0.4006999125109361	0.19451042332154944
826	0.4006999125109361	0.19456571682897486
6077	0.400824896887889	0.1946210141962829
1039	0.4009498812648419	0.1946763154203699
3463	0.4010748656417948	0.19473162049813555
1543	0.4010748656417948	0.19478689594553542
5266	0.4010748656417948	0.19484214178637535
5151	0.40119985001874764	0.19489739150745497
