	pval	padj
4540	0.0	0.0
4551	0.0	0.0
4507	0.0	0.0
4503	0.0	0.0
4502	0.0	0.0
4459	0.0	0.0
4458	0.0	0.0
4456	0.0	0.0
4454	0.0	0.0
4452	0.0	0.0
4451	0.0	0.0
4449	0.0	0.0
4461	0.0	0.0
4446	0.0	0.0
4441	0.0	0.0
4436	0.0	0.0
4435	0.0	0.0
4434	0.0	0.0
4432	0.0	0.0
4428	0.0	0.0
4427	0.0	0.0
4442	0.0	0.0
4462	0.0	0.0
4466	0.0	0.0
4467	0.0	0.0
4501	0.0	0.0
4500	0.0	0.0
4497	0.0	0.0
4495	0.0	0.0
4494	0.0	0.0
4493	0.0	0.0
4490	0.0	0.0
4489	0.0	0.0
4486	0.0	0.0
4484	0.0	0.0
4481	0.0	0.0
4480	0.0	0.0
4478	0.0	0.0
4477	0.0	0.0
4476	0.0	0.0
4471	0.0	0.0
4470	0.0	0.0
4571	0.0	0.0
4838	0.0	0.0
3677	0.0	0.0
3674	0.0	0.0
2950	0.0	0.0
2949	0.0	0.0
2948	0.0	0.0
2947	0.0	0.0
2946	0.0	0.0
2945	0.0	0.0
2944	0.0	0.0
2952	0.0	0.0
2943	0.0	0.0
2941	0.0	0.0
2940	0.0	0.0
2938	0.0	0.0
2936	0.0	0.0
2934	0.0	0.0
2933	0.0	0.0
2931	0.0	0.0
2942	0.0	0.0
2930	0.0	0.0
2954	0.0	0.0
2956	0.0	0.0
2980	0.0	0.0
2978	0.0	0.0
2977	0.0	0.0
2976	0.0	0.0
2975	0.0	0.0
2972	0.0	0.0
2970	0.0	0.0
2955	0.0	0.0
2969	0.0	0.0
2967	0.0	0.0
2964	0.0	0.0
2963	0.0	0.0
2962	0.0	0.0
2961	0.0	0.0
2958	0.0	0.0
2957	0.0	0.0
2968	0.0	0.0
2984	0.0	0.0
2928	0.0	0.0
2921	0.0	0.0
2888	0.0	0.0
2887	0.0	0.0
2886	0.0	0.0
2881	0.0	0.0
2880	0.0	0.0
2878	0.0	0.0
2877	0.0	0.0
2889	0.0	0.0
2874	0.0	0.0
2872	0.0	0.0
2870	0.0	0.0
2867	0.0	0.0
2866	0.0	0.0
2864	0.0	0.0
2863	0.0	0.0
2861	0.0	0.0
2873	0.0	0.0
2926	0.0	0.0
2893	0.0	0.0
2898	0.0	0.0
2919	0.0	0.0
2918	0.0	0.0
2917	0.0	0.0
2916	0.0	0.0
2915	0.0	0.0
2914	0.0	0.0
2912	0.0	0.0
2897	0.0	0.0
2911	0.0	0.0
2909	0.0	0.0
2908	0.0	0.0
2906	0.0	0.0
2905	0.0	0.0
2903	0.0	0.0
2902	0.0	0.0
2900	0.0	0.0
2910	0.0	0.0
2859	0.0	0.0
2986	0.0	0.0
2991	0.0	0.0
3089	0.0	0.0
3088	0.0	0.0
3087	0.0	0.0
3086	0.0	0.0
3085	0.0	0.0
3081	0.0	0.0
3078	0.0	0.0
3090	0.0	0.0
3077	0.0	0.0
3075	0.0	0.0
3068	0.0	0.0
3067	0.0	0.0
3062	0.0	0.0
3059	0.0	0.0
3058	0.0	0.0
3056	0.0	0.0
3076	0.0	0.0
3055	0.0	0.0
3093	0.0	0.0
3098	0.0	0.0
3123	0.0	0.0
3121	0.0	0.0
3118	0.0	0.0
3117	0.0	0.0
3116	0.0	0.0
3115	0.0	0.0
3114	0.0	0.0
3097	0.0	0.0
3111	0.0	0.0
3109	0.0	0.0
3108	0.0	0.0
3106	0.0	0.0
3105	0.0	0.0
3103	0.0	0.0
3100	0.0	0.0
3099	0.0	0.0
3110	0.0	0.0
2988	0.0	0.0
3054	0.0	0.0
3051	0.0	0.0
3017	0.0	0.0
3016	0.0	0.0
3014	0.0	0.0
3013	0.0	0.0
3012	0.0	0.0
3010	0.0	0.0
3009	0.0	0.0
3018	0.0	0.0
3008	0.0	0.0
3005	0.0	0.0
3003	0.0	0.0
3002	0.0	0.0
3001	0.0	0.0
2998	0.0	0.0
2997	0.0	0.0
2994	0.0	0.0
3007	0.0	0.0
3052	0.0	0.0
3020	0.0	0.0
3023	0.0	0.0
3049	0.0	0.0
3047	0.0	0.0
3046	0.0	0.0
3044	0.0	0.0
3043	0.0	0.0
3042	0.0	0.0
3040	0.0	0.0
3022	0.0	0.0
3036	0.0	0.0
3034	0.0	0.0
3033	0.0	0.0
3032	0.0	0.0
3031	0.0	0.0
3030	0.0	0.0
3027	0.0	0.0
3026	0.0	0.0
3035	0.0	0.0
2857	0.0	0.0
2856	0.0	0.0
2855	0.0	0.0
2675	0.0	0.0
2674	0.0	0.0
2673	0.0	0.0
2672	0.0	0.0
2670	0.0	0.0
2669	0.0	0.0
2666	0.0	0.0
2677	0.0	0.0
2663	0.0	0.0
2660	0.0	0.0
2659	0.0	0.0
2658	0.0	0.0
2657	0.0	0.0
2656	0.0	0.0
2655	0.0	0.0
2654	0.0	0.0
2662	0.0	0.0
2653	0.0	0.0
2679	0.0	0.0
2682	0.0	0.0
2710	0.0	0.0
2709	0.0	0.0
2708	0.0	0.0
2706	0.0	0.0
2705	0.0	0.0
2704	0.0	0.0
2703	0.0	0.0
2681	0.0	0.0
2702	0.0	0.0
2698	0.0	0.0
2697	0.0	0.0
2695	0.0	0.0
2694	0.0	0.0
2692	0.0	0.0
2691	0.0	0.0
2683	0.0	0.0
2699	0.0	0.0
2711	0.0	0.0
2651	0.0	0.0
2647	0.0	0.0
2601	0.0	0.0
2600	0.0	0.0
2598	0.0	0.0
2597	0.0	0.0
2595	0.0	0.0
2594	0.0	0.0
2592	0.0	0.0
2602	0.0	0.0
2590	0.0	0.0
2588	0.0	0.0
2586	0.0	0.0
2585	0.0	0.0
2584	0.0	0.0
2583	0.0	0.0
2581	0.0	0.0
2579	0.0	0.0
2589	0.0	0.0
2649	0.0	0.0
2603	0.0	0.0
2608	0.0	0.0
2641	0.0	0.0
2639	0.0	0.0
2638	0.0	0.0
2637	0.0	0.0
2634	0.0	0.0
2631	0.0	0.0
2629	0.0	0.0
2607	0.0	0.0
2628	0.0	0.0
2622	0.0	0.0
2620	0.0	0.0
2618	0.0	0.0
2615	0.0	0.0
2614	0.0	0.0
2610	0.0	0.0
2609	0.0	0.0
2626	0.0	0.0
2712	0.0	0.0
2713	0.0	0.0
2716	0.0	0.0
2820	0.0	0.0
2819	0.0	0.0
2816	0.0	0.0
2814	0.0	0.0
2813	0.0	0.0
2810	0.0	0.0
2809	0.0	0.0
2821	0.0	0.0
2808	0.0	0.0
2805	0.0	0.0
2804	0.0	0.0
2803	0.0	0.0
2801	0.0	0.0
2799	0.0	0.0
2798	0.0	0.0
2797	0.0	0.0
2806	0.0	0.0
2795	0.0	0.0
2823	0.0	0.0
2826	0.0	0.0
2854	0.0	0.0
2853	0.0	0.0
2848	0.0	0.0
2841	0.0	0.0
2840	0.0	0.0
2839	0.0	0.0
2838	0.0	0.0
2825	0.0	0.0
2837	0.0	0.0
2834	0.0	0.0
2833	0.0	0.0
2832	0.0	0.0
2831	0.0	0.0
2830	0.0	0.0
2829	0.0	0.0
2827	0.0	0.0
2836	0.0	0.0
2794	0.0	0.0
2791	0.0	0.0
2788	0.0	0.0
2750	0.0	0.0
2749	0.0	0.0
2746	0.0	0.0
2745	0.0	0.0
2744	0.0	0.0
2742	0.0	0.0
2740	0.0	0.0
2752	0.0	0.0
2734	0.0	0.0
2729	0.0	0.0
2728	0.0	0.0
2725	0.0	0.0
2724	0.0	0.0
2723	0.0	0.0
2719	0.0	0.0
2717	0.0	0.0
2731	0.0	0.0
2754	0.0	0.0
2756	0.0	0.0
2757	0.0	0.0
2786	0.0	0.0
2784	0.0	0.0
2782	0.0	0.0
2780	0.0	0.0
2777	0.0	0.0
2776	0.0	0.0
2775	0.0	0.0
2774	0.0	0.0
2773	0.0	0.0
2772	0.0	0.0
2771	0.0	0.0
2770	0.0	0.0
2768	0.0	0.0
2767	0.0	0.0
2766	0.0	0.0
2759	0.0	0.0
2758	0.0	0.0
3124	0.0	0.0
3125	0.0	0.0
3126	0.0	0.0
3128	0.0	0.0
3495	0.0	0.0
3494	0.0	0.0
3491	0.0	0.0
3490	0.0	0.0
3489	0.0	0.0
3488	0.0	0.0
3487	0.0	0.0
3496	0.0	0.0
3482	0.0	0.0
3480	0.0	0.0
3478	0.0	0.0
3477	0.0	0.0
3474	0.0	0.0
3472	0.0	0.0
3469	0.0	0.0
3464	0.0	0.0
3481	0.0	0.0
3463	0.0	0.0
3498	0.0	0.0
3500	0.0	0.0
3530	0.0	0.0
3528	0.0	0.0
3524	0.0	0.0
3519	0.0	0.0
3518	0.0	0.0
3517	0.0	0.0
3515	0.0	0.0
3499	0.0	0.0
3511	0.0	0.0
3508	0.0	0.0
3507	0.0	0.0
3506	0.0	0.0
3505	0.0	0.0
3504	0.0	0.0
3503	0.0	0.0
3502	0.0	0.0
3509	0.0	0.0
3531	0.0	0.0
3462	0.0	0.0
3457	0.0	0.0
3427	0.0	0.0
3424	0.0	0.0
3422	0.0	0.0
3418	0.0	0.0
3417	0.0	0.0
3415	0.0	0.0
3414	0.0	0.0
3429	0.0	0.0
3413	0.0	0.0
3410	0.0	0.0
3409	0.0	0.0
3406	0.0	0.0
3405	0.0	0.0
3400	0.0	0.0
3399	0.0	0.0
3398	0.0	0.0
3412	0.0	0.0
3460	0.0	0.0
3430	0.0	0.0
3433	0.0	0.0
3456	0.0	0.0
3455	0.0	0.0
3451	0.0	0.0
3449	0.0	0.0
3448	0.0	0.0
3447	0.0	0.0
3446	0.0	0.0
3431	0.0	0.0
3444	0.0	0.0
3441	0.0	0.0
3440	0.0	0.0
3439	0.0	0.0
3437	0.0	0.0
